date,上市公司市价总值(元),上市公司数,上市公司流通市值(元),中小板指─最高,平均市盈率(倍),总发行股本(股),总成交笔数,总成交股数,总成交金额(元),总流通股本(股),收市,新上市公司数,最低
2012-03-13,3225452689388.0,658.0,1708727636183.0,4972.16,31.9,196654974904.0,2513388.0,2877347515.0,43956997119.0,115124237351.0,4972.16,0.0,4917.29
2012-03-14,3089352980934.0,658.0,1639375914940.0,5021.79,30.56,196825527920.0,3870822.0,4491088814.0,67475863887.0,115244476007.0,4783.79,0.0,4757.36
2012-03-15,3074075592513.0,658.0,1630259815299.0,4814.62,30.24,196828273520.0,2585505.0,3031080541.0,43808349718.0,115247499980.0,4766.25,0.0,4685.4
2012-03-16,3166085515191.0,662.0,1674992896364.0,4895.38,31.13,197316453520.0,2353169.0,2753125217.0,41984106331.0,115345872740.0,4895.38,4.0,4768.73
2012-03-19,3204737630283.0,662.0,1695819424196.0,4917.56,31.43,197301453520.0,2436460.0,2631558524.0,41701603310.0,115492246765.0,4916.47,0.0,4861.15
2012-03-20,3128069463394.0,662.0,1655579207509.0,4898.37,30.35,197332665694.0,2214537.0,2393744715.0,36398508155.0,115523815907.0,4786.9,0.0,4784.89
2012-03-21,3129338611217.0,662.0,1657525203492.0,4827.48,30.35,197332665694.0,2206007.0,2364033601.0,36576378318.0,115526621262.0,4775.76,0.0,4712.88
2012-03-22,3128657238672.0,662.0,1653831335727.0,4790.19,30.34,197625577054.0,1893301.0,2043673639.0,31295398224.0,115700386124.0,4754.7,0.0,4732.29
2012-03-23,3077232393407.0,662.0,1626431696384.0,4754.99,29.75,197625577054.0,1887696.0,2007459467.0,29450195979.0,115719429935.0,4688.38,0.0,4672.82
2012-03-26,3079262630625.0,662.0,1628419969302.0,4722.09,30.57,197625577054.0,1493502.0,1644956138.0,23774281187.0,115766771060.0,4707.58,0.0,4671.5
2012-03-27,3070310473783.0,664.0,1622887935626.0,4753.17,30.12,197986527054.0,1713729.0,1824226451.0,27178993642.0,115907823665.0,4680.32,2.0,4677.1
2012-03-28,2933071256130.0,664.0,1553246955400.0,4666.26,28.8,198458047054.0,2111388.0,2254528578.0,31656230684.0,116094686576.0,4494.03,0.0,4482.97
2012-03-29,2884253212523.0,665.0,1527170762185.0,4479.17,28.13,198869334501.0,1666099.0,1938957066.0,25460420369.0,116197051760.0,4426.89,1.0,4381.48
2012-03-30,2865588264148.0,665.0,1518565976014.0,4452.45,27.9,199003334698.0,1445845.0,1670568079.0,21341862410.0,116244491263.0,4413.17,0.0,4375.15
2012-04-05,2955661228445.0,665.0,1566186604858.0,4558.75,28.46,199201334698.0,1644172.0,1928594717.0,25635320422.0,116399431763.0,4550.55,0.0,4397.95
2012-04-06,2975396101674.0,665.0,1575811762226.0,4589.76,28.54,199552581241.0,1606379.0,1820188949.0,24969819686.0,116525122175.0,4568.0,0.0,4526.11
2012-04-09,2941063925597.0,665.0,1555540771332.0,4562.86,28.09,200490451370.0,1478902.0,1615880552.0,21837503164.0,117148023533.0,4508.64,0.0,4507.77
2012-04-10,2964278257030.0,665.0,1567536360329.0,4540.81,28.27,200967785566.0,1735879.0,1861925818.0,24414016529.0,117430986092.0,4540.81,0.0,4402.81
2012-04-11,2972099804005.0,665.0,1570610424386.0,4574.74,28.31,201206385566.0,1667655.0,1952762312.0,24999212094.0,117474677482.0,4547.62,0.0,4473.54
2012-04-12,3027156348014.0,665.0,1604849842312.0,4642.06,28.87,201438355749.0,2011976.0,2407093303.0,31021000084.0,117751290269.0,4641.33,0.0,4541.53
2012-04-13,3041457181775.0,665.0,1611799872106.0,4683.5,29.03,201524355749.0,2022072.0,2463254906.0,32018352258.0,117801225549.0,4653.08,0.0,4630.82
2012-04-16,3039463697170.0,668.0,1609452917109.0,4669.98,28.92,201989705749.0,1724393.0,1956252069.0,25435836228.0,117894325549.0,4646.71,3.0,4614.59
2012-04-17,3004844764043.0,668.0,1592718665976.0,4665.74,28.5,202386041749.0,1809825.0,2053736767.0,26314917092.0,118047352633.0,4609.03,0.0,4607.93
2012-04-18,3063144144607.0,668.0,1625418225853.0,4710.49,28.85,202742354047.0,2030040.0,2500034858.0,32814419594.0,118268560927.0,4705.82,0.0,4614.33
2012-04-19,3054410490144.0,668.0,1622340496490.0,4725.23,28.75,202742354047.0,1918092.0,2239373568.0,30758892578.0,118273190101.0,4692.88,0.0,4672.77
2012-04-20,3072371421292.0,668.0,1631954575861.0,4724.09,28.92,203055887305.0,2002692.0,2449821813.0,32184007328.0,118365640308.0,4718.95,0.0,4673.48
2012-04-23,3007927367778.0,668.0,1600763365241.0,4716.22,27.63,203427596005.0,2239360.0,2667571809.0,34385366847.0,118676560314.0,4637.02,0.0,4620.83
2012-04-24,2973808872677.0,668.0,1582528377656.0,4667.68,27.3,204022306313.0,2273242.0,2772255107.0,34404050075.0,118958814879.0,4615.87,0.0,4508.22
2012-04-25,2988996712012.0,668.0,1592908834301.0,4643.56,27.12,204431758816.0,1937702.0,2448380168.0,30381314046.0,119323020542.0,4639.48,0.0,4588.19
2012-04-26,2989344059440.0,670.0,1591957314320.0,4662.01,26.81,204929007626.0,1986151.0,2428209113.0,29966751511.0,119532380860.0,4632.66,2.0,4614.87
2012-04-27,2980908735816.0,670.0,1585649635330.0,4624.56,26.73,205688701102.0,1526460.0,1847056279.0,23244061426.0,120072295942.0,4595.57,0.0,4586.53
2012-05-02,3026158016527.0,670.0,1609724809079.0,4683.33,27.15,205874701102.0,1793816.0,2194291819.0,29416084709.0,120193109658.0,4664.18,0.0,4608.58
2012-05-03,3062522149086.0,671.0,1621075943556.0,4683.62,27.43,207349798867.0,1923030.0,2199970854.0,29294911929.0,120468829753.0,4683.62,1.0,4647.0
2012-05-04,3094349186782.0,671.0,1637216969332.0,4736.92,27.72,208355630866.0,2018245.0,2364212739.0,32031249126.0,120881940188.0,4734.07,0.0,4680.43
2012-05-07,3135803268772.0,672.0,1657393562787.0,4797.55,28.07,209127876935.0,2114848.0,2472782380.0,34668194785.0,121257125194.0,4797.55,1.0,4714.72
2012-05-08,3137717590744.0,672.0,1658689870276.0,4809.77,28.09,209586847682.0,2167935.0,2482208362.0,34173750413.0,121673594647.0,4793.73,0.0,4750.45
2012-05-09,3085495057799.0,672.0,1631442897554.0,4760.2,27.63,210355082382.0,2035698.0,2354583969.0,31551896896.0,122055429793.0,4715.27,0.0,4705.49
2012-05-10,3097673714959.0,672.0,1637222648923.0,4748.29,27.75,210565835431.0,1650632.0,1920486168.0,25581986854.0,122094688153.0,4729.2,0.0,4706.14
2012-05-11,3076002873540.0,672.0,1625574720855.0,4738.74,27.56,211516130554.0,1698237.0,1977498439.0,26247489041.0,122607043519.0,4690.38,0.0,4690.07
2012-05-14,3063317644074.0,672.0,1619663549344.0,4726.66,27.44,211858866554.0,1709601.0,2050897801.0,26961543294.0,122757584467.0,4661.68,0.0,4656.58
2012-05-15,3053031756494.0,672.0,1615781224011.0,4668.94,27.36,212155416554.0,1647829.0,1957644434.0,24430310829.0,122903848524.0,4667.0,0.0,4606.8
2012-05-16,3014751381031.0,672.0,1594718702983.0,4664.37,27.02,213262795554.0,1437294.0,1661616537.0,21052034829.0,123494021968.0,4590.12,0.0,4589.91
2012-05-17,3050525484326.0,672.0,1613592045405.0,4654.72,27.35,213526211589.0,1435997.0,1788903149.0,22429113491.0,123598454315.0,4644.17,0.0,4586.87
2012-05-18,3007402907474.0,672.0,1589988268768.0,4637.67,26.97,214361336189.0,1507814.0,1799887438.0,22657901258.0,123905198664.0,4578.22,0.0,4564.9
2012-05-21,3010354055855.0,672.0,1592074282707.0,4623.67,27.0,214830374814.0,1380864.0,1599612012.0,21126302586.0,124277087915.0,4599.03,0.0,4545.01
2012-05-22,3048703222974.0,672.0,1612935559689.0,4659.65,27.35,215975649129.0,1318770.0,1603697274.0,20958347887.0,125065111454.0,4659.65,0.0,4618.64
2012-05-23,3044611099974.0,672.0,1608365949577.0,4670.75,27.32,216569568947.0,1511404.0,1793626894.0,23194017443.0,125311921778.0,4644.54,0.0,4610.54
2012-05-24,3021527173062.0,672.0,1596873245001.0,4654.95,27.11,217268268947.0,1589157.0,1873656443.0,23771602269.0,125773193399.0,4590.74,0.0,4572.74
2012-05-25,2989155135706.0,675.0,1577276100627.0,4596.61,26.76,218038853931.0,1663189.0,1835434267.0,23014317601.0,126059572616.0,4523.63,3.0,4507.71
2012-05-28,3024061772401.0,675.0,1597946950726.0,4588.63,27.08,218593131253.0,1729711.0,2045275528.0,24922438868.0,126381727605.0,4588.63,0.0,4456.68
2012-05-29,3075019784248.0,675.0,1624480013752.0,4670.06,27.54,219660517743.0,2013239.0,2607562313.0,33017704600.0,126857735293.0,4659.94,0.0,4584.17
2012-05-30,3094759483892.0,676.0,1631048324602.0,4683.91,27.68,220698928380.0,1926284.0,2422575286.0,30075825145.0,127132846949.0,4671.34,1.0,4645.86
2012-05-31,3113509905373.0,676.0,1641383314912.0,4716.27,27.88,221410888458.0,1964875.0,2406560755.0,31099821384.0,127511919733.0,4704.39,0.0,4632.77
2012-06-01,3103477688551.0,676.0,1635706105930.0,4725.21,27.8,222042716130.0,1663384.0,1984471998.0,26264549914.0,127812436328.0,4685.31,0.0,4667.98
2012-06-04,3017302014346.0,676.0,1595149013264.0,4664.21,27.03,222222716130.0,1984019.0,2226264797.0,28244961525.0,128180507585.0,4572.32,0.0,4572.32
2012-06-05,3020101235014.0,679.0,1595676488492.0,4597.08,27.01,223553895558.0,1492957.0,1734799330.0,21986338097.0,128867574203.0,4571.44,3.0,4551.23
2012-06-06,3017158733315.0,679.0,1593786154198.0,4591.98,26.99,224310609779.0,1314831.0,1520553178.0,20092531974.0,129326871941.0,4571.78,0.0,4551.35
2012-06-07,3002465305266.0,679.0,1584524425273.0,4619.28,26.88,224971173659.0,1421961.0,1702416794.0,21549785420.0,129509701204.0,4535.86,0.0,4528.54
2012-06-08,2987172528789.0,679.0,1576245910592.0,4568.5,26.77,225661855034.0,1402027.0,1650878714.0,20997636338.0,129871475345.0,4509.49,0.0,4503.31
2012-06-11,3039472551807.0,679.0,1608184733006.0,4590.58,27.24,226102034314.0,1387603.0,1663073111.0,21718391682.0,130662628565.0,4588.1,0.0,4501.56
2012-06-12,3039880382506.0,683.0,1605886434642.0,4609.2,27.13,227475109014.0,1527261.0,1649522355.0,21466178062.0,131203157815.0,4585.56,4.0,4556.77
2012-06-13,3099649840768.0,683.0,1636007841721.0,4667.74,27.68,228475109014.0,1650193.0,2044511316.0,27118698628.0,131501042207.0,4667.66,0.0,4587.14
2012-06-14,3088156156015.0,683.0,1628260076556.0,4687.7,27.58,228581303614.0,1711036.0,2007531842.0,26982429780.0,131528042207.0,4637.42,0.0,4635.26
2012-06-15,3090108678436.0,683.0,1630274474191.0,4665.53,27.61,228889394898.0,1583198.0,1872189605.0,24486837228.0,131753033709.0,4634.76,0.0,4574.94
2012-06-18,3124984596395.0,683.0,1647052542602.0,4692.37,27.92,229267075399.0,1582751.0,1977519441.0,26104843182.0,131991486181.0,4671.34,0.0,4640.01
2012-06-19,3112832928996.0,683.0,1638811018753.0,4677.73,27.82,229789126175.0,1684267.0,2037527698.0,26331172972.0,132130620576.0,4644.27,0.0,4635.28
2012-06-20,3107514960311.0,683.0,1636268966678.0,4665.12,27.77,230110157019.0,1644353.0,1946398794.0,24762813028.0,132410406243.0,4633.91,0.0,4622.27
2012-06-21,3062417604788.0,683.0,1612060227700.0,4620.22,27.37,230295476742.0,1580960.0,1841826272.0,23173459945.0,132544172258.0,4559.59,0.0,4536.11
2012-06-25,2994219424475.0,683.0,1577166759798.0,4549.76,26.77,230295476742.0,1545727.0,1735370531.0,21837028871.0,132741804625.0,4472.3,0.0,4470.0
2012-06-26,2986326840711.0,683.0,1575315668440.0,4480.51,26.7,230295476742.0,1420540.0,1602591847.0,20126319847.0,132742862450.0,4460.52,0.0,4416.42
2012-06-27,2995203139751.0,683.0,1577322031172.0,4523.35,26.78,230512978916.0,1444103.0,1737765387.0,23050772612.0,132848808137.0,4469.28,0.0,4452.95
2012-06-28,2962852911907.0,683.0,1559668386892.0,4492.57,26.5,230610346916.0,1468208.0,1722883002.0,22316016910.0,132939543448.0,4423.04,0.0,4423.04
2012-06-29,3002467210383.0,683.0,1580586925936.0,4477.79,26.86,230886443586.0,1494878.0,1773001979.0,22875483890.0,133077801809.0,4477.79,0.0,4393.37
2012-07-02,3050917917638.0,683.0,1610936154917.0,4559.81,27.29,231114043586.0,1631367.0,1968373345.0,27246302378.0,133641358109.0,4550.05,0.0,4479.19
2012-07-03,3070132893821.0,684.0,1618788276284.0,4601.45,27.46,231286953586.0,1808646.0,2173074412.0,29823179730.0,133711788848.0,4571.79,1.0,4542.8
2012-07-04,3047850035234.0,684.0,1609838007068.0,4587.62,27.26,231287181086.0,1611371.0,1923803479.0,26070144601.0,133861762068.0,4537.26,0.0,4525.64
2012-07-05,2993178609299.0,684.0,1579912689469.0,4517.51,26.77,231600460785.0,1575357.0,1786755282.0,22792981598.0,133968903555.0,4463.65,0.0,4444.5
2012-07-06,3060194870724.0,684.0,1613406747753.0,4568.75,27.38,231916780785.0,1730036.0,2102505038.0,27748063355.0,134137379258.0,4568.34,0.0,4453.54
2012-07-09,3000549474793.0,684.0,1582127438095.0,4592.93,26.86,232495331385.0,1793898.0,2151341104.0,28492805467.0,134553528077.0,4506.74,0.0,4504.54
2012-07-10,2969653480304.0,684.0,1572623356331.0,4515.57,26.58,232888064869.0,1384246.0,1658934639.0,21514462510.0,134939768550.0,4470.71,0.0,4462.43
2012-07-11,2991315568948.0,684.0,1583381752541.0,4506.56,26.77,232888064869.0,1263896.0,1513550080.0,20025787343.0,134939862300.0,4501.31,0.0,4442.6
2012-07-12,3035833433643.0,684.0,1605520156382.0,4573.25,27.19,233203150369.0,1795573.0,2128283819.0,28397901999.0,135171245371.0,4561.27,0.0,4473.84
2012-07-13,3017423724478.0,686.0,1597388019952.0,4582.97,26.98,233528672369.0,1644195.0,1885472235.0,25126314620.0,135335720593.0,4541.21,2.0,4522.83
2012-07-16,2895153038787.0,686.0,1536281094346.0,4527.39,25.89,234037091044.0,1906464.0,2314272111.0,28904294273.0,135908871095.0,4374.69,0.0,4374.51
2012-07-17,2902564963332.0,687.0,1543531192048.0,4389.55,25.93,234346969985.0,1369349.0,1695520253.0,20851056476.0,136131952326.0,4383.22,1.0,4335.41
2012-07-18,2911327503547.0,687.0,1548439570906.0,4389.31,26.01,234655393185.0,1434926.0,1794723060.0,22275911101.0,136368310268.0,4379.15,0.0,4298.6
2012-07-19,2939941337670.0,687.0,1563070052676.0,4438.72,26.26,234806162185.0,1647021.0,2169179683.0,25785762413.0,136381915842.0,4408.77,0.0,4363.8
2012-07-20,2917835646167.0,687.0,1551675622711.0,4414.19,26.06,235172783185.0,1498307.0,1899983806.0,22352317491.0,136548530373.0,4355.22,0.0,4345.92
2012-07-23,2888046459777.0,687.0,1536651703608.0,4341.39,25.8,235266783185.0,1331181.0,1641410803.0,19616001439.0,136648260336.0,4314.78,0.0,4293.46
2012-07-24,2917496100620.0,687.0,1549166533502.0,4379.9,26.06,235266783185.0,1315000.0,1580364311.0,19328614065.0,136169931053.0,4366.42,0.0,4288.45
2012-07-25,2907425309289.0,687.0,1542205828052.0,4382.48,25.97,235266783185.0,1366400.0,1684891142.0,20742257361.0,136237777528.0,4350.35,0.0,4344.08
2012-07-26,2881333556306.0,687.0,1530073716776.0,4371.23,25.74,235280687606.0,1418377.0,1706770287.0,21171775586.0,136279918991.0,4318.09,0.0,4315.36
2012-07-27,2860670331473.0,687.0,1520690555276.0,4339.62,25.56,235280687606.0,1221370.0,1508090676.0,18595394658.0,136329396174.0,4289.4,0.0,4274.04
2012-07-30,2808007593800.0,687.0,1495603582053.0,4311.08,25.1,235280687606.0,1182547.0,1553670886.0,17185552092.0,136406662014.0,4223.54,0.0,4213.06
2012-07-31,2769692259652.0,689.0,1475386093973.0,4229.08,24.72,235680687606.0,1302200.0,1555614419.0,17524137425.0,136532210675.0,4178.35,2.0,4154.51
2012-08-01,2809764982328.0,689.0,1496460429978.0,4262.4,25.08,235680687606.0,1171375.0,1570507944.0,17657374665.0,136532305033.0,4235.63,0.0,4170.06
2012-08-02,2791534346102.0,689.0,1486567783021.0,4250.43,24.92,235680687825.0,1215400.0,1536016502.0,17923233343.0,136538147843.0,4207.54,0.0,4187.22
2012-08-03,2850634091638.0,689.0,1517155015058.0,4288.85,25.44,235685187843.0,1367840.0,1788169409.0,21180438897.0,136632037624.0,4288.85,0.0,4202.15
2012-08-06,2920600036010.0,689.0,1552992854185.0,4390.23,26.07,235685187843.0,1725140.0,2228887414.0,26940293922.0,136607105748.0,4389.93,0.0,4271.84
2012-08-07,2953699608287.0,689.0,1570595176507.0,4436.81,26.36,235685187843.0,1861243.0,2417017132.0,28396359418.0,136619105748.0,4436.81,0.0,4384.89
2012-08-08,2949366073138.0,691.0,1568079931828.0,4443.63,26.28,235982363318.0,1793672.0,2281509294.0,26854272636.0,136696184662.0,4415.06,2.0,4392.13
2012-08-09,3001297547207.0,691.0,1592931090896.0,4493.91,26.75,235982363720.0,1860394.0,2425016632.0,28915618064.0,136693787944.0,4493.46,0.0,4398.83
2012-08-10,2995732452853.0,691.0,1592649549138.0,4499.43,26.7,235982363720.0,1787288.0,2305122564.0,27290234552.0,136892694490.0,4484.8,0.0,4466.19
2012-08-13,2937275730304.0,691.0,1562698093499.0,4478.07,26.18,235982363720.0,1670489.0,2123138046.0,24156174461.0,137075845899.0,4400.04,0.0,4399.13
2012-08-14,2949181083949.0,691.0,1570130486372.0,4405.66,26.29,235982363720.0,1756613.0,2333648420.0,26740386165.0,137075792948.0,4386.77,0.0,4292.68
2012-08-15,2931434559494.0,691.0,1562697056221.0,4411.02,26.13,235982363720.0,1535058.0,2152839455.0,23424042163.0,137175654790.0,4391.31,0.0,4347.5
2012-08-16,2907237403676.0,692.0,1550700511964.0,4378.35,25.89,236126365236.0,1411514.0,1836142225.0,20454984769.0,137211418706.0,4341.42,1.0,4333.16
2012-08-17,2894807532590.0,692.0,1545209862715.0,4340.7,25.77,236126365236.0,1244041.0,1605397386.0,18363832164.0,137214600206.0,4313.29,0.0,4277.83
2012-08-20,2905578212795.0,692.0,1549332880009.0,4329.08,25.87,236127595236.0,1242373.0,1635524502.0,18386909963.0,137222757383.0,4323.2,0.0,4260.29
2012-08-21,2950405334445.0,692.0,1573154034007.0,4402.24,26.27,236127595236.0,1757856.0,2353450674.0,27646973051.0,137493995794.0,4379.27,0.0,4312.33
2012-08-22,2928329999292.0,692.0,1562222338240.0,4394.64,26.08,236104443146.0,1649737.0,2125033417.0,24677306646.0,137550597652.0,4339.83,0.0,4321.82
2012-08-23,2942542872817.0,692.0,1570310026948.0,4360.75,26.2,236213029296.0,1715578.0,2311548993.0,26517637813.0,137638933679.0,4346.28,0.0,4288.34
2012-08-24,2887606607157.0,692.0,1540734908028.0,4341.84,25.71,236214594296.0,1681842.0,2207170803.0,25012873671.0,137639973825.0,4278.33,0.0,4271.98
2012-08-27,2826216315960.0,692.0,1509249133401.0,4261.94,25.17,236214594296.0,1466019.0,1874235389.0,21659624774.0,137658278124.0,4200.15,0.0,4195.52
2012-08-28,2839624725809.0,692.0,1525230680513.0,4238.47,25.29,236342754296.0,1304323.0,1755646021.0,19909187536.0,138484084654.0,4213.32,0.0,4178.07
2012-08-29,2833663004312.0,692.0,1522830193825.0,4256.46,25.23,236342754296.0,1455523.0,1888680244.0,21325690105.0,138483693255.0,4205.27,0.0,4185.85
2012-08-30,2776491749137.0,692.0,1494624234760.0,4223.12,24.72,236342754296.0,1729382.0,2275111160.0,24718823393.0,138591322869.0,4123.26,0.0,4068.76
2012-08-31,2786073087215.0,692.0,1500284298135.0,4147.89,24.8,236342754296.0,1198495.0,1591725328.0,17299230461.0,138585700179.0,4137.8,0.0,4105.42
2012-09-03,2846797671213.0,692.0,1534628180403.0,4238.37,25.35,236342754296.0,1492029.0,2058055983.0,22859107499.0,138885442566.0,4231.87,0.0,4130.44
2012-09-04,2826954225338.0,692.0,1521612543379.0,4257.87,25.17,236510247296.0,1591554.0,2124306186.0,23471848456.0,138955734694.0,4196.08,0.0,4190.51
2012-09-05,2857779263243.0,695.0,1534999867449.0,4235.87,25.37,236922123818.0,1698611.0,2133485023.0,23706798332.0,139058369460.0,4222.16,3.0,4173.71
2012-09-06,2890752391305.0,695.0,1553345530150.0,4271.57,25.67,236929635318.0,1688299.0,2290745170.0,25245072233.0,139057790860.0,4271.57,0.0,4225.27
2012-09-07,2988324852443.0,695.0,1605645306093.0,4469.4,26.53,237034443318.0,2934401.0,4169812648.0,46556912027.0,139148254140.0,4421.37,0.0,4298.42
2012-09-10,3018474593907.0,695.0,1639024879182.0,4460.83,26.8,237034443318.0,2459474.0,3640402830.0,41230818579.0,140335510349.0,4449.46,0.0,4416.44
2012-09-11,3019392292033.0,697.0,1630685291345.0,4442.38,26.76,237528943318.0,2257895.0,3029989500.0,34636337124.0,140163288149.0,4442.38,2.0,4401.69
2012-09-12,3032713140787.0,697.0,1637935197190.0,4481.21,26.88,237528943318.0,2035267.0,2849896418.0,32494191512.0,140164002717.0,4461.02,0.0,4416.6
2012-09-13,2988319741577.0,697.0,1614688289882.0,4471.52,26.48,237561554929.0,1981679.0,2704981272.0,31241518635.0,140173309895.0,4399.95,0.0,4397.67
2012-09-14,2986128400281.0,697.0,1614604714587.0,4447.52,26.46,237563504929.0,1950917.0,2672986385.0,31253661273.0,140174696350.0,4401.45,0.0,4365.88
2012-09-17,2909408684287.0,697.0,1572084308067.0,4399.7,25.78,237563504929.0,1706879.0,2274871364.0,26219046534.0,140179593238.0,4296.96,0.0,4296.96
2012-09-18,2896242532605.0,697.0,1565826776539.0,4307.38,25.67,237651504929.0,1302585.0,1740128800.0,20180688786.0,140240688730.0,4271.31,0.0,4253.04
2012-09-19,2916365161970.0,697.0,1578209054819.0,4312.09,25.84,237651504929.0,1283063.0,1735552898.0,20091039967.0,140240515337.0,4306.74,0.0,4264.32
2012-09-20,2828038878612.0,697.0,1531962422913.0,4293.42,25.06,237861025111.0,1667246.0,2225605625.0,24424551677.0,140701633424.0,4188.48,0.0,4181.41
2012-09-21,2800166690065.0,698.0,1518043770582.0,4193.81,24.8,238234363111.0,1414527.0,1922196377.0,21662530617.0,140798290937.0,4136.49,1.0,4130.58
2012-09-24,2822206086739.0,698.0,1530106031705.0,4195.24,25.0,238234363111.0,1209934.0,1595780937.0,17849726181.0,140801034459.0,4171.47,0.0,4087.34
2012-09-25,2805493697169.0,698.0,1520018041814.0,4197.04,24.85,238358222711.0,1143630.0,1503267889.0,17065775846.0,140862153265.0,4150.43,0.0,4141.56
2012-09-26,2736026969967.0,698.0,1482493542836.0,4165.48,24.24,238358222711.0,1239702.0,1590843710.0,17170225677.0,140863650786.0,4057.75,0.0,4050.08
