date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-05-28,5,股本变化,,,,,,0.0,4000.0,0.0,49330.0,,,2010-05-28,股本变化,002416
2010-08-30,3,非流通股上市,,,,,,4000.0,5000.0,49330.0,49330.0,,,2010-08-30,非流通股上市,002416
2011-05-30,5,股本变化,,,,,,5000.0,6590.66015625,49330.0,49330.0,,,2011-05-30,股本变化,002416
2011-06-30,5,股本变化,,,,,,6590.66015625,6582.40673828125,49330.0,49330.0,,,2011-06-30,股本变化,002416
2011-11-08,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2011-11-08,除权除息,002416
2011-11-08,9,转配股上市,,,,,,6582.40673828125,13285.712890625,49330.0,98660.0,,,2011-11-08,转配股上市,002416
2011-11-28,5,股本变化,,,,,,13285.712890625,13192.712890625,98660.0,99910.0,,,2011-11-28,股本变化,002416
2012-06-08,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2012-06-08,除权除息,002416
2012-06-30,5,股本变化,,,,,,13192.712890625,13344.5263671875,99910.0,99910.0,,,2012-06-30,股本变化,002416
2012-08-20,5,股本变化,,,,,,13344.5263671875,14630.158203125,99910.0,99910.0,,,2012-08-20,股本变化,002416
2012-12-31,5,股本变化,,,,,,14630.158203125,14267.4580078125,99910.0,99910.0,,,2012-12-31,股本变化,002416
2013-05-28,5,股本变化,,,,,,14267.4580078125,95489.6875,99910.0,99910.0,,,2013-05-28,股本变化,002416
2013-06-30,5,股本变化,,,,,,95489.6875,95557.0625,99910.0,99910.0,,,2013-06-30,股本变化,002416
2014-06-30,5,股本变化,,,,,,95557.0625,95988.4453125,99910.0,99910.0,,,2014-06-30,股本变化,002416
2014-07-15,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2014-07-15,除权除息,002416
2014-12-31,5,股本变化,,,,,,95988.4453125,96263.0703125,99910.0,100125.0234375,,,2014-12-31,股本变化,002416
2015-06-30,5,股本变化,,,,,,96263.0703125,97023.0078125,100125.0234375,100388.484375,,,2015-06-30,股本变化,002416
2015-12-31,5,股本变化,,,,,,97023.0078125,96986.203125,100388.484375,100388.484375,,,2015-12-31,股本变化,002416
2016-01-26,5,股本变化,,,,,,96986.203125,96986.203125,100388.484375,99138.484375,,,2016-01-26,股本变化,002416
2016-06-30,5,股本变化,,,,,,96986.203125,97135.5390625,99138.484375,99138.484375,,,2016-06-30,股本变化,002416
2016-07-22,5,股本变化,,,,,,97135.5390625,97135.5390625,99138.484375,103273.484375,,,2016-07-22,股本变化,002416
2016-12-31,5,股本变化,,,,,,97135.5390625,97104.4921875,103273.484375,103273.484375,,,2016-12-31,股本变化,002416
2017-06-30,5,股本变化,,,,,,97104.4921875,97498.609375,103273.484375,103273.484375,,,2017-06-30,股本变化,002416
2017-07-26,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2017-07-26,除权除息,002416
2018-06-06,1,除权除息,2.0,0.0,2.0,0.0,,,,,,,,2018-06-06,除权除息,002416
2018-06-06,9,转配股上市,,,,,,97498.609375,117317.3828125,103273.484375,123928.1796875,,,2018-06-06,转配股上市,002416
2018-06-30,5,股本变化,,,,,,117317.3828125,117317.3828125,123928.1796875,123928.1796875,,,2018-06-30,股本变化,002416
