date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2012-03-15,5,股本变化,,,,,,0.0,2000.0,0.0,10000.0,,,2012-03-15,股本变化,300296
2012-05-24,1,除权除息,0.6499999761581421,0.0,0.0,0.0,,,,,,,,2012-05-24,除权除息,300296
2012-06-15,3,非流通股上市,,,,,,2000.0,2500.0,10000.0,10000.0,,,2012-06-15,非流通股上市,300296
2013-05-20,1,除权除息,1.5,0.0,5.0,0.0,,,,,,,,2013-05-20,除权除息,300296
2013-05-20,9,转配股上市,,,,,,2500.0,3750.0,10000.0,15000.0,,,2013-05-20,转配股上市,300296
2013-11-29,5,股本变化,,,,,,3750.0,3987.9375,15000.0,15000.0,,,2013-11-29,股本变化,300296
2013-12-17,5,股本变化,,,,,,3987.9375,4706.58740234375,15000.0,15000.0,,,2013-12-17,股本变化,300296
2014-03-17,5,股本变化,,,,,,4706.58740234375,5643.28759765625,15000.0,15000.0,,,2014-03-17,股本变化,300296
2014-04-25,1,除权除息,1.5,0.0,10.0,0.0,,,,,,,,2014-04-25,除权除息,300296
2014-04-25,9,转配股上市,,,,,,5643.28759765625,11283.9345703125,15000.0,30000.0,,,2014-04-25,转配股上市,300296
2014-06-03,5,股本变化,,,,,,11283.9345703125,11283.9345703125,30000.0,31534.08984375,,,2014-06-03,股本变化,300296
2014-06-30,5,股本变化,,,,,,11283.9345703125,11283.9345703125,31534.08984375,31776.849609375,,,2014-06-30,股本变化,300296
2014-08-01,5,股本变化,,,,,,11283.9345703125,11526.6953125,31776.849609375,32253.8828125,,,2014-08-01,股本变化,300296
2014-12-31,5,股本变化,,,,,,11526.6953125,11592.974609375,32253.8828125,32278.72265625,,,2014-12-31,股本变化,300296
2015-03-16,5,股本变化,,,,,,11592.974609375,17430.67578125,32278.72265625,32278.72265625,,,2015-03-16,股本变化,300296
2015-05-27,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2015-05-27,除权除息,300296
2015-05-27,5,股本变化,,,,,,17430.67578125,35857.80078125,32278.72265625,65170.64453125,,,2015-05-27,股本变化,300296
2015-06-10,5,股本变化,,,,,,35857.80078125,35902.05078125,65170.64453125,65170.64453125,,,2015-06-10,股本变化,300296
2015-09-18,5,股本变化,,,,,,35902.05078125,35902.05078125,65170.64453125,73312.15625,,,2015-09-18,股本变化,300296
2015-11-04,5,股本变化,,,,,,35902.05078125,36856.04296875,73312.15625,73312.15625,,,2015-11-04,股本变化,300296
2016-01-15,5,股本变化,,,,,,36856.04296875,36856.04296875,73312.15625,75557.84375,,,2016-01-15,股本变化,300296
2016-04-20,1,除权除息,0.699999988079071,0.0,0.0,0.0,,,,,,,,2016-04-20,除权除息,300296
2016-07-25,5,股本变化,,,,,,36856.04296875,35979.69140625,75557.84375,75557.84375,,,2016-07-25,股本变化,300296
2016-09-08,5,股本变化,,,,,,35979.69140625,36373.2421875,75557.84375,81407.0859375,,,2016-09-08,股本变化,300296
2016-09-22,5,股本变化,,,,,,36373.2421875,39987.55859375,81407.0859375,81423.0703125,,,2016-09-22,股本变化,300296
2016-12-31,5,股本变化,,,,,,39987.55859375,38972.8203125,81423.0703125,81445.53125,,,2016-12-31,股本变化,300296
2017-04-26,5,股本变化,,,,,,38972.8203125,40059.5859375,81445.53125,81445.53125,,,2017-04-26,股本变化,300296
2017-05-11,1,除权除息,1.2999999523162842,0.0,10.0,0.0,,,,,,,,2017-05-11,除权除息,300296
2017-05-11,9,转配股上市,,,,,,40059.5859375,80119.171875,81445.53125,162891.0625,,,2017-05-11,转配股上市,300296
2017-06-07,5,股本变化,,,,,,80119.171875,83214.0234375,162891.0625,162891.0625,,,2017-06-07,股本变化,300296
2017-06-30,5,股本变化,,,,,,83214.0234375,84146.2734375,162891.0625,162891.0625,,,2017-06-30,股本变化,300296
2017-09-08,5,股本变化,,,,,,84146.2734375,94709.6484375,162891.0625,162891.0625,,,2017-09-08,股本变化,300296
2017-09-18,5,股本变化,,,,,,94709.6484375,97540.75,162891.0625,162891.0625,,,2017-09-18,股本变化,300296
2018-02-07,5,股本变化,,,,,,97540.75,97540.75,162891.0625,169525.109375,,,2018-02-07,股本变化,300296
2018-03-13,5,股本变化,,,,,,97540.75,101517.5859375,169525.109375,169525.109375,,,2018-03-13,股本变化,300296
2018-04-13,5,股本变化,,,,,,101517.5859375,103951.390625,169525.109375,169525.109375,,,2018-04-13,股本变化,300296
2018-04-27,1,除权除息,1.100000023841858,0.0,5.0,0.0,,,,,,,,2018-04-27,除权除息,300296
2018-04-27,9,转配股上市,,,,,,103951.390625,155927.09375,169525.109375,254287.65625,,,2018-04-27,转配股上市,300296
2018-09-26,5,股本变化,,,,,,155927.09375,164420.390625,254287.65625,254287.65625,,,2018-09-26,股本变化,300296
