date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2012-07-26,5,股本变化,,,,,,0.0,2500.0,0.0,10000.0,,,2012-07-26,股本变化,300342
2013-06-07,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2013-06-07,除权除息,300342
2013-07-29,5,股本变化,,,,,,2500.0,3325.0,10000.0,10000.0,,,2013-07-29,股本变化,300342
2014-04-23,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2014-04-23,除权除息,300342
2014-10-16,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2014-10-16,除权除息,300342
2014-10-16,9,转配股上市,,,,,,3325.0,6650.0,10000.0,20000.0,,,2014-10-16,转配股上市,300342
2015-05-08,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2015-05-08,除权除息,300342
2015-08-27,5,股本变化,,,,,,6650.0,18898.625,20000.0,20000.0,,,2015-08-27,股本变化,300342
2015-12-31,5,股本变化,,,,,,18898.625,18897.845703125,20000.0,20000.0,,,2015-12-31,股本变化,300342
2016-05-05,5,股本变化,,,,,,18897.845703125,18897.845703125,20000.0,21902.064453125,,,2016-05-05,股本变化,300342
2016-05-27,1,除权除息,3.0006299018859863,0.0,5.0,0.0,,,,,,,,2016-05-27,除权除息,300342
2016-05-27,9,转配股上市,,,,,,18897.845703125,28346.767578125,21902.064453125,32853.09765625,,,2016-05-27,转配股上市,300342
2016-06-30,5,股本变化,,,,,,28346.767578125,28098.015625,32853.09765625,32853.09765625,,,2016-06-30,股本变化,300342
2016-12-31,5,股本变化,,,,,,28098.015625,28878.66015625,32853.09765625,32853.09765625,,,2016-12-31,股本变化,300342
2017-04-25,1,除权除息,2.0,0.0,3.0,0.0,,,,,,,,2017-04-25,除权除息,300342
2017-04-25,9,转配股上市,,,,,,28878.66015625,37542.2578125,32853.09765625,42709.02734375,,,2017-04-25,转配股上市,300342
2017-05-10,5,股本变化,,,,,,37542.2578125,39333.15234375,42709.02734375,42709.02734375,,,2017-05-10,股本变化,300342
2017-08-24,5,股本变化,,,,,,39333.15234375,39333.15234375,42709.02734375,43198.02734375,,,2017-08-24,股本变化,300342
2017-09-08,5,股本变化,,,,,,39333.15234375,39619.4296875,43198.02734375,43198.02734375,,,2017-09-08,股本变化,300342
2018-05-03,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2018-05-03,除权除息,300342
2018-06-12,5,股本变化,,,,,,39619.4296875,39333.15234375,43198.02734375,43194.02734375,,,2018-06-12,股本变化,300342
2018-06-30,5,股本变化,,,,,,39333.15234375,39619.4296875,43194.02734375,43194.02734375,,,2018-06-30,股本变化,300342
