date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2007-06-13,5,股本变化,,,,,,0.0,1920.0,7000.0,9400.0,,,2007-06-13,股本变化,002138
2007-09-11,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2007-09-11,除权除息,002138
2007-09-13,5,股本变化,,,,,,1920.0,2400.0,9400.0,9400.0,,,2007-09-13,股本变化,002138
2008-09-23,5,股本变化,,,,,,2400.0,4049.760009765625,9400.0,9400.0,,,2008-09-23,股本变化,002138
2009-04-14,1,除权除息,3.0,0.0,3.0,0.0,,,,,,,,2009-04-14,除权除息,002138
2009-04-14,5,股本变化,,,,,,4049.760009765625,5264.68798828125,9400.0,12220.0,,,2009-04-14,股本变化,002138
2010-03-15,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2010-03-15,除权除息,002138
2010-04-02,5,股本变化,,,,,,5264.68798828125,5264.68798828125,12220.0,12955.150390625,,,2010-04-02,股本变化,002138
2010-06-17,5,股本变化,,,,,,5264.68798828125,11098.515625,12955.150390625,12955.150390625,,,2010-06-17,股本变化,002138
2010-08-26,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,2010-08-26,除权除息,002138
2010-08-26,9,转配股上市,,,,,,11098.515625,16647.7734375,12955.150390625,19432.724609375,,,2010-08-26,转配股上市,002138
2011-03-23,5,股本变化,,,,,,16647.7734375,16647.7734375,19432.724609375,21238.724609375,,,2011-03-23,股本变化,002138
2011-03-25,5,股本变化,,,,,,16647.7734375,16922.236328125,21238.724609375,21238.724609375,,,2011-03-25,股本变化,002138
2011-08-01,5,股本变化,,,,,,16922.236328125,16922.236328125,21238.724609375,21233.849609375,,,2011-08-01,股本变化,002138
2012-03-23,5,股本变化,,,,,,16922.236328125,18728.234375,21233.849609375,21233.849609375,,,2012-03-23,股本变化,002138
2012-05-11,1,除权除息,1.5,0.0,5.0,0.0,,,,,,,,2012-05-11,除权除息,002138
2012-05-11,9,转配股上市,,,,,,18728.234375,28092.3515625,21233.849609375,31850.775390625,,,2012-05-11,转配股上市,002138
2012-08-08,5,股本变化,,,,,,28092.3515625,28092.3515625,31850.775390625,31433.23046875,,,2012-08-08,股本变化,002138
2012-12-31,5,股本变化,,,,,,28092.3515625,30615.69140625,31433.23046875,31433.23046875,,,2012-12-31,股本变化,002138
2013-03-22,5,股本变化,,,,,,30615.69140625,31433.23046875,31433.23046875,31433.23046875,,,2013-03-22,股本变化,002138
2013-05-06,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2013-05-06,除权除息,002138
2013-06-19,5,股本变化,,,,,,31433.23046875,31433.23046875,31433.23046875,32808.23046875,,,2013-06-19,股本变化,002138
2013-12-31,5,股本变化,,,,,,31433.23046875,31380.58203125,32808.23046875,32808.23046875,,,2013-12-31,股本变化,002138
2014-06-13,5,股本变化,,,,,,31380.58203125,31380.58203125,32808.23046875,37046.94140625,,,2014-06-13,股本变化,002138
2014-06-24,5,股本变化,,,,,,31380.58203125,31725.58203125,37046.94140625,37046.94140625,,,2014-06-24,股本变化,002138
2014-06-30,5,股本变化,,,,,,31725.58203125,31793.08203125,37046.94140625,37046.94140625,,,2014-06-30,股本变化,002138
2014-09-17,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2014-09-17,除权除息,002138
2014-12-31,5,股本变化,,,,,,31793.08203125,31778.08203125,37046.94140625,37046.94140625,,,2014-12-31,股本变化,002138
2015-04-08,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2015-04-08,除权除息,002138
2015-04-08,9,转配股上市,,,,,,31778.08203125,63556.1640625,37046.94140625,74093.8828125,,,2015-04-08,转配股上市,002138
2015-06-15,5,股本变化,,,,,,63556.1640625,72033.578125,74093.8828125,74093.8828125,,,2015-06-15,股本变化,002138
2015-06-23,5,股本变化,,,,,,72033.578125,72723.578125,74093.8828125,74093.8828125,,,2015-06-23,股本变化,002138
2015-06-30,5,股本变化,,,,,,72723.578125,72678.578125,74093.8828125,74093.8828125,,,2015-06-30,股本变化,002138
2015-12-31,5,股本变化,,,,,,72678.578125,72338.984375,74093.8828125,74093.8828125,,,2015-12-31,股本变化,002138
2016-04-06,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2016-04-06,除权除息,002138
2016-06-21,5,股本变化,,,,,,72338.984375,67548.3203125,74093.8828125,74093.8828125,,,2016-06-21,股本变化,002138
2016-06-30,5,股本变化,,,,,,67548.3203125,67302.921875,74093.8828125,74093.8828125,,,2016-06-30,股本变化,002138
2016-11-11,5,股本变化,,,,,,67302.921875,67302.921875,74093.8828125,74091.484375,,,2016-11-11,股本变化,002138
2016-11-24,5,股本变化,,,,,,67302.921875,67302.921875,74091.484375,75547.484375,,,2016-11-24,股本变化,002138
2017-06-30,5,股本变化,,,,,,67302.921875,66766.171875,75547.484375,75547.484375,,,2017-06-30,股本变化,002138
2017-08-21,5,股本变化,,,,,,66766.171875,66766.171875,75547.484375,81661.5390625,,,2017-08-21,股本变化,002138
2017-09-08,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2017-09-08,除权除息,002138
2017-12-31,5,股本变化,,,,,,66766.171875,64225.41796875,81661.5390625,81661.5390625,,,2017-12-31,股本变化,002138
2018-05-08,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2018-05-08,除权除息,002138
2018-06-30,5,股本变化,,,,,,64225.41796875,63824.6796875,81661.5390625,81661.5390625,,,2018-06-30,股本变化,002138
2018-07-27,5,股本变化,,,,,,63824.6796875,63873.078125,81661.5390625,81203.734375,,,2018-07-27,股本变化,002138
2018-08-29,5,股本变化,,,,,,63873.078125,69987.1328125,81203.734375,81203.734375,,,2018-08-29,股本变化,002138
