date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2011-10-18,5,股本变化,,,,,,0.0,3040.0,0.0,15000.0,,,2011-10-18,股本变化,002622
2012-01-18,3,非流通股上市,,,,,,3040.0,3800.0,15000.0,15000.0,,,2012-01-18,非流通股上市,002622
2012-06-08,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2012-06-08,除权除息,002622
2012-10-18,5,股本变化,,,,,,3800.0,4228.0,15000.0,15000.0,,,2012-10-18,股本变化,002622
2014-05-23,1,除权除息,0.25999999046325684,0.0,0.0,0.0,,,,,,,,2014-05-23,除权除息,002622
2014-10-20,5,股本变化,,,,,,4228.0,9653.7451171875,15000.0,15000.0,,,2014-10-20,股本变化,002622
2015-03-23,1,除权除息,10.0,0.0,18.0,0.0,,,,,,,,2015-03-23,除权除息,002622
2015-03-23,9,转配股上市,,,,,,9653.7451171875,27030.486328125,15000.0,42000.0,,,2015-03-23,转配股上市,002622
2015-06-30,5,股本变化,,,,,,27030.486328125,26085.484375,42000.0,42000.0,,,2015-06-30,股本变化,002622
2015-12-31,5,股本变化,,,,,,26085.484375,34015.77734375,42000.0,42000.0,,,2015-12-31,股本变化,002622
2016-05-19,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2016-05-19,除权除息,002622
2016-05-19,9,转配股上市,,,,,,34015.77734375,72355.203125,42000.0,84000.0,,,2016-05-19,转配股上市,002622
2016-12-31,5,股本变化,,,,,,72355.203125,83877.203125,84000.0,84000.0,,,2016-12-31,股本变化,002622
2017-06-30,5,股本变化,,,,,,83877.203125,83937.3984375,84000.0,84000.0,,,2017-06-30,股本变化,002622
2018-06-30,5,股本变化,,,,,,83937.3984375,83995.6953125,84000.0,84000.0,,,2018-06-30,股本变化,002622
