date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2001-05-18,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2001-05-18,除权除息,600298
2002-06-13,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2002-06-13,除权除息,600298
2003-06-23,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2003-06-23,除权除息,600298
2004-04-14,1,除权除息,3.5,0.0,0.0,0.0,,,,,,,,2004-04-14,除权除息,600298
2005-04-20,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2005-04-20,除权除息,600298
2006-04-28,1,除权除息,0.0,0.0,3.200000047683716,0.0,,,,,,,,2006-04-28,除权除息,600298
2006-04-28,5,股本变化,,,,,,3500.0,4620.0,13570.0,13570.0,,,2006-04-28,股本变化,600298
2006-05-22,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2006-05-22,除权除息,600298
2007-04-30,5,股本变化,,,,,,4620.0,8098.15234375,13570.0,13570.0,,,2007-04-30,股本变化,600298
2007-06-06,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2007-06-06,除权除息,600298
2007-08-23,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2007-08-23,除权除息,600298
2007-08-24,5,股本变化,,,,,,8098.15234375,16196.2998046875,13570.0,27140.0,,,2007-08-24,股本变化,600298
2008-04-30,5,股本变化,,,,,,16196.2998046875,17553.3046875,27140.0,27140.0,,,2008-04-30,股本变化,600298
2008-06-04,1,除权除息,1.2999999523162842,0.0,0.0,0.0,,,,,,,,2008-06-04,除权除息,600298
2009-04-30,3,非流通股上市,,,,,,17553.3046875,27140.0,27140.0,27140.0,,,2009-04-30,非流通股上市,600298
2009-06-09,1,除权除息,1.2999999523162842,0.0,0.0,0.0,,,,,,,,2009-06-09,除权除息,600298
2010-04-02,1,除权除息,1.2999999523162842,0.0,0.0,0.0,,,,,,,,2010-04-02,除权除息,600298
2010-06-29,5,股本变化,,,,,,27140.0,27140.0,27140.0,30604.658203125,,,2010-06-29,股本变化,600298
2011-04-19,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2011-04-19,除权除息,600298
2011-08-22,5,股本变化,,,,,,27140.0,27140.0,30604.658203125,32963.23828125,,,2011-08-22,股本变化,600298
2012-05-22,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2012-05-22,除权除息,600298
2012-08-22,5,股本变化,,,,,,27140.0,29498.580078125,32963.23828125,32963.23828125,,,2012-08-22,股本变化,600298
2013-06-03,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2013-06-03,除权除息,600298
2013-07-01,5,股本变化,,,,,,29498.580078125,31544.44921875,32963.23828125,32963.23828125,,,2013-07-01,股本变化,600298
2014-05-19,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2014-05-19,除权除息,600298
2014-05-27,5,股本变化,,,,,,31544.44921875,31988.369140625,32963.23828125,32963.23828125,,,2014-05-27,股本变化,600298
2015-05-08,5,股本变化,,,,,,31988.369140625,32428.76953125,32963.23828125,32963.23828125,,,2015-05-08,股本变化,600298
2015-06-10,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2015-06-10,除权除息,600298
2016-05-06,1,除权除息,3.0,0.0,15.0,0.0,,,,,,,,2016-05-06,除权除息,600298
2016-05-09,9,转配股上市,,,,,,32428.76953125,81071.921875,32963.23828125,82408.09375,,,2016-05-09,转配股上市,600298
2017-05-05,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2017-05-05,除权除息,600298
2017-07-26,5,股本变化,,,,,,81071.921875,82408.09375,82408.09375,82408.09375,,,2017-07-26,股本变化,600298
2018-06-13,1,除权除息,3.5,0.0,0.0,0.0,,,,,,,,2018-06-13,除权除息,600298
