date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1996-09-25,1,除权除息,1.0,0.0,2.0,0.0,,,,,,,,1996-09-25,除权除息,600711
1996-09-25,2,送配股上市,,,,,,1260.0,1512.0,5030.0,6036.0,,,1996-09-25,送配股上市,600711
2002-08-12,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2002-08-12,除权除息,600711
2003-04-28,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2003-04-28,除权除息,600711
2004-04-20,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2004-04-20,除权除息,600711
2007-01-22,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,2007-01-22,除权除息,600711
2007-01-22,5,股本变化,,,,,,1512.0,2268.0,6036.0,6792.0,,,2007-01-22,股本变化,600711
2007-08-21,1,除权除息,0.0,0.0,1.7000000476837158,0.0,,,,,,,,2007-08-21,除权除息,600711
2007-08-22,5,股本变化,,,,,,2268.0,2653.56005859375,6792.0,7946.64013671875,,,2007-08-22,股本变化,600711
2008-01-22,5,股本变化,,,,,,2653.56005859375,3573.179931640625,7946.64013671875,7946.64013671875,,,2008-01-22,股本变化,600711
2009-01-23,5,股本变化,,,,,,3573.179931640625,3970.511962890625,7946.64013671875,7946.64013671875,,,2009-01-23,股本变化,600711
2009-05-06,3,非流通股上市,,,,,,3970.511962890625,4765.17578125,7946.64013671875,7946.64013671875,,,2009-05-06,非流通股上市,600711
2010-01-22,3,非流通股上市,,,,,,4765.17578125,7946.64013671875,7946.64013671875,7946.64013671875,,,2010-01-22,非流通股上市,600711
2010-02-04,5,股本变化,,,,,,7946.64013671875,7946.64013671875,7946.64013671875,9814.8798828125,,,2010-02-04,股本变化,600711
2010-12-28,5,股本变化,,,,,,7946.64013671875,7946.64013671875,9814.8798828125,16321.73046875,,,2010-12-28,股本变化,600711
2012-08-24,1,除权除息,0.0,0.0,8.0,0.0,,,,,,,,2012-08-24,除权除息,600711
2012-08-27,9,转配股上市,,,,,,7946.64013671875,14303.9521484375,16321.73046875,29379.11328125,,,2012-08-27,转配股上市,600711
2013-01-10,5,股本变化,,,,,,14303.9521484375,14303.9521484375,29379.11328125,45349.890625,,,2013-01-10,股本变化,600711
2013-02-08,5,股本变化,,,,,,14303.9521484375,17666.783203125,45349.890625,45349.890625,,,2013-02-08,股本变化,600711
2014-01-02,5,股本变化,,,,,,17666.783203125,29379.11328125,45349.890625,45349.890625,,,2014-01-02,股本变化,600711
2014-01-10,5,股本变化,,,,,,29379.11328125,32013.6875,45349.890625,45349.890625,,,2014-01-10,股本变化,600711
2014-06-16,5,股本变化,,,,,,32013.6875,32013.6875,45349.890625,59882.09375,,,2014-06-16,股本变化,600711
2014-09-26,1,除权除息,0.5,0.0,15.0,0.0,,,,,,,,2014-09-26,除权除息,600711
2014-09-29,9,转配股上市,,,,,,32013.6875,80034.21875,59882.09375,149705.234375,,,2014-09-29,转配股上市,600711
2015-01-14,5,股本变化,,,,,,80034.21875,86620.6484375,149705.234375,149705.234375,,,2015-01-14,股本变化,600711
2015-06-16,5,股本变化,,,,,,86620.6484375,118920.6484375,149705.234375,149705.234375,,,2015-06-16,股本变化,600711
2016-01-12,5,股本变化,,,,,,118920.6484375,145674.734375,149705.234375,149705.234375,,,2016-01-12,股本变化,600711
2016-05-20,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2016-05-20,除权除息,600711
2017-05-18,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2017-05-18,除权除息,600711
2017-06-16,5,股本变化,,,,,,145674.734375,149705.234375,149705.234375,149705.234375,,,2017-06-16,股本变化,600711
2018-01-29,5,股本变化,,,,,,149705.234375,149705.234375,149705.234375,167669.859375,,,2018-01-29,股本变化,600711
2018-05-24,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2018-05-24,除权除息,600711
2018-08-22,5,股本变化,,,,,,149705.234375,149705.234375,167669.859375,183074.21875,,,2018-08-22,股本变化,600711
