date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2005-11-21,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,2005-11-21,除权除息,002050
2005-11-21,5,股本变化,,,,,,3000.0,3900.0,11300.0,11300.0,,,2005-11-21,股本变化,002050
2006-05-19,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2006-05-19,除权除息,002050
2006-11-21,5,股本变化,,,,,,3900.0,5501.0,11300.0,11300.0,,,2006-11-21,股本变化,002050
2006-12-26,5,股本变化,,,,,,5501.0,5062.0615234375,11300.0,11300.0,,,2006-12-26,股本变化,002050
2007-05-23,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2007-05-23,除权除息,002050
2007-06-26,5,股本变化,,,,,,5062.0615234375,5501.0,11300.0,11300.0,,,2007-06-26,股本变化,002050
2007-11-21,5,股本变化,,,,,,5501.0,6904.10693359375,11300.0,11300.0,,,2007-11-21,股本变化,002050
2008-03-04,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2008-03-04,除权除息,002050
2008-11-24,5,股本变化,,,,,,6904.10693359375,7616.0712890625,11300.0,11300.0,,,2008-11-24,股本变化,002050
2008-12-24,5,股本变化,,,,,,7616.0712890625,6876.0712890625,11300.0,26400.0,,,2008-12-24,股本变化,002050
2009-05-27,1,除权除息,6.0,0.0,0.0,0.0,,,,,,,,2009-05-27,除权除息,002050
2010-05-13,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2010-05-13,除权除息,002050
2010-12-28,5,股本变化,,,,,,6876.0712890625,6876.0712890625,26400.0,29736.8671875,,,2010-12-28,股本变化,002050
2011-05-27,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2011-05-27,除权除息,002050
2011-12-28,5,股本变化,,,,,,6876.0712890625,9879.2509765625,29736.8671875,29736.8671875,,,2011-12-28,股本变化,002050
2012-01-05,5,股本变化,,,,,,9879.2509765625,28848.1796875,29736.8671875,29736.8671875,,,2012-01-05,股本变化,002050
2012-04-09,1,除权除息,5.0,0.0,10.0,0.0,,,,,,,,2012-04-09,除权除息,002050
2012-04-09,9,转配股上市,,,,,,28848.1796875,57696.359375,29736.8671875,59473.734375,,,2012-04-09,转配股上市,002050
2012-06-30,5,股本变化,,,,,,57696.359375,57695.6484375,59473.734375,59473.734375,,,2012-06-30,股本变化,002050
2013-05-15,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-05-15,除权除息,002050
2013-12-30,5,股本变化,,,,,,57695.6484375,58363.01953125,59473.734375,59473.734375,,,2013-12-30,股本变化,002050
2014-06-04,1,除权除息,2.0,0.0,3.0,0.0,,,,,,,,2014-06-04,除权除息,002050
2014-06-04,9,转配股上市,,,,,,58363.01953125,75871.9296875,59473.734375,77315.8515625,,,2014-06-04,转配股上市,002050
2015-04-21,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2015-04-21,除权除息,002050
2015-04-21,9,转配股上市,,,,,,75871.9296875,151743.859375,77315.8515625,154631.703125,,,2015-04-21,转配股上市,002050
2015-07-24,5,股本变化,,,,,,151743.859375,151743.859375,154631.703125,175512.625,,,2015-07-24,股本变化,002050
2016-01-11,5,股本变化,,,,,,151743.859375,151743.859375,175512.625,180147.609375,,,2016-01-11,股本变化,002050
2016-05-27,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2016-05-27,除权除息,002050
2017-01-11,5,股本变化,,,,,,151743.859375,156378.84375,180147.609375,180147.609375,,,2017-01-11,股本变化,002050
2017-04-24,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2017-04-24,除权除息,002050
2017-09-20,5,股本变化,,,,,,156378.84375,156378.84375,180147.609375,212031.6875,,,2017-09-20,股本变化,002050
2018-06-01,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2018-06-01,除权除息,002050
2018-07-24,5,股本变化,,,,,,156378.84375,177259.765625,212031.6875,212031.6875,,,2018-07-24,股本变化,002050
2018-09-18,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2018-09-18,除权除息,002050
2018-09-20,5,股本变化,,,,,,177259.765625,186075.15625,212031.6875,212031.6875,,,2018-09-20,股本变化,002050
