date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2002-06-26,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2002-06-26,除权除息,600373
2003-08-22,1,除权除息,0.2199999988079071,0.0,0.0,0.0,,,,,,,,2003-08-22,除权除息,600373
2005-08-19,1,除权除息,0.11999999731779099,0.0,0.0,0.0,,,,,,,,2005-08-19,除权除息,600373
2006-02-13,1,除权除息,0.0,0.0,3.4100000858306885,0.0,,,,,,,,2006-02-13,除权除息,600373
2006-02-13,5,股本变化,,,,,,4500.0,6034.5,12500.0,12500.0,,,2006-02-13,股本变化,600373
2006-08-21,1,除权除息,0.15000000596046448,0.0,0.0,0.0,,,,,,,,2006-08-21,除权除息,600373
2007-02-13,5,股本变化,,,,,,6034.5,6810.55126953125,12500.0,12500.0,,,2007-02-13,股本变化,600373
2007-08-16,1,除权除息,0.15000000596046448,0.0,0.0,0.0,,,,,,,,2007-08-16,除权除息,600373
2008-05-23,5,股本变化,,,,,,6810.55126953125,7435.55126953125,12500.0,12500.0,,,2008-05-23,股本变化,600373
2008-07-24,1,除权除息,0.15000000596046448,0.0,5.0,0.0,,,,,,,,2008-07-24,除权除息,600373
2008-07-25,5,股本变化,,,,,,7435.55126953125,11153.3271484375,12500.0,18750.0,,,2008-07-25,股本变化,600373
2009-02-13,3,非流通股上市,,,,,,11153.3271484375,18750.0,18750.0,18750.0,,,2009-02-13,非流通股上市,600373
2010-12-21,5,股本变化,,,,,,18750.0,18750.0,18750.0,56724.5,,,2010-12-21,股本变化,600373
2012-05-11,1,除权除息,8.0,0.0,0.0,0.0,,,,,,,,2012-05-11,除权除息,600373
2013-03-18,5,股本变化,,,,,,18750.0,18750.0,56724.5,65871.1953125,,,2013-03-18,股本变化,600373
2013-06-19,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-06-19,除权除息,600373
2013-12-23,5,股本变化,,,,,,18750.0,56724.5,65871.1953125,65871.1953125,,,2013-12-23,股本变化,600373
2014-03-18,5,股本变化,,,,,,56724.5,65871.1953125,65871.1953125,65871.1953125,,,2014-03-18,股本变化,600373
2014-06-23,1,除权除息,2.0,0.0,8.0,0.0,,,,,,,,2014-06-23,除权除息,600373
2014-06-24,9,转配股上市,,,,,,65871.1953125,118568.1484375,65871.1953125,118568.1484375,,,2014-06-24,转配股上市,600373
2015-01-22,5,股本变化,,,,,,118568.1484375,118568.1484375,118568.1484375,131523.375,,,2015-01-22,股本变化,600373
2015-02-13,5,股本变化,,,,,,118568.1484375,118568.1484375,131523.375,137794.0,,,2015-02-13,股本变化,600373
2015-07-06,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2015-07-06,除权除息,600373
2016-01-22,5,股本变化,,,,,,118568.1484375,120122.8125,137794.0,137794.0,,,2016-01-22,股本变化,600373
2016-02-15,5,股本变化,,,,,,120122.8125,126393.4375,137794.0,137794.0,,,2016-02-15,股本变化,600373
2016-06-13,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2016-06-13,除权除息,600373
2017-01-23,5,股本变化,,,,,,126393.4375,128207.203125,137794.0,137794.0,,,2017-01-23,股本变化,600373
2017-06-13,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2017-06-13,除权除息,600373
2018-01-22,5,股本变化,,,,,,128207.203125,137794.0,137794.0,137794.0,,,2018-01-22,股本变化,600373
2018-05-25,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2018-05-25,除权除息,600373
