date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2009-07-17,5,股本变化,,,,,,0.0,4000.0,19400.0,19400.0,,,2009-07-17,股本变化,002277
2009-10-19,3,非流通股上市,,,,,,4000.0,5000.0,19400.0,19400.0,,,2009-10-19,非流通股上市,002277
2010-04-30,1,除权除息,3.0,0.0,8.0,0.0,,,,,,,,2010-04-30,除权除息,002277
2010-04-30,9,转配股上市,,,,,,5000.0,9000.0,19400.0,34920.0,,,2010-04-30,转配股上市,002277
2010-07-19,5,股本变化,,,,,,9000.0,20613.599609375,34920.0,34920.0,,,2010-07-19,股本变化,002277
2011-05-18,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2011-05-18,除权除息,002277
2012-04-10,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2012-04-10,除权除息,002277
2012-07-17,5,股本变化,,,,,,20613.599609375,34920.0,34920.0,34920.0,,,2012-07-17,股本变化,002277
2012-09-20,1,除权除息,0.0,0.0,6.0,0.0,,,,,,,,2012-09-20,除权除息,002277
2012-09-20,9,转配股上市,,,,,,34920.0,55872.0,34920.0,55872.0,,,2012-09-20,转配股上市,002277
2013-05-08,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-05-08,除权除息,002277
2013-12-31,5,股本变化,,,,,,55872.0,56157.859375,55872.0,56157.859375,,,2013-12-31,股本变化,002277
2014-05-09,1,除权除息,0.9998000264167786,0.0,0.0,0.0,,,,,,,,2014-05-09,除权除息,002277
2014-06-30,5,股本变化,,,,,,56157.859375,56163.859375,56157.859375,56163.859375,,,2014-06-30,股本变化,002277
2014-10-27,5,股本变化,,,,,,56163.859375,56458.66015625,56163.859375,56458.66015625,,,2014-10-27,股本变化,002277
2014-12-31,5,股本变化,,,,,,56458.66015625,56550.9609375,56458.66015625,56550.9609375,,,2014-12-31,股本变化,002277
2015-06-17,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2015-06-17,除权除息,002277
2015-06-30,5,股本变化,,,,,,56550.9609375,56612.26171875,56550.9609375,56612.26171875,,,2015-06-30,股本变化,002277
2016-05-11,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2016-05-11,除权除息,002277
2016-06-20,5,股本变化,,,,,,56612.26171875,56612.26171875,56612.26171875,70830.2578125,,,2016-06-20,股本变化,002277
2017-03-27,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2017-03-27,除权除息,002277
2017-03-27,9,转配股上市,,,,,,56612.26171875,113224.5234375,70830.2578125,141660.515625,,,2017-03-27,转配股上市,002277
2017-06-21,5,股本变化,,,,,,113224.5234375,141660.515625,141660.515625,141660.515625,,,2017-06-21,股本变化,002277
2018-06-14,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2018-06-14,除权除息,002277
