date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2008-12-05,5,股本变化,,,,,,0.0,61603.83984375,1189164.75,1250768.625,,,2008-12-05,股本变化,601727
2009-05-04,1,除权除息,0.5600000023841858,0.0,0.0,0.0,,,,,,,,2009-05-04,除权除息,601727
2009-08-10,1,除权除息,0.6100000143051147,0.0,0.0,0.0,,,,,,,,2009-08-10,除权除息,601727
2009-12-07,5,股本变化,,,,,,61603.83984375,212568.59375,1250768.625,1250768.625,,,2009-12-07,股本变化,601727
2010-05-14,5,股本变化,,,,,,212568.59375,212568.59375,1250768.625,1282362.625,,,2010-05-14,股本变化,601727
2010-12-03,1,除权除息,0.5889999866485596,0.0,0.0,0.0,,,,,,,,2010-12-03,除权除息,601727
2011-05-16,5,股本变化,,,,,,212568.59375,244162.609375,1282362.625,1282362.625,,,2011-05-16,股本变化,601727
2011-07-05,1,除权除息,0.6510000228881836,0.0,0.0,0.0,,,,,,,,2011-07-05,除权除息,601727
2011-12-05,5,股本变化,,,,,,244162.609375,985071.4375,1282362.625,1282362.625,,,2011-12-05,股本变化,601727
2012-07-20,1,除权除息,0.7639999985694885,0.0,0.0,0.0,,,,,,,,2012-07-20,除权除息,601727
2013-08-16,1,除权除息,0.6370000243186951,0.0,0.0,0.0,,,,,,,,2013-08-16,除权除息,601727
2014-08-22,1,除权除息,0.7465000152587891,0.0,0.0,0.0,,,,,,,,2014-08-22,除权除息,601727
2015-07-02,1,除权除息,0.5873000025749207,0.0,0.0,0.0,,,,,,,,2015-07-02,除权除息,601727
2015-09-30,5,股本变化,,,,,,985071.4375,985100.125,1282362.625,1282391.375,,,2015-09-30,股本变化,601727
2015-12-31,5,股本变化,,,,,,985100.125,985139.3125,1282391.375,1282430.5,,,2015-12-31,股本变化,601727
2016-03-31,5,股本变化,,,,,,985139.3125,985139.5,1282430.5,1282430.75,,,2016-03-31,股本变化,601727
2016-06-30,5,股本变化,,,,,,985139.5,985139.6875,1282430.75,1282430.875,,,2016-06-30,股本变化,601727
2016-08-29,5,股本变化,,,,,,985139.6875,985140.125,1282430.875,1343115.625,,,2016-08-29,股本变化,601727
2017-05-31,5,股本变化,,,,,,985140.125,985140.3125,1343115.625,1343115.875,,,2017-05-31,股本变化,601727
2017-06-30,5,股本变化,,,,,,985140.3125,985140.3125,1343115.875,1343115.875,,,2017-06-30,股本变化,601727
2017-08-31,5,股本变化,,,,,,985140.3125,985140.6875,1343115.875,1343116.25,,,2017-08-31,股本变化,601727
2017-10-19,5,股本变化,,,,,,985140.6875,985140.6875,1343116.25,1430908.0,,,2017-10-19,股本变化,601727
2017-10-31,5,股本变化,,,,,,985140.6875,985141.25,1430908.0,1430908.625,,,2017-10-31,股本变化,601727
2017-11-06,5,股本变化,,,,,,985141.25,985141.25,1430908.625,1472517.5,,,2017-11-06,股本变化,601727
2017-11-30,5,股本变化,,,,,,985141.25,985141.8125,1472517.5,1472518.0,,,2017-11-30,股本变化,601727
2017-12-31,5,股本变化,,,,,,985141.8125,985141.875,1472518.0,1472518.125,,,2017-12-31,股本变化,601727
2018-08-28,1,除权除息,0.9194999933242798,0.0,0.0,0.0,,,,,,,,2018-08-28,除权除息,601727
