date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2015-02-17,5,股本变化,,,,,,0.0,5335.0,0.0,21335.0,,,2015-02-17,股本变化,603618
2015-04-28,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2015-04-28,除权除息,603618
2016-02-17,5,股本变化,,,,,,5335.0,8775.0,21335.0,21335.0,,,2016-02-17,股本变化,603618
2016-04-06,1,除权除息,1.5,0.0,20.0,0.0,,,,,,,,2016-04-06,除权除息,603618
2016-04-07,9,转配股上市,,,,,,8775.0,26325.0,21335.0,64005.0,,,2016-04-07,转配股上市,603618
2016-09-01,5,股本变化,,,,,,26325.0,26325.0,64005.0,68687.890625,,,2016-09-01,股本变化,603618
2017-05-18,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2017-05-18,除权除息,603618
2017-09-01,5,股本变化,,,,,,26325.0,31007.890625,68687.890625,68687.890625,,,2017-09-01,股本变化,603618
2018-01-25,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2018-01-25,除权除息,603618
2018-02-22,5,股本变化,,,,,,31007.890625,68687.890625,68687.890625,68687.890625,,,2018-02-22,股本变化,603618
