date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2006-12-29,5,股本变化,,,,,,0.0,1360.0,5000.0,6700.0,,,2006-12-29,股本变化,002101
2007-03-29,5,股本变化,,,,,,1360.0,1700.0,6700.0,6700.0,,,2007-03-29,股本变化,002101
2007-04-30,1,除权除息,2.2300000190734863,0.0,0.0,0.0,,,,,,,,2007-04-30,除权除息,002101
2008-01-02,5,股本变化,,,,,,1700.0,2708.510986328125,6700.0,6700.0,,,2008-01-02,股本变化,002101
2008-12-29,5,股本变化,,,,,,2708.510986328125,4317.02001953125,6700.0,6700.0,,,2008-12-29,股本变化,002101
2009-05-22,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2009-05-22,除权除息,002101
2009-12-29,5,股本变化,,,,,,4317.02001953125,6700.0,6700.0,6700.0,,,2009-12-29,股本变化,002101
2010-11-01,5,股本变化,,,,,,6700.0,6700.0,6700.0,8200.0,,,2010-11-01,股本变化,002101
2011-04-28,1,除权除息,2.0,0.0,10.0,0.0,,,,,,,,2011-04-28,除权除息,002101
2011-04-28,2,送配股上市,,,,,,6700.0,13400.0,8200.0,16400.0,,,2011-04-28,送配股上市,002101
2011-11-01,5,股本变化,,,,,,13400.0,16400.0,16400.0,16400.0,,,2011-11-01,股本变化,002101
2013-05-10,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2013-05-10,除权除息,002101
2013-08-13,5,股本变化,,,,,,16400.0,16400.0,16400.0,19170.0,,,2013-08-13,股本变化,002101
2014-06-13,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2014-06-13,除权除息,002101
2014-06-30,5,股本变化,,,,,,16400.0,16399.2578125,19170.0,19170.0,,,2014-06-30,股本变化,002101
2014-08-13,5,股本变化,,,,,,16399.2578125,19169.2578125,19170.0,19170.0,,,2014-08-13,股本变化,002101
2015-06-19,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2015-06-19,除权除息,002101
2016-04-21,1,除权除息,0.0,9.5600004196167,0.0,3.0,,,,,,,,2016-04-21,除权除息,002101
2016-04-29,5,股本变化,,,,,,19169.2578125,24801.333984375,19170.0,24802.30078125,,,2016-04-29,股本变化,002101
2017-04-21,5,股本变化,,,,,,24801.333984375,24801.333984375,24802.30078125,35258.58984375,,,2017-04-21,股本变化,002101
2017-06-07,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2017-06-07,除权除息,002101
2017-06-21,5,股本变化,,,,,,24801.333984375,24801.333984375,35258.58984375,35471.79296875,,,2017-06-21,股本变化,002101
2017-12-31,5,股本变化,,,,,,24801.333984375,24801.013671875,35471.79296875,35471.79296875,,,2017-12-31,股本变化,002101
2018-04-23,5,股本变化,,,,,,24801.013671875,27493.64453125,35471.79296875,35471.79296875,,,2018-04-23,股本变化,002101
2018-06-04,5,股本变化,,,,,,27493.64453125,28374.71875,35471.79296875,35471.79296875,,,2018-06-04,股本变化,002101
2018-06-14,1,除权除息,2.0,0.0,5.0,0.0,,,,,,,,2018-06-14,除权除息,002101
2018-06-14,9,转配股上市,,,,,,28374.71875,42561.8984375,35471.79296875,53207.6875,,,2018-06-14,转配股上市,002101
2018-07-10,5,股本变化,,,,,,42561.8984375,42561.8984375,53207.6875,53243.8359375,,,2018-07-10,股本变化,002101
