date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2015-02-16,5,股本变化,,,,,,0.0,3985.0,0.0,15935.0,,,2015-02-16,股本变化,002746
2016-02-17,5,股本变化,,,,,,3985.0,5035.0,15935.0,15935.0,,,2016-02-17,股本变化,002746
2016-05-17,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2016-05-17,除权除息,002746
2016-06-30,5,股本变化,,,,,,5035.0,5635.0,15935.0,15935.0,,,2016-06-30,股本变化,002746
2016-09-22,5,股本变化,,,,,,5635.0,5635.0,15935.0,18184.01953125,,,2016-09-22,股本变化,002746
2016-12-31,5,股本变化,,,,,,5635.0,5935.0,18184.01953125,18184.01953125,,,2016-12-31,股本变化,002746
2017-06-19,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2017-06-19,除权除息,002746
2017-09-22,5,股本变化,,,,,,5935.0,8184.02001953125,18184.01953125,18184.01953125,,,2017-09-22,股本变化,002746
2018-02-22,5,股本变化,,,,,,8184.02001953125,18184.01953125,18184.01953125,18184.01953125,,,2018-02-22,股本变化,002746
2018-05-24,1,除权除息,4.0,0.0,7.0,0.0,,,,,,,,2018-05-24,除权除息,002746
2018-05-24,9,转配股上市,,,,,,18184.01953125,24232.08984375,18184.01953125,30912.833984375,,,2018-05-24,转配股上市,002746
