date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1996-07-22,1,除权除息,0.800000011920929,0.0,1.2000000476837158,0.0,,,,,,,,1996-07-22,除权除息,000010
1996-07-24,2,送配股上市,,,,,,1699.8929443359375,1903.8800048828125,5236.6611328125,5865.06005859375,,,1996-07-24,送配股上市,000010
1997-07-25,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,1997-07-25,除权除息,000010
1997-12-10,1,除权除息,0.0,5.0,0.0,3.0,,,,,,,,1997-12-10,除权除息,000010
1998-01-22,2,送配股上市,,,,,,1903.8800048828125,2472.678955078125,5865.06005859375,7350.8720703125,,,1998-01-22,送配股上市,000010
1999-05-31,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,1999-05-31,除权除息,000010
1999-06-02,2,送配股上市,,,,,,2472.678955078125,4949.55615234375,7350.8720703125,14701.740234375,,,1999-06-02,送配股上市,000010
2001-02-08,9,转配股上市,,,,,,4949.55615234375,6779.384765625,14701.740234375,14701.740234375,,,2001-02-08,转配股上市,000010
2008-12-31,5,股本变化,,,,,,6779.384765625,6779.384765625,14701.7451171875,14701.7451171875,,,2008-12-31,股本变化,000010
2013-07-18,1,除权除息,0.0,0.0,30.0,0.0,,,,,,,,2013-07-18,除权除息,000010
2013-07-19,5,股本变化,,,,,,6779.384765625,27117.5390625,14701.7451171875,58806.98046875,,,2013-07-19,股本变化,000010
2014-08-18,3,非流通股上市,,,,,,27117.5390625,35815.74609375,58806.98046875,58806.98046875,,,2014-08-18,非流通股上市,000010
2015-09-22,3,非流通股上市,,,,,,35815.74609375,40792.9921875,58806.98046875,58806.98046875,,,2015-09-22,非流通股上市,000010
2015-11-06,5,股本变化,,,,,,40792.9921875,40792.9921875,58806.98046875,70561.3125,,,2015-11-06,股本变化,000010
2016-01-04,5,股本变化,,,,,,40792.9921875,40792.9921875,70561.3125,81985.46875,,,2016-01-04,股本变化,000010
2017-02-07,5,股本变化,,,,,,40792.9921875,52217.1484375,81985.46875,81985.46875,,,2017-02-07,股本变化,000010
2018-06-30,5,股本变化,,,,,,52217.1484375,52217.13671875,81985.46875,81985.46875,,,2018-06-30,股本变化,000010
