date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2007-08-17,5,股本变化,,,,,,0.0,2700.0,5000.0,8000.0,,,2007-08-17,股本变化,002159
2007-11-19,5,股本变化,,,,,,2700.0,2995.13427734375,8000.0,8000.0,,,2007-11-19,股本变化,002159
2008-05-16,1,除权除息,0.20000000298023224,0.0,5.0,0.0,,,,,,,,2008-05-16,除权除息,002159
2008-05-16,5,股本变化,,,,,,2995.13427734375,4492.701171875,8000.0,12000.0,,,2008-05-16,股本变化,002159
2008-08-18,5,股本变化,,,,,,4492.701171875,7613.51904296875,12000.0,12000.0,,,2008-08-18,股本变化,002159
2009-12-31,5,股本变化,,,,,,7613.51904296875,7613.2939453125,12000.0,12000.0,,,2009-12-31,股本变化,002159
2010-05-07,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2010-05-07,除权除息,002159
2010-08-17,5,股本变化,,,,,,7613.2939453125,11986.5458984375,12000.0,12000.0,,,2010-08-17,股本变化,002159
2010-12-31,5,股本变化,,,,,,11986.5458984375,11986.841796875,12000.0,12000.0,,,2010-12-31,股本变化,002159
2011-06-17,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2011-06-17,除权除息,002159
2011-12-31,5,股本变化,,,,,,11986.841796875,11987.138671875,12000.0,12000.0,,,2011-12-31,股本变化,002159
2013-06-07,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2013-06-07,除权除息,002159
2014-04-18,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2014-04-18,除权除息,002159
2014-06-30,5,股本变化,,,,,,11987.138671875,11986.763671875,12000.0,12000.0,,,2014-06-30,股本变化,002159
2014-11-05,5,股本变化,,,,,,11986.763671875,11986.763671875,12000.0,13866.6669921875,,,2014-11-05,股本变化,002159
2014-12-31,5,股本变化,,,,,,11986.763671875,11987.513671875,13866.6669921875,13866.6669921875,,,2014-12-31,股本变化,002159
2015-11-05,5,股本变化,,,,,,11987.513671875,13388.2646484375,13866.6669921875,13866.6669921875,,,2015-11-05,股本变化,002159
2017-11-06,5,股本变化,,,,,,13388.2646484375,13574.9306640625,13866.6669921875,13866.6669921875,,,2017-11-06,股本变化,002159
2017-12-08,5,股本变化,,,,,,13574.9306640625,13854.9306640625,13866.6669921875,13866.6669921875,,,2017-12-08,股本变化,002159
