date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2012-07-10,5,股本变化,,,,,,0.0,3488.0,13948.8837890625,13948.8837890625,,,2012-07-10,股本变化,300335
2013-05-27,1,除权除息,2.0,0.0,5.0,0.0,,,,,,,,2013-05-27,除权除息,300335
2013-05-27,9,转配股上市,,,,,,3488.0,5232.0,13948.8837890625,20923.32421875,,,2013-05-27,转配股上市,300335
2013-07-10,5,股本变化,,,,,,5232.0,10109.9541015625,20923.32421875,20923.32421875,,,2013-07-10,股本变化,300335
2013-12-31,5,股本变化,,,,,,10109.9541015625,10109.9541015625,20923.32421875,20923.32421875,,,2013-12-31,股本变化,300335
2014-03-25,5,股本变化,,,,,,10109.9541015625,10517.9287109375,20923.32421875,20923.32421875,,,2014-03-25,股本变化,300335
2014-05-23,1,除权除息,1.5,0.0,5.0,0.0,,,,,,,,2014-05-23,除权除息,300335
2014-05-23,9,转配股上市,,,,,,10517.9287109375,16142.9794921875,20923.32421875,31384.98828125,,,2014-05-23,转配股上市,300335
2014-11-20,5,股本变化,,,,,,16142.9794921875,16142.9794921875,31384.98828125,31627.48828125,,,2014-11-20,股本变化,300335
2014-12-31,5,股本变化,,,,,,16142.9794921875,16142.978515625,31627.48828125,31627.48828125,,,2014-12-31,股本变化,300335
2015-05-19,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2015-05-19,除权除息,300335
2015-07-09,5,股本变化,,,,,,16142.978515625,16142.978515625,31627.48828125,31624.787109375,,,2015-07-09,股本变化,300335
2015-07-10,5,股本变化,,,,,,16142.978515625,23593.818359375,31624.787109375,31624.787109375,,,2015-07-10,股本变化,300335
2015-09-01,5,股本变化,,,,,,23593.818359375,23593.818359375,31624.787109375,31654.787109375,,,2015-09-01,股本变化,300335
2016-01-13,5,股本变化,,,,,,23593.818359375,23593.818359375,31654.787109375,36256.015625,,,2016-01-13,股本变化,300335
2016-02-02,5,股本变化,,,,,,23593.818359375,23593.818359375,36256.015625,36244.71484375,,,2016-02-02,股本变化,300335
2016-05-25,5,股本变化,,,,,,23593.818359375,20616.775390625,36244.71484375,36187.65625,,,2016-05-25,股本变化,300335
2016-06-06,1,除权除息,0.25039398670196533,0.0,0.0,0.0,,,,,,,,2016-06-06,除权除息,300335
2016-06-30,5,股本变化,,,,,,20616.775390625,20534.5234375,36187.65625,36187.65625,,,2016-06-30,股本变化,300335
2017-01-16,5,股本变化,,,,,,20534.5234375,26171.96875,36187.65625,36187.65625,,,2017-01-16,股本变化,300335
2017-05-09,5,股本变化,,,,,,26171.96875,26239.798828125,36187.65625,36187.65625,,,2017-05-09,股本变化,300335
2017-06-05,5,股本变化,,,,,,26239.798828125,25889.580078125,36187.65625,36205.53515625,,,2017-06-05,股本变化,300335
2017-06-13,1,除权除息,0.7996039986610413,0.0,0.0,0.0,,,,,,,,2017-06-13,除权除息,300335
2017-06-30,5,股本变化,,,,,,25889.580078125,26309.556640625,36205.53515625,36205.15625,,,2017-06-30,股本变化,300335
2017-12-31,5,股本变化,,,,,,26309.556640625,26339.4375,36205.15625,36261.0546875,,,2017-12-31,股本变化,300335
2018-05-17,5,股本变化,,,,,,26339.4375,26385.248046875,36261.0546875,36306.86328125,,,2018-05-17,股本变化,300335
2018-05-28,1,除权除息,1.198485016822815,0.0,0.0,0.0,,,,,,,,2018-05-28,除权除息,300335
2018-06-30,5,股本变化,,,,,,26385.248046875,26423.7734375,36306.86328125,36306.86328125,,,2018-06-30,股本变化,300335
2018-07-05,5,股本变化,,,,,,26423.7734375,26517.623046875,36306.86328125,36306.86328125,,,2018-07-05,股本变化,300335
2018-08-14,5,股本变化,,,,,,26517.623046875,26423.7734375,36306.86328125,36291.6640625,,,2018-08-14,股本变化,300335
