date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2012-08-01,5,股本变化,,,,,,0.0,1000.0,0.0,4000.0,,,2012-08-01,股本变化,300343
2013-03-19,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2013-03-19,除权除息,300343
2013-08-01,5,股本变化,,,,,,1000.0,1444.0,4000.0,4000.0,,,2013-08-01,股本变化,300343
2014-05-27,1,除权除息,4.099999904632568,0.0,10.0,0.0,,,,,,,,2014-05-27,除权除息,300343
2014-05-27,9,转配股上市,,,,,,1444.0,2888.0,4000.0,8000.0,,,2014-05-27,转配股上市,300343
2015-06-12,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2015-06-12,除权除息,300343
2015-07-30,5,股本变化,,,,,,2888.0,2888.0,8000.0,11241.1962890625,,,2015-07-30,股本变化,300343
2015-08-17,5,股本变化,,,,,,2888.0,2888.0,11241.1962890625,12513.44140625,,,2015-08-17,股本变化,300343
2015-10-28,5,股本变化,,,,,,2888.0,8000.0,12513.44140625,12513.44140625,,,2015-10-28,股本变化,300343
2016-04-27,5,股本变化,,,,,,8000.0,5531.18701171875,12513.44140625,15956.5595703125,,,2016-04-27,股本变化,300343
2016-06-08,1,除权除息,2.0,0.0,27.0,0.0,,,,,,,,2016-06-08,除权除息,300343
2016-06-08,9,转配股上市,,,,,,5531.18701171875,20465.390625,15956.5595703125,59039.26953125,,,2016-06-08,转配股上市,300343
2016-08-09,5,股本变化,,,,,,20465.390625,23386.615234375,59039.26953125,59039.26953125,,,2016-08-09,股本变化,300343
2016-12-31,5,股本变化,,,,,,23386.615234375,23375.515625,59039.26953125,59039.26953125,,,2016-12-31,股本变化,300343
2017-05-09,5,股本变化,,,,,,23375.515625,32157.287109375,59039.26953125,59039.26953125,,,2017-05-09,股本变化,300343
2017-06-12,5,股本变化,,,,,,32157.287109375,32533.689453125,59039.26953125,59039.26953125,,,2017-06-12,股本变化,300343
2017-06-30,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2017-06-30,除权除息,300343
2017-07-11,5,股本变化,,,,,,32533.689453125,33820.48046875,59039.26953125,59039.26953125,,,2017-07-11,股本变化,300343
2017-09-07,5,股本变化,,,,,,33820.48046875,37789.07421875,59039.26953125,59039.26953125,,,2017-09-07,股本变化,300343
2017-12-31,5,股本变化,,,,,,37789.07421875,35637.421875,59039.26953125,59039.26953125,,,2017-12-31,股本变化,300343
2018-05-16,5,股本变化,,,,,,35637.421875,37509.984375,59039.26953125,59039.26953125,,,2018-05-16,股本变化,300343
2018-07-17,1,除权除息,1.2999999523162842,0.0,0.0,0.0,,,,,,,,2018-07-17,除权除息,300343
2018-08-10,5,股本变化,,,,,,37509.984375,39559.3203125,59039.26953125,59039.26953125,,,2018-08-10,股本变化,300343
2018-08-31,5,股本变化,,,,,,39559.3203125,40044.484375,59039.26953125,59039.26953125,,,2018-08-31,股本变化,300343
2018-09-14,5,股本变化,,,,,,40044.484375,40044.484375,59039.26953125,60194.49609375,,,2018-09-14,股本变化,300343
