date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2005-06-28,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2005-06-28,除权除息,600343
2006-05-16,1,除权除息,0.0,0.0,2.9000000953674316,0.0,,,,,,,,2006-05-16,除权除息,600343
2006-05-16,5,股本变化,,,,,,6500.0,8385.0,18500.0,18500.0,,,2006-05-16,股本变化,600343
2007-05-16,5,股本变化,,,,,,8385.0,13290.37109375,18500.0,18500.0,,,2007-05-16,股本变化,600343
2008-05-16,5,股本变化,,,,,,13290.37109375,16177.158203125,18500.0,18500.0,,,2008-05-16,股本变化,600343
2008-06-12,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2008-06-12,除权除息,600343
2009-05-18,3,非流通股上市,,,,,,16177.158203125,18500.0,18500.0,18500.0,,,2009-05-18,非流通股上市,600343
2010-07-22,1,除权除息,0.0,10.449999809265137,0.0,3.0,,,,,,,,2010-07-22,除权除息,600343
2010-07-28,5,股本变化,,,,,,18500.0,23968.318359375,18500.0,23968.318359375,,,2010-07-28,股本变化,600343
2011-06-16,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2011-06-16,除权除息,600343
2013-03-26,5,股本变化,,,,,,23968.318359375,23968.318359375,23968.318359375,31910.318359375,,,2013-03-26,股本变化,600343
2014-03-27,5,股本变化,,,,,,23968.318359375,28768.318359375,31910.318359375,31910.318359375,,,2014-03-27,股本变化,600343
2014-04-23,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2014-04-23,除权除息,600343
2014-04-24,9,转配股上市,,,,,,28768.318359375,57536.63671875,31910.318359375,63820.63671875,,,2014-04-24,转配股上市,600343
2016-03-28,5,股本变化,,,,,,57536.63671875,63820.63671875,63820.63671875,63820.63671875,,,2016-03-28,股本变化,600343
2016-06-20,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2016-06-20,除权除息,600343
