date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1994-04-08,5,股本变化,,,,,,0.0,2510.0,0.0,5795.0,,,1994-04-08,股本变化,000565
1994-10-19,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,1994-10-19,除权除息,000565
1994-10-19,2,送配股上市,,,,,,2510.0,3256.050048828125,5795.0,7040.75,,,1994-10-19,送配股上市,000565
1996-04-18,1,除权除息,0.0,3.0,0.0,2.299999952316284,,,,,,,,1996-04-18,除权除息,000565
1996-06-30,2,送配股上市,,,,,,3256.050048828125,4004.60693359375,7040.75,8660.123046875,,,1996-06-30,送配股上市,000565
1996-07-16,1,除权除息,0.5,0.0,1.0,0.0,,,,,,,,1996-07-16,除权除息,000565
1996-07-18,2,送配股上市,,,,,,4004.60693359375,4405.06689453125,8660.123046875,9526.134765625,,,1996-07-18,送配股上市,000565
1997-08-26,1,除权除息,1.0,0.0,1.0,0.0,,,,,,,,1997-08-26,除权除息,000565
1997-08-28,2,送配股上市,,,,,,4405.06689453125,4845.57421875,9526.134765625,10478.75,,,1997-08-28,送配股上市,000565
1999-06-11,1,除权除息,0.75,0.0,5.0,0.0,,,,,,,,1999-06-11,除权除息,000565
1999-06-15,2,送配股上市,,,,,,4845.57421875,7268.36083984375,10478.75,15718.1201171875,,,1999-06-15,送配股上市,000565
1999-12-14,1,除权除息,0.0,7.0,0.0,2.0,,,,,,,,1999-12-14,除权除息,000565
2000-01-17,2,送配股上市,,,,,,7268.36083984375,8741.380859375,15718.1201171875,17343.689453125,,,2000-01-17,送配股上市,000565
2006-05-18,1,除权除息,0.0,0.0,1.7999999523162842,0.0,,,,,,,,2006-05-18,除权除息,000565
2006-05-18,5,股本变化,,,,,,8741.3798828125,10314.830078125,17343.689453125,17343.689453125,,,2006-05-18,股本变化,000565
2008-07-11,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2008-07-11,除权除息,000565
2011-03-30,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2011-03-30,除权除息,000565
2011-04-20,3,非流通股上市,,,,,,10314.8291015625,17343.689453125,17343.689453125,17343.689453125,,,2011-04-20,非流通股上市,000565
2013-05-13,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2013-05-13,除权除息,000565
2014-05-23,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2014-05-23,除权除息,000565
2015-07-16,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2015-07-16,除权除息,000565
2015-08-31,1,除权除息,0.800000011920929,0.0,15.0,0.0,,,,,,,,2015-08-31,除权除息,000565
2015-08-31,2,送配股上市,,,,,,17343.689453125,43359.22265625,17343.689453125,43359.22265625,,,2015-08-31,送配股上市,000565
2016-07-15,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2016-07-15,除权除息,000565
2017-04-28,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2017-04-28,除权除息,000565
2018-06-22,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2018-06-22,除权除息,000565
