date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1998-04-14,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,1998-04-14,除权除息,600078
1998-04-14,2,送配股上市,,,,,,3500.0,4200.0,10781.7099609375,12938.0498046875,,,1998-04-14,送配股上市,600078
1999-06-09,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,1999-06-09,除权除息,600078
1999-06-09,2,送配股上市,,,,,,4200.0,5040.0,12938.0498046875,15525.66015625,,,1999-06-09,送配股上市,600078
1999-11-01,1,除权除息,0.0,7.900000095367432,0.0,2.5,,,,,,,,1999-11-01,除权除息,600078
1999-12-01,2,送配股上市,,,,,,5040.0,6300.0,15525.66015625,18006.19921875,,,1999-12-01,送配股上市,600078
2000-06-29,3,非流通股上市,,,,,,6300.0,6627.671875,18006.19921875,18006.19921875,,,2000-06-29,非流通股上市,600078
2001-06-22,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2001-06-22,除权除息,600078
2001-11-21,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2001-11-21,除权除息,600078
2002-07-05,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2002-07-05,除权除息,600078
2003-04-15,1,除权除息,0.0,8.979999542236328,0.0,3.0,,,,,,,,2003-04-15,除权除息,600078
2003-05-20,2,送配股上市,,,,,,6627.669921875,8615.9697265625,18006.19921875,19994.5,,,2003-05-20,送配股上市,600078
2003-10-21,1,除权除息,2.0,0.0,10.0,0.0,,,,,,,,2003-10-21,除权除息,600078
2003-10-22,2,送配股上市,,,,,,8615.9697265625,17231.94921875,19994.5,39989.0,,,2003-10-22,送配股上市,600078
2006-06-28,1,除权除息,0.0,0.0,1.0,0.0,,,,,,,,2006-06-28,除权除息,600078
2006-06-28,5,股本变化,,,,,,17231.94921875,18955.140625,39989.0,39989.0,,,2006-06-28,股本变化,600078
2007-03-06,1,除权除息,0.5,0.0,6.0,0.0,,,,,,,,2007-03-06,除权除息,600078
2007-03-07,5,股本变化,,,,,,18955.142578125,30328.2265625,39988.99609375,63982.39453125,,,2007-03-07,股本变化,600078
2007-07-02,5,股本变化,,,,,,30328.2265625,31109.05859375,63982.390625,63982.390625,,,2007-07-02,股本变化,600078
