date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2011-05-05,5,股本变化,,,,,,0.0,1360.0,0.0,6700.0,,,2011-05-05,股本变化,300212
2011-08-05,3,非流通股上市,,,,,,1360.0,1700.0,6700.0,6700.0,,,2011-08-05,非流通股上市,300212
2012-05-07,5,股本变化,,,,,,1700.0,3493.927490234375,6700.0,6700.0,,,2012-05-07,股本变化,300212
2012-05-17,1,除权除息,0.30000001192092896,0.0,10.0,0.0,,,,,,,,2012-05-17,除权除息,300212
2012-05-17,9,转配股上市,,,,,,3493.927490234375,6987.85498046875,6700.0,13400.0,,,2012-05-17,转配股上市,300212
2013-05-15,1,除权除息,0.4000000059604645,0.0,10.0,0.0,,,,,,,,2013-05-15,除权除息,300212
2013-05-15,9,转配股上市,,,,,,6987.85498046875,13975.7099609375,13400.0,26800.0,,,2013-05-15,转配股上市,300212
2013-07-22,5,股本变化,,,,,,13975.7099609375,14309.0400390625,26800.0,26800.0,,,2013-07-22,股本变化,300212
2013-12-31,5,股本变化,,,,,,14309.0400390625,14196.099609375,26800.0,26800.0,,,2013-12-31,股本变化,300212
2014-04-24,1,除权除息,1.0,0.0,2.0,0.0,,,,,,,,2014-04-24,除权除息,300212
2014-04-24,9,转配股上市,,,,,,14196.099609375,17577.431640625,26800.0,32160.0,,,2014-04-24,转配股上市,300212
2014-05-05,5,股本变化,,,,,,17577.431640625,29710.775390625,32160.0,32160.0,,,2014-05-05,股本变化,300212
2014-12-31,5,股本变化,,,,,,29710.775390625,29550.171875,32160.0,32160.0,,,2014-12-31,股本变化,300212
2015-06-10,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2015-06-10,除权除息,300212
2015-06-30,5,股本变化,,,,,,29550.171875,30312.587890625,32160.0,32160.0,,,2015-06-30,股本变化,300212
2015-09-28,5,股本变化,,,,,,30312.587890625,30249.251953125,32160.0,36978.6171875,,,2015-09-28,股本变化,300212
2016-06-14,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2016-06-14,除权除息,300212
2016-06-30,5,股本变化,,,,,,30249.251953125,30502.595703125,36978.6171875,36978.6171875,,,2016-06-30,股本变化,300212
2017-06-23,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2017-06-23,除权除息,300212
2018-02-28,5,股本变化,,,,,,30502.595703125,30502.595703125,36978.6171875,37550.515625,,,2018-02-28,股本变化,300212
2018-06-21,1,除权除息,1.5,0.0,2.0,0.0,,,,,,,,2018-06-21,除权除息,300212
2018-06-21,9,转配股上市,,,,,,30502.595703125,36603.11328125,37550.515625,45060.6171875,,,2018-06-21,转配股上市,300212
2018-09-28,5,股本变化,,,,,,36603.11328125,42385.453125,45060.6171875,45060.6171875,,,2018-09-28,股本变化,300212
