date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2007-07-20,5,股本变化,,,,,,0.0,1624.0,6090.0,8120.0,,,2007-07-20,股本变化,002141
2007-10-22,5,股本变化,,,,,,1624.0,2030.0,8120.0,8120.0,,,2007-10-22,股本变化,002141
2008-07-21,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2008-07-21,除权除息,002141
2008-07-22,5,股本变化,,,,,,2030.0,3342.5,8120.0,8120.0,,,2008-07-22,股本变化,002141
2009-06-12,1,除权除息,0.0,0.0,4.0,0.0,,,,,,,,2009-06-12,除权除息,002141
2009-06-12,9,转配股上市,,,,,,3342.5,4679.5,8120.0,11368.0,,,2009-06-12,转配股上市,002141
2009-12-21,5,股本变化,,,,,,4679.5,5506.375,11368.0,11368.0,,,2009-12-21,股本变化,002141
2010-11-05,5,股本变化,,,,,,5506.375,11368.0,11368.0,11368.0,,,2010-11-05,股本变化,002141
2011-06-10,1,除权除息,0.4000000059604645,0.0,6.0,0.0,,,,,,,,2011-06-10,除权除息,002141
2011-06-10,2,送配股上市,,,,,,11368.0,18188.80078125,11368.0,18188.80078125,,,2011-06-10,送配股上市,002141
2014-07-09,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2014-07-09,除权除息,002141
2016-04-26,5,股本变化,,,,,,18188.80078125,18188.80078125,18188.80078125,32418.7578125,,,2016-04-26,股本变化,002141
2016-10-24,1,除权除息,0.0,0.0,25.0,0.0,,,,,,,,2016-10-24,除权除息,002141
2016-10-24,9,转配股上市,,,,,,18188.80078125,63660.80078125,32418.7578125,113465.6484375,,,2016-10-24,转配股上市,002141
2017-07-07,1,除权除息,0.019999999552965164,0.0,0.0,0.0,,,,,,,,2017-07-07,除权除息,002141
2018-07-13,1,除权除息,0.009999999776482582,0.0,0.0,0.0,,,,,,,,2018-07-13,除权除息,002141
