date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1994-03-24,5,股本变化,,,,,,0.0,1350.0,0.0,5796.66015625,,,1994-03-24,股本变化,601607
1994-09-27,5,股本变化,,,,,,1350.0,1500.0,5796.66015625,5796.66015625,,,1994-09-27,股本变化,601607
1995-05-10,1,除权除息,2.180000066757202,0.0,0.0,0.0,,,,,,,,1995-05-10,除权除息,601607
1996-05-10,1,除权除息,1.899999976158142,0.0,0.0,0.0,,,,,,,,1996-05-10,除权除息,601607
1997-03-14,1,除权除息,0.0,3.9800000190734863,0.0,3.0,,,,,,,,1997-03-14,除权除息,601607
1997-05-20,5,股本变化,,,,,,1500.0,1950.0,5796.66015625,7535.66015625,,,1997-05-20,股本变化,601607
1997-06-09,1,除权除息,1.2000000476837158,0.0,5.0,0.0,,,,,,,,1997-06-09,除权除息,601607
1997-06-10,5,股本变化,,,,,,1950.0,2925.0,7535.66015625,11303.490234375,,,1997-06-10,股本变化,601607
1998-06-01,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,1998-06-01,除权除息,601607
1998-09-09,5,股本变化,,,,,,2925.0,6925.0,11303.490234375,15303.490234375,,,1998-09-09,股本变化,601607
1999-05-06,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,1999-05-06,除权除息,601607
1999-05-07,5,股本变化,,,,,,6925.0,10387.5,15303.490234375,22955.234375,,,1999-05-07,股本变化,601607
2000-08-21,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2000-08-21,除权除息,601607
2000-12-08,5,股本变化,,,,,,10387.5,12539.9404296875,22955.234375,22955.234375,,,2000-12-08,股本变化,601607
2001-03-02,1,除权除息,0.0,16.0,0.0,3.0,,,,,,,,2001-03-02,除权除息,601607
2001-04-09,5,股本变化,,,,,,12539.9404296875,16301.921875,22955.234375,27029.669921875,,,2001-04-09,股本变化,601607
2001-05-15,1,除权除息,1.0,0.0,1.7000000476837158,0.0,,,,,,,,2001-05-15,除权除息,601607
2001-05-16,5,股本变化,,,,,,16301.921875,19070.83984375,27029.669921875,31620.720703125,,,2001-05-16,股本变化,601607
2002-07-26,1,除权除息,0.8999999761581421,0.0,0.0,0.0,,,,,,,,2002-07-26,除权除息,601607
2003-06-19,1,除权除息,2.0,0.0,5.0,0.0,,,,,,,,2003-06-19,除权除息,601607
2003-06-20,5,股本变化,,,,,,19070.83984375,28606.259765625,31620.720703125,47431.078125,,,2003-06-20,股本变化,601607
2004-08-20,1,除权除息,0.8999999761581421,0.0,0.0,0.0,,,,,,,,2004-08-20,除权除息,601607
2005-08-19,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2005-08-19,除权除息,601607
2006-08-21,1,除权除息,0.25,0.0,0.0,0.0,,,,,,,,2006-08-21,除权除息,601607
2007-08-16,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,2007-08-16,除权除息,601607
2007-08-17,5,股本变化,,,,,,28606.259765625,34327.51171875,47431.078125,56917.296875,,,2007-08-17,股本变化,601607
2008-07-23,5,股本变化,,,,,,34327.51171875,37173.37890625,56917.296875,56917.2890625,,,2008-07-23,股本变化,601607
2008-08-25,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2008-08-25,除权除息,601607
2009-06-11,1,除权除息,0.44999998807907104,0.0,0.0,0.0,,,,,,,,2009-06-11,除权除息,601607
2009-07-20,5,股本变化,,,,,,37173.37890625,40019.23828125,56917.2890625,56917.2890625,,,2009-07-20,股本变化,601607
2010-02-10,5,股本变化,,,,,,40019.23828125,40019.23828125,56917.2890625,119349.0625,,,2010-02-10,股本变化,601607
2010-03-01,5,股本变化,,,,,,40019.2421875,82692.8515625,119349.0625,199264.328125,,,2010-03-01,股本变化,601607
2010-07-12,1,除权除息,1.0199999809265137,0.0,0.0,0.0,,,,,,,,2010-07-12,除权除息,601607
2011-05-20,5,股本变化,,,,,,82692.8515625,82692.8515625,199264.328125,265685.71875,,,2011-05-20,股本变化,601607
2011-06-17,5,股本变化,,,,,,82692.8515625,82692.8515625,265685.71875,268891.0625,,,2011-06-17,股本变化,601607
2011-08-24,1,除权除息,1.399999976158142,0.0,0.0,0.0,,,,,,,,2011-08-24,除权除息,601607
2011-11-03,5,股本变化,,,,,,82692.8515625,107052.703125,268891.0625,268891.0625,,,2011-11-03,股本变化,601607
2012-07-20,1,除权除息,1.600000023841858,0.0,0.0,0.0,,,,,,,,2012-07-20,除权除息,601607
2013-02-18,5,股本变化,,,,,,107052.703125,192293.5,268891.0625,268891.0625,,,2013-02-18,股本变化,601607
2013-07-24,1,除权除息,2.4000000953674316,0.0,0.0,0.0,,,,,,,,2013-07-24,除权除息,601607
2014-05-26,1,除权除息,2.5999999046325684,0.0,0.0,0.0,,,,,,,,2014-05-26,除权除息,601607
2015-06-19,1,除权除息,2.9000000953674316,0.0,0.0,0.0,,,,,,,,2015-06-19,除权除息,601607
2016-07-19,1,除权除息,3.299999952316284,0.0,0.0,0.0,,,,,,,,2016-07-19,除权除息,601607
2017-07-14,1,除权除息,3.5999999046325684,0.0,0.0,0.0,,,,,,,,2017-07-14,除权除息,601607
2018-01-26,5,股本变化,,,,,,192293.5,192293.5,268891.0625,284208.9375,,,2018-01-26,股本变化,601607
2018-07-16,1,除权除息,3.799999952316284,0.0,0.0,0.0,,,,,,,,2018-07-16,除权除息,601607
