date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2011-01-28,5,股本变化,,,,,,0.0,1344.0,5000.0,6680.0,,,2011-01-28,股本变化,002542
2011-04-28,3,非流通股上市,,,,,,1344.0,1680.0,6680.0,6680.0,,,2011-04-28,非流通股上市,002542
2011-05-20,1,除权除息,1.0,0.0,5.0,0.0,,,,,,,,2011-05-20,除权除息,002542
2011-05-20,2,送配股上市,,,,,,1680.0,2520.0,6680.0,10020.0,,,2011-05-20,送配股上市,002542
2012-01-30,5,股本变化,,,,,,2520.0,2895.0,10020.0,10020.0,,,2012-01-30,股本变化,002542
2012-05-18,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2012-05-18,除权除息,002542
2012-05-18,9,转配股上市,,,,,,2895.0,5790.0,10020.0,20040.0,,,2012-05-18,转配股上市,002542
2013-05-22,1,除权除息,0.699999988079071,0.0,0.0,0.0,,,,,,,,2013-05-22,除权除息,002542
2013-06-30,5,股本变化,,,,,,5790.0,6563.4375,20040.0,20040.0,,,2013-06-30,股本变化,002542
2014-01-28,5,股本变化,,,,,,6563.4375,6878.4375,20040.0,20040.0,,,2014-01-28,股本变化,002542
2014-04-23,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2014-04-23,除权除息,002542
2014-04-23,9,转配股上市,,,,,,6878.4375,13756.875,20040.0,40080.0,,,2014-04-23,转配股上市,002542
2014-09-02,5,股本变化,,,,,,13756.875,13756.875,40080.0,51900.0,,,2014-09-02,股本变化,002542
2015-01-28,5,股本变化,,,,,,13756.875,19599.375,51900.0,51900.0,,,2015-01-28,股本变化,002542
2015-06-05,1,除权除息,0.5,0.0,10.0,0.0,,,,,,,,2015-06-05,除权除息,002542
2015-06-05,9,转配股上市,,,,,,19599.375,33935.75,51900.0,103800.0,,,2015-06-05,转配股上市,002542
2015-09-02,5,股本变化,,,,,,33935.75,35954.12109375,103800.0,103800.0,,,2015-09-02,股本变化,002542
2015-12-25,5,股本变化,,,,,,35954.12109375,35894.12109375,103800.0,116500.0,,,2015-12-25,股本变化,002542
2016-04-29,1,除权除息,0.30000001192092896,0.0,5.0,0.0,,,,,,,,2016-04-29,除权除息,002542
2016-04-29,9,转配股上市,,,,,,35894.12109375,62224.46875,116500.0,174750.0,,,2016-04-29,转配股上市,002542
2016-12-28,5,股本变化,,,,,,62224.46875,62224.46875,174750.0,180000.0,,,2016-12-28,股本变化,002542
2017-06-30,5,股本变化,,,,,,62224.46875,61861.66796875,180000.0,180000.0,,,2017-06-30,股本变化,002542
2017-07-14,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2017-07-14,除权除息,002542
2017-09-04,5,股本变化,,,,,,61861.66796875,70445.0390625,180000.0,180000.0,,,2017-09-04,股本变化,002542
2017-11-14,5,股本变化,,,,,,70445.0390625,66765.34375,180000.0,181100.0,,,2017-11-14,股本变化,002542
2017-12-31,5,股本变化,,,,,,66765.34375,68445.34375,181100.0,181100.0,,,2017-12-31,股本变化,002542
2018-06-30,5,股本变化,,,,,,68445.34375,79845.34375,181100.0,181100.0,,,2018-06-30,股本变化,002542
2018-07-09,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2018-07-09,除权除息,002542
2018-09-03,5,股本变化,,,,,,79845.34375,87795.03125,181100.0,181100.0,,,2018-09-03,股本变化,002542
