date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2015-03-24,5,股本变化,,,,,,0.0,3000.0,0.0,12000.0,,,2015-03-24,股本变化,300431
2015-09-18,1,除权除息,0.0,0.0,12.0,0.0,,,,,,,,2015-09-18,除权除息,300431
2015-09-18,9,转配股上市,,,,,,3000.0,6600.0,12000.0,26400.0,,,2015-09-18,转配股上市,300431
2015-10-08,5,股本变化,,,,,,6600.0,6600.0,26400.0,27385.708984375,,,2015-10-08,股本变化,300431
2015-11-20,5,股本变化,,,,,,6600.0,6600.0,27385.708984375,27495.267578125,,,2015-11-20,股本变化,300431
2016-02-03,5,股本变化,,,,,,6600.0,6600.0,27495.267578125,27482.7578125,,,2016-02-03,股本变化,300431
2016-03-31,5,股本变化,,,,,,6600.0,18739.349609375,27482.7578125,27482.7578125,,,2016-03-31,股本变化,300431
2016-05-06,5,股本变化,,,,,,18739.349609375,18764.287109375,27482.7578125,27678.888671875,,,2016-05-06,股本变化,300431
2016-08-18,5,股本变化,,,,,,18764.287109375,18764.287109375,27678.888671875,27674.26953125,,,2016-08-18,股本变化,300431
2016-10-26,5,股本变化,,,,,,18764.287109375,18929.90234375,27674.26953125,27674.26953125,,,2016-10-26,股本变化,300431
2016-11-22,5,股本变化,,,,,,18929.90234375,19202.212890625,27674.26953125,27674.26953125,,,2016-11-22,股本变化,300431
2016-12-13,5,股本变化,,,,,,19202.212890625,19202.171875,27674.26953125,27668.87890625,,,2016-12-13,股本变化,300431
2016-12-27,5,股本变化,,,,,,19202.171875,19204.71484375,27668.87890625,27668.87890625,,,2016-12-27,股本变化,300431
2017-03-28,5,股本变化,,,,,,19204.71484375,19235.74609375,27668.87890625,27663.978515625,,,2017-03-28,股本变化,300431
2017-06-12,5,股本变化,,,,,,19235.74609375,19519.486328125,27663.978515625,27663.978515625,,,2017-06-12,股本变化,300431
2017-06-20,1,除权除息,0.25004398822784424,0.0,2.000354051589966,0.0,,,,,,,,2017-06-20,除权除息,300431
2017-06-20,9,转配股上市,,,,,,19519.486328125,23424.07421875,27663.978515625,33197.75390625,,,2017-06-20,转配股上市,300431
2017-06-30,5,股本变化,,,,,,23424.07421875,23424.07421875,33197.75390625,33197.75390625,,,2017-06-30,股本变化,300431
2017-12-31,5,股本变化,,,,,,23424.07421875,23400.375,33197.75390625,33197.75390625,,,2017-12-31,股本变化,300431
2018-01-11,5,股本变化,,,,,,23400.375,23462.71484375,33197.75390625,33197.75390625,,,2018-01-11,股本变化,300431
2018-01-23,5,股本变化,,,,,,23462.71484375,23466.71875,33197.75390625,33197.75390625,,,2018-01-23,股本变化,300431
2018-05-15,5,股本变化,,,,,,23466.71875,23498.59765625,33197.75390625,32952.453125,,,2018-05-15,股本变化,300431
2018-05-30,5,股本变化,,,,,,23498.59765625,23686.69921875,32952.453125,32952.453125,,,2018-05-30,股本变化,300431
2018-06-30,5,股本变化,,,,,,23686.69921875,23779.1875,32952.453125,32952.453125,,,2018-06-30,股本变化,300431
2018-07-10,1,除权除息,0.14104199409484863,0.0,0.0,0.0,,,,,,,,2018-07-10,除权除息,300431
2018-07-19,5,股本变化,,,,,,23779.1875,24985.208984375,32952.453125,32952.453125,,,2018-07-19,股本变化,300431
