date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1997-06-26,1,除权除息,2.0,0.0,1.0,0.0,,,,,,,,1997-06-26,除权除息,000692
1997-07-02,2,送配股上市,,,,,,1250.0,1375.0,5000.0,5500.0,,,1997-07-02,送配股上市,000692
1997-10-29,1,除权除息,0.0,0.0,6.0,0.0,,,,,,,,1997-10-29,除权除息,000692
1997-10-31,2,送配股上市,,,,,,1375.0,2200.0,5500.0,8800.0,,,1997-10-31,送配股上市,000692
1998-06-12,1,除权除息,1.0,0.0,2.0,0.0,,,,,,,,1998-06-12,除权除息,000692
1998-06-16,2,送配股上市,,,,,,2200.0,2640.0,8800.0,10560.0,,,1998-06-16,送配股上市,000692
1998-07-16,1,除权除息,0.0,8.199999809265137,0.0,3.7880001068115234,,,,,,,,1998-07-16,除权除息,000692
1998-10-27,2,送配股上市,,,,,,2640.0,3639.9990234375,10560.0,14560.0,,,1998-10-27,送配股上市,000692
1998-11-03,1,除权除息,0.0,0.0,5.802000045776367,0.0,,,,,,,,1998-11-03,除权除息,000692
1998-11-05,2,送配股上市,,,,,,3639.9990234375,5751.92578125,14560.0,23007.7109375,,,1998-11-05,送配股上市,000692
2000-01-27,3,非流通股上市,,,,,,5751.92578125,8651.0029296875,23007.7109375,23007.7109375,,,2000-01-27,非流通股上市,000692
2000-04-07,6,增发新股,,,,,,0.0,412.5,32768.5,0.0,,,2000-04-07,增发新股,000692
2000-04-07,8,增发新股上市,,,,,,8651.0029296875,8651.0029296875,23007.7109375,23420.490234375,,,2000-04-07,增发新股上市,000692
2001-03-08,1,除权除息,0.0,10.0,0.0,2.947160005569458,,,,,,,,2001-03-08,除权除息,000692
2001-04-17,2,送配股上市,,,,,,8651.0029296875,11200.58984375,23420.490234375,26641.650390625,,,2001-04-17,送配股上市,000692
2001-07-06,1,除权除息,0.8700000047683716,0.0,0.0,0.0,,,,,,,,2001-07-06,除权除息,000692
2006-03-16,1,除权除息,0.0,0.0,3.5999999046325684,0.0,,,,,,,,2006-03-16,除权除息,000692
2006-03-16,5,股本变化,,,,,,11200.58984375,15952.6796875,26641.650390625,26641.650390625,,,2006-03-16,股本变化,000692
2007-04-09,5,股本变化,,,,,,15952.6796875,17284.9296875,26641.650390625,26641.650390625,,,2007-04-09,股本变化,000692
2007-12-31,5,股本变化,,,,,,17284.9296875,17286.572265625,26641.6484375,26641.6484375,,,2007-12-31,股本变化,000692
2009-06-30,5,股本变化,,,,,,17286.572265625,17285.03515625,26641.6484375,26641.6484375,,,2009-06-30,股本变化,000692
2009-12-10,3,非流通股上市,,,,,,17285.03515625,26635.45703125,26641.6484375,26641.6484375,,,2009-12-10,非流通股上市,000692
2009-12-31,5,股本变化,,,,,,26635.45703125,26638.0625,26641.6484375,26641.6484375,,,2009-12-31,股本变化,000692
2010-06-30,5,股本变化,,,,,,26638.0625,26638.15625,26641.6484375,26641.6484375,,,2010-06-30,股本变化,000692
2012-12-31,5,股本变化,,,,,,26638.15625,26637.63671875,26641.6484375,26641.6484375,,,2012-12-31,股本变化,000692
2013-06-30,5,股本变化,,,,,,26637.63671875,26639.556640625,26641.6484375,26641.6484375,,,2013-06-30,股本变化,000692
2014-06-12,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2014-06-12,除权除息,000692
2014-06-12,9,转配股上市,,,,,,26639.556640625,53279.11328125,26641.6484375,53283.296875,,,2014-06-12,转配股上市,000692
2014-06-30,5,股本变化,,,,,,53279.11328125,53278.88671875,53283.296875,53283.296875,,,2014-06-30,股本变化,000692
2015-12-31,5,股本变化,,,,,,53278.88671875,53278.58984375,53283.296875,53283.296875,,,2015-12-31,股本变化,000692
2017-07-13,1,除权除息,0.36000001430511475,0.0,0.0,0.0,,,,,,,,2017-07-13,除权除息,000692
