date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2016-12-29,5,股本变化,,,,,,0.0,2000.0,0.0,8000.0,,,2016-12-29,股本变化,002837
2017-05-18,5,股本变化,,,,,,2000.0,2000.0,8000.0,8209.2001953125,,,2017-05-18,股本变化,002837
2017-06-01,1,除权除息,2.923548936843872,0.0,14.617745399475098,0.0,,,,,,,,2017-06-01,除权除息,002837
2017-06-01,9,转配股上市,,,,,,2000.0,4923.548828125,8209.2001953125,20209.19921875,,,2017-06-01,转配股上市,002837
2017-11-20,5,股本变化,,,,,,4923.548828125,4923.548828125,20209.19921875,20258.435546875,,,2017-11-20,股本变化,002837
2017-12-29,5,股本变化,,,,,,4923.548828125,6736.20263671875,20258.435546875,20258.435546875,,,2017-12-29,股本变化,002837
2018-03-16,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2018-03-16,除权除息,002837
2018-05-18,5,股本变化,,,,,,6736.20263671875,6837.6708984375,20258.435546875,20258.435546875,,,2018-05-18,股本变化,002837
2018-06-08,5,股本变化,,,,,,6837.6708984375,6837.6708984375,20258.435546875,21508.86328125,,,2018-06-08,股本变化,002837
2018-08-07,5,股本变化,,,,,,6837.6708984375,6837.6708984375,21508.86328125,21501.23046875,,,2018-08-07,股本变化,002837
