date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2005-06-06,1,除权除息,4.0,0.0,4.0,0.0,,,,,,,,2005-06-06,除权除息,002035
2005-06-06,2,送配股上市,,,,,,2500.0,3500.0,7865.0,11011.0,,,2005-06-06,送配股上市,002035
2005-10-31,1,除权除息,0.0,0.0,3.299999952316284,0.0,,,,,,,,2005-10-31,除权除息,002035
2005-10-31,5,股本变化,,,,,,3500.0,4655.0,11011.0,11011.0,,,2005-10-31,股本变化,002035
2006-06-19,1,除权除息,2.0,0.0,2.0,0.0,,,,,,,,2006-06-19,除权除息,002035
2006-06-19,9,转配股上市,,,,,,4655.0,5586.0,11011.0,13213.2001953125,,,2006-06-19,转配股上市,002035
2006-11-01,5,股本变化,,,,,,5586.0,6475.47998046875,13213.2001953125,13213.2001953125,,,2006-11-01,股本变化,002035
2007-05-17,1,除权除息,0.5,0.0,3.0,0.0,,,,,,,,2007-05-17,除权除息,002035
2007-05-17,5,股本变化,,,,,,6475.47998046875,8418.1201171875,13213.2001953125,17177.16015625,,,2007-05-17,股本变化,002035
2007-11-09,5,股本变化,,,,,,8418.1201171875,9326.5498046875,17177.16015625,17177.16015625,,,2007-11-09,股本变化,002035
2008-05-13,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2008-05-13,除权除息,002035
2008-11-06,5,股本变化,,,,,,9326.5537109375,17065.611328125,17177.16015625,17177.16015625,,,2008-11-06,股本变化,002035
2008-12-31,5,股本变化,,,,,,17065.611328125,17028.4296875,17177.16015625,17177.16015625,,,2008-12-31,股本变化,002035
2009-06-30,5,股本变化,,,,,,17028.4296875,17177.16015625,17177.16015625,17177.16015625,,,2009-06-30,股本变化,002035
2010-05-13,1,除权除息,1.0,0.0,3.0,0.0,,,,,,,,2010-05-13,除权除息,002035
2010-05-13,2,送配股上市,,,,,,17177.16015625,22330.30859375,17177.16015625,22330.30859375,,,2010-05-13,送配股上市,002035
2011-04-13,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2011-04-13,除权除息,002035
2011-06-30,5,股本变化,,,,,,22330.30859375,21286.220703125,22330.30859375,22330.30859375,,,2011-06-30,股本变化,002035
2012-04-24,1,除权除息,2.0,0.0,1.0,0.0,,,,,,,,2012-04-24,除权除息,002035
2012-04-24,2,送配股上市,,,,,,21286.220703125,23284.810546875,22330.30859375,24563.337890625,,,2012-04-24,送配股上市,002035
2012-12-28,5,股本变化,,,,,,23284.810546875,23284.810546875,24563.337890625,28763.337890625,,,2012-12-28,股本变化,002035
2012-12-31,5,股本变化,,,,,,23284.810546875,23437.943359375,28763.337890625,28763.337890625,,,2012-12-31,股本变化,002035
2013-04-19,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2013-04-19,除权除息,002035
2013-10-11,5,股本变化,,,,,,23437.943359375,23437.943359375,28763.337890625,29905.109375,,,2013-10-11,股本变化,002035
2014-05-05,1,除权除息,2.0,0.0,2.0,0.0,,,,,,,,2014-05-05,除权除息,002035
2014-05-05,9,转配股上市,,,,,,23437.943359375,28125.53125,29905.109375,35886.12890625,,,2014-05-05,转配股上市,002035
2014-06-30,5,股本变化,,,,,,28125.53125,28307.0859375,35886.12890625,35886.12890625,,,2014-06-30,股本变化,002035
2014-10-15,5,股本变化,,,,,,28307.0859375,29677.2109375,35886.12890625,35886.12890625,,,2014-10-15,股本变化,002035
2014-12-31,5,股本变化,,,,,,29677.2109375,29611.271484375,35886.12890625,35886.12890625,,,2014-12-31,股本变化,002035
2015-06-18,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2015-06-18,除权除息,002035
2015-06-30,5,股本变化,,,,,,29611.271484375,28440.240234375,35886.12890625,35886.12890625,,,2015-06-30,股本变化,002035
2016-01-18,5,股本变化,,,,,,28440.240234375,33480.2421875,35886.12890625,35886.12890625,,,2016-01-18,股本变化,002035
2016-05-25,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2016-05-25,除权除息,002035
2016-06-30,5,股本变化,,,,,,33480.2421875,33514.18359375,35886.12890625,35886.12890625,,,2016-06-30,股本变化,002035
2016-09-07,5,股本变化,,,,,,33514.18359375,33514.18359375,35886.12890625,36318.12890625,,,2016-09-07,股本变化,002035
2016-12-30,5,股本变化,,,,,,33514.18359375,31951.15234375,36318.12890625,36363.12890625,,,2016-12-30,股本变化,002035
2017-02-24,5,股本变化,,,,,,31951.15234375,31969.90234375,36363.12890625,36360.12890625,,,2017-02-24,股本变化,002035
2017-06-09,1,除权除息,3.0,0.0,6.0,0.0,,,,,,,,2017-06-09,除权除息,002035
2017-06-09,9,转配股上市,,,,,,31969.90234375,51465.640625,36360.12890625,58176.20703125,,,2017-06-09,转配股上市,002035
2017-06-30,5,股本变化,,,,,,51465.640625,51465.640625,58176.20703125,58176.20703125,,,2017-06-30,股本变化,002035
2017-09-11,5,股本变化,,,,,,51465.640625,51891.94140625,58176.20703125,58176.20703125,,,2017-09-11,股本变化,002035
2017-12-31,5,股本变化,,,,,,51891.94140625,52083.74609375,58176.20703125,58176.20703125,,,2017-12-31,股本变化,002035
2018-01-02,5,股本变化,,,,,,52083.74609375,52091.66796875,58176.20703125,58176.20703125,,,2018-01-02,股本变化,002035
2018-06-30,5,股本变化,,,,,,52091.66796875,52092.1484375,58176.20703125,58176.20703125,,,2018-06-30,股本变化,002035
2018-07-05,1,除权除息,3.0,0.0,5.0,0.0,,,,,,,,2018-07-05,除权除息,002035
2018-07-05,2,送配股上市,,,,,,52092.1484375,78138.21875,58176.20703125,87264.3125,,,2018-07-05,送配股上市,002035
2018-09-10,5,股本变化,,,,,,78138.21875,78446.0703125,87264.3125,87264.3125,,,2018-09-10,股本变化,002035
