date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2007-12-04,5,股本变化,,,,,,0.0,2200.0,6543.0,8743.0,,,2007-12-04,股本变化,002197
2007-12-18,5,股本变化,,,,,,2200.0,1760.0,8743.0,8743.0,,,2007-12-18,股本变化,002197
2008-03-18,5,股本变化,,,,,,1760.0,2200.0,8743.0,8743.0,,,2008-03-18,股本变化,002197
2008-05-20,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2008-05-20,除权除息,002197
2008-12-18,5,股本变化,,,,,,2200.0,2940.964111328125,8743.0,8743.0,,,2008-12-18,股本变化,002197
2009-06-19,1,除权除息,2.0,0.0,5.0,0.0,,,,,,,,2009-06-19,除权除息,002197
2009-06-19,9,转配股上市,,,,,,2940.964111328125,4479.423828125,8743.0,13114.5,,,2009-06-19,转配股上市,002197
2010-01-18,5,股本变化,,,,,,4479.423828125,5354.13232421875,13114.5,13114.5,,,2010-01-18,股本变化,002197
2010-06-04,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2010-06-04,除权除息,002197
2010-06-30,5,股本变化,,,,,,5354.13232421875,5355.1845703125,13114.5,13114.5,,,2010-06-30,股本变化,002197
2010-12-20,5,股本变化,,,,,,5355.1845703125,8571.759765625,13114.5,13114.5,,,2010-12-20,股本变化,002197
2011-06-24,1,除权除息,0.0,0.0,6.0,0.0,,,,,,,,2011-06-24,除权除息,002197
2011-06-24,9,转配股上市,,,,,,8571.759765625,13734.00390625,13114.5,20983.19921875,,,2011-06-24,转配股上市,002197
2011-12-31,5,股本变化,,,,,,13734.00390625,13884.4423828125,20983.19921875,20983.19921875,,,2011-12-31,股本变化,002197
2012-07-11,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2012-07-11,除权除息,002197
2012-12-31,5,股本变化,,,,,,13884.4423828125,14054.4013671875,20983.19921875,20983.19921875,,,2012-12-31,股本变化,002197
2013-06-30,5,股本变化,,,,,,14054.4013671875,13443.8896484375,20983.19921875,20983.19921875,,,2013-06-30,股本变化,002197
2013-07-12,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2013-07-12,除权除息,002197
2013-11-08,5,股本变化,,,,,,13443.8896484375,14670.9140625,20983.19921875,26119.474609375,,,2013-11-08,股本变化,002197
2014-06-20,1,除权除息,0.6499999761581421,0.0,0.0,0.0,,,,,,,,2014-06-20,除权除息,002197
2014-06-30,5,股本变化,,,,,,14670.9140625,14690.21484375,26119.474609375,26119.474609375,,,2014-06-30,股本变化,002197
2014-11-10,5,股本变化,,,,,,14690.21484375,21053.513671875,26119.474609375,26119.474609375,,,2014-11-10,股本变化,002197
2015-01-06,5,股本变化,,,,,,21053.513671875,21053.513671875,26119.474609375,26794.775390625,,,2015-01-06,股本变化,002197
2015-06-19,1,除权除息,0.6000000238418579,0.0,6.0,0.0,,,,,,,,2015-06-19,除权除息,002197
2015-06-19,9,转配股上市,,,,,,21053.513671875,33685.625,26794.775390625,42871.640625,,,2015-06-19,转配股上市,002197
2015-09-08,5,股本变化,,,,,,33685.625,33663.68359375,42871.640625,42535.17578125,,,2015-09-08,股本变化,002197
2015-12-23,5,股本变化,,,,,,33663.68359375,33663.68359375,42535.17578125,42603.67578125,,,2015-12-23,股本变化,002197
2015-12-31,5,股本变化,,,,,,33663.68359375,33714.25390625,42603.67578125,42603.67578125,,,2015-12-31,股本变化,002197
2016-06-08,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2016-06-08,除权除息,002197
2016-06-30,5,股本变化,,,,,,33714.25390625,33721.84375,42603.67578125,42603.67578125,,,2016-06-30,股本变化,002197
2016-08-24,5,股本变化,,,,,,33721.84375,33721.8046875,42603.67578125,42579.03515625,,,2016-08-24,股本变化,002197
2016-09-14,5,股本变化,,,,,,33721.8046875,33721.8046875,42579.03515625,51967.8671875,,,2016-09-14,股本变化,002197
2016-12-31,5,股本变化,,,,,,33721.8046875,33758.96484375,51967.8671875,51967.8671875,,,2016-12-31,股本变化,002197
2017-01-09,5,股本变化,,,,,,33758.96484375,34037.2890625,51967.8671875,51967.8671875,,,2017-01-09,股本变化,002197
2017-06-12,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2017-06-12,除权除息,002197
2017-06-30,5,股本变化,,,,,,34037.2890625,34068.9296875,51967.8671875,51967.8671875,,,2017-06-30,股本变化,002197
2017-09-14,5,股本变化,,,,,,34068.9296875,43457.76171875,51967.8671875,51967.8671875,,,2017-09-14,股本变化,002197
2017-09-20,5,股本变化,,,,,,43457.76171875,43457.76171875,51967.8671875,51515.6953125,,,2017-09-20,股本变化,002197
2017-12-31,5,股本变化,,,,,,43457.76171875,43462.9296875,51515.6953125,51515.6953125,,,2017-12-31,股本变化,002197
2018-06-26,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2018-06-26,除权除息,002197
2018-06-30,5,股本变化,,,,,,43462.9296875,43456.83203125,51515.6953125,51515.6953125,,,2018-06-30,股本变化,002197
