date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2012-03-21,5,股本变化,,,,,,0.0,1200.0,4500.0,6000.0,,,2012-03-21,股本变化,300302
2012-06-21,3,非流通股上市,,,,,,1200.0,1500.0,6000.0,6000.0,,,2012-06-21,非流通股上市,300302
2012-06-25,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2012-06-25,除权除息,300302
2013-06-25,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2013-06-25,除权除息,300302
2013-09-10,5,股本变化,,,,,,1500.0,1691.6368408203125,6000.0,6000.0,,,2013-09-10,股本变化,300302
2013-09-25,5,股本变化,,,,,,1691.6368408203125,1845.74267578125,6000.0,6000.0,,,2013-09-25,股本变化,300302
2014-03-26,5,股本变化,,,,,,1845.74267578125,1934.1912841796875,6000.0,6000.0,,,2014-03-26,股本变化,300302
2014-06-05,5,股本变化,,,,,,1934.1912841796875,2270.441162109375,6000.0,6000.0,,,2014-06-05,股本变化,300302
2014-06-30,5,股本变化,,,,,,2270.441162109375,2285.182861328125,6000.0,6000.0,,,2014-06-30,股本变化,300302
2014-07-09,1,除权除息,0.5,0.0,8.0,0.0,,,,,,,,2014-07-09,除权除息,300302
2014-07-09,9,转配股上市,,,,,,2285.182861328125,4113.3291015625,6000.0,10800.0,,,2014-07-09,转配股上市,300302
2015-03-25,5,股本变化,,,,,,4113.3291015625,5955.1884765625,10800.0,10800.0,,,2015-03-25,股本变化,300302
2015-05-21,1,除权除息,0.36000001430511475,0.0,8.0,0.0,,,,,,,,2015-05-21,除权除息,300302
2015-05-21,9,转配股上市,,,,,,5955.1884765625,10719.33984375,10800.0,19440.0,,,2015-05-21,转配股上市,300302
2015-06-30,5,股本变化,,,,,,10719.33984375,10718.1767578125,19440.0,19440.0,,,2015-06-30,股本变化,300302
2015-10-27,5,股本变化,,,,,,10718.1767578125,10624.0322265625,19440.0,20070.0,,,2015-10-27,股本变化,300302
2016-06-03,1,除权除息,0.5,0.0,11.0,0.0,,,,,,,,2016-06-03,除权除息,300302
2016-06-03,2,送配股上市,,,,,,10624.0322265625,23023.02734375,20070.0,42147.0,,,2016-06-03,送配股上市,300302
2016-11-11,5,股本变化,,,,,,23023.02734375,23153.09765625,42147.0,42147.0,,,2016-11-11,股本变化,300302
2017-01-25,5,股本变化,,,,,,23153.09765625,24645.8046875,42147.0,42127.00390625,,,2017-01-25,股本变化,300302
2017-05-26,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2017-05-26,除权除息,300302
2017-06-30,5,股本变化,,,,,,24645.8046875,24619.5546875,42127.00390625,42127.00390625,,,2017-06-30,股本变化,300302
2017-11-28,5,股本变化,,,,,,24619.5546875,24674.93359375,42127.00390625,42127.00390625,,,2017-11-28,股本变化,300302
2017-12-31,5,股本变化,,,,,,24674.93359375,24534.12890625,42127.00390625,42127.00390625,,,2017-12-31,股本变化,300302
2018-02-22,5,股本变化,,,,,,24534.12890625,24474.12890625,42127.00390625,42105.796875,,,2018-02-22,股本变化,300302
2018-04-13,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2018-04-13,除权除息,300302
2018-06-30,5,股本变化,,,,,,24474.12890625,24468.794921875,42105.796875,42105.796875,,,2018-06-30,股本变化,300302
