date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2011-05-25,5,股本变化,,,,,,0.0,2003.0,0.0,10000.0,,,2011-05-25,股本变化,300221
2011-08-25,3,非流通股上市,,,,,,2003.0,2500.0,10000.0,10000.0,,,2011-08-25,非流通股上市,300221
2012-05-17,1,除权除息,2.0,0.0,10.0,0.0,,,,,,,,2012-05-17,除权除息,300221
2012-05-17,9,转配股上市,,,,,,2500.0,5000.0,10000.0,20000.0,,,2012-05-17,转配股上市,300221
2012-05-28,5,股本变化,,,,,,5000.0,7625.0,20000.0,20000.0,,,2012-05-28,股本变化,300221
2012-06-06,5,股本变化,,,,,,7625.0,8000.0,20000.0,20000.0,,,2012-06-06,股本变化,300221
2013-04-10,5,股本变化,,,,,,8000.0,10250.0,20000.0,20000.0,,,2013-04-10,股本变化,300221
2013-05-16,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2013-05-16,除权除息,300221
2014-04-30,1,除权除息,0.3499999940395355,0.0,0.0,0.0,,,,,,,,2014-04-30,除权除息,300221
2014-05-26,5,股本变化,,,,,,10250.0,11187.5,20000.0,20000.0,,,2014-05-26,股本变化,300221
2014-07-16,5,股本变化,,,,,,11187.5,12437.5,20000.0,20000.0,,,2014-07-16,股本变化,300221
2014-09-29,5,股本变化,,,,,,12437.5,16437.5,20000.0,20000.0,,,2014-09-29,股本变化,300221
2014-12-08,5,股本变化,,,,,,16437.5,17187.5,20000.0,20000.0,,,2014-12-08,股本变化,300221
2014-12-26,5,股本变化,,,,,,17187.5,17187.5,20000.0,20162.0,,,2014-12-26,股本变化,300221
2015-02-05,5,股本变化,,,,,,17187.5,20000.0,20162.0,20162.0,,,2015-02-05,股本变化,300221
2015-04-28,1,除权除息,0.44999998807907104,0.0,10.0,0.0,,,,,,,,2015-04-28,除权除息,300221
2015-04-28,9,转配股上市,,,,,,20000.0,40000.0,20162.0,40324.0,,,2015-04-28,转配股上市,300221
2015-06-30,5,股本变化,,,,,,40000.0,40000.0,40324.0,40324.0,,,2015-06-30,股本变化,300221
2016-05-13,1,除权除息,0.3499999940395355,0.0,0.0,0.0,,,,,,,,2016-05-13,除权除息,300221
2016-05-19,5,股本变化,,,,,,40000.0,40000.0,40324.0,40226.80078125,,,2016-05-19,股本变化,300221
2017-03-02,5,股本变化,,,,,,40000.0,40000.0,40226.80078125,50058.34765625,,,2017-03-02,股本变化,300221
2017-03-21,5,股本变化,,,,,,40000.0,40096.8984375,50058.34765625,50058.34765625,,,2017-03-21,股本变化,300221
2017-05-26,5,股本变化,,,,,,40096.8984375,40607.3984375,50058.34765625,50568.84765625,,,2017-05-26,股本变化,300221
2017-06-07,1,除权除息,0.98990398645401,0.0,0.0,0.0,,,,,,,,2017-06-07,除权除息,300221
2017-06-30,5,股本变化,,,,,,40607.3984375,40310.1015625,50568.84765625,50568.84765625,,,2017-06-30,股本变化,300221
2018-05-04,5,股本变化,,,,,,40310.1015625,42041.46484375,50568.84765625,50568.84765625,,,2018-05-04,股本变化,300221
2018-05-14,5,股本变化,,,,,,42041.46484375,42171.06640625,50568.84765625,50568.84765625,,,2018-05-14,股本变化,300221
2018-05-30,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2018-05-30,除权除息,300221
2018-06-30,5,股本变化,,,,,,42171.06640625,42337.25,50568.84765625,50822.03125,,,2018-06-30,股本变化,300221
2018-07-06,5,股本变化,,,,,,42337.25,42337.25,50822.03125,50456.8203125,,,2018-07-06,股本变化,300221
