date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2015-06-30,5,股本变化,,,,,,0.0,2200.0,0.0,8800.0,,,2015-06-30,股本变化,300482
2015-10-22,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2015-10-22,除权除息,300482
2016-05-17,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2016-05-17,除权除息,300482
2016-05-17,9,转配股上市,,,,,,2200.0,4400.0,8800.0,17600.0,,,2016-05-17,转配股上市,300482
2016-06-30,5,股本变化,,,,,,4400.0,10610.599609375,17600.0,17600.0,,,2016-06-30,股本变化,300482
2017-05-16,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2017-05-16,除权除息,300482
2017-12-01,5,股本变化,,,,,,10610.599609375,10610.599609375,17600.0,17805.150390625,,,2017-12-01,股本变化,300482
2018-05-11,5,股本变化,,,,,,10610.599609375,10610.599609375,17805.150390625,19048.458984375,,,2018-05-11,股本变化,300482
2018-06-30,5,股本变化,,,,,,10610.599609375,12334.759765625,19048.458984375,19048.458984375,,,2018-06-30,股本变化,300482
2018-07-02,5,股本变化,,,,,,12334.759765625,12357.9501953125,19048.458984375,19048.458984375,,,2018-07-02,股本变化,300482
2018-07-13,1,除权除息,5.0,0.0,8.0,0.0,,,,,,,,2018-07-13,除权除息,300482
2018-07-13,9,转配股上市,,,,,,12357.9501953125,22202.568359375,19048.458984375,34287.2265625,,,2018-07-13,转配股上市,300482
2018-07-27,5,股本变化,,,,,,22202.568359375,22202.568359375,34287.2265625,34322.32421875,,,2018-07-27,股本变化,300482
2018-08-24,5,股本变化,,,,,,22202.568359375,22202.568359375,34322.32421875,34293.1640625,,,2018-08-24,股本变化,300482
