date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-06-08,5,股本变化,,,,,,0.0,3680.0,0.0,18322.759765625,,,2010-06-08,股本变化,002427
2010-09-08,3,非流通股上市,,,,,,3680.0,4599.39990234375,18322.759765625,18322.759765625,,,2010-09-08,非流通股上市,002427
2011-06-09,5,股本变化,,,,,,4599.39990234375,5688.89990234375,18322.759765625,18322.759765625,,,2011-06-09,股本变化,002427
2011-06-24,1,除权除息,1.0,0.0,3.0,0.0,,,,,,,,2011-06-24,除权除息,002427
2011-06-24,9,转配股上市,,,,,,5688.89990234375,7395.56982421875,18322.759765625,23819.587890625,,,2011-06-24,转配股上市,002427
2011-06-30,5,股本变化,,,,,,7395.56982421875,7395.76513671875,23819.587890625,23819.587890625,,,2011-06-30,股本变化,002427
2011-12-31,5,股本变化,,,,,,7395.76513671875,7394.64013671875,23819.587890625,23819.587890625,,,2011-12-31,股本变化,002427
2012-06-15,1,除权除息,0.25,0.0,0.0,0.0,,,,,,,,2012-06-15,除权除息,002427
2013-06-13,5,股本变化,,,,,,7394.64013671875,23817.87890625,23819.587890625,23819.587890625,,,2013-06-13,股本变化,002427
2013-06-30,5,股本变化,,,,,,23817.87890625,23817.68359375,23819.587890625,23819.587890625,,,2013-06-30,股本变化,002427
2013-07-03,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2013-07-03,除权除息,002427
2013-12-31,5,股本变化,,,,,,23817.68359375,23818.072265625,23819.587890625,23819.587890625,,,2013-12-31,股本变化,002427
2014-06-20,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2014-06-20,除权除息,002427
2014-12-31,5,股本变化,,,,,,23818.072265625,23818.462890625,23819.587890625,23819.587890625,,,2014-12-31,股本变化,002427
2015-05-07,1,除权除息,0.5,0.0,4.0,0.0,,,,,,,,2015-05-07,除权除息,002427
2015-05-07,9,转配股上市,,,,,,23818.462890625,33345.84765625,23819.587890625,33347.421875,,,2015-05-07,转配股上市,002427
2015-07-14,5,股本变化,,,,,,33345.84765625,33346.63671875,33347.421875,39815.46484375,,,2015-07-14,股本变化,002427
2015-12-31,5,股本变化,,,,,,33346.63671875,33346.83203125,39815.46484375,39815.46484375,,,2015-12-31,股本变化,002427
2016-05-19,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2016-05-19,除权除息,002427
2016-07-14,5,股本变化,,,,,,33346.83203125,39814.875,39815.46484375,39815.46484375,,,2016-07-14,股本变化,002427
2016-12-31,5,股本变化,,,,,,39814.875,39814.796875,39815.46484375,39815.46484375,,,2016-12-31,股本变化,002427
2017-06-13,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2017-06-13,除权除息,002427
2017-06-30,5,股本变化,,,,,,39814.796875,39814.984375,39815.46484375,39815.46484375,,,2017-06-30,股本变化,002427
2017-12-31,5,股本变化,,,,,,39814.984375,38465.52734375,39815.46484375,39815.46484375,,,2017-12-31,股本变化,002427
2018-06-30,5,股本变化,,,,,,38465.52734375,38465.50390625,39815.46484375,39815.46484375,,,2018-06-30,股本变化,002427
2018-07-17,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2018-07-17,除权除息,002427
