date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2005-05-25,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2005-05-25,除权除息,600452
2006-01-11,1,除权除息,0.0,0.0,3.200000047683716,0.0,,,,,,,,2006-01-11,除权除息,600452
2006-01-11,5,股本变化,,,,,,5200.0,6864.0,16000.0,16000.0,,,2006-01-11,股本变化,600452
2006-05-24,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2006-05-24,除权除息,600452
2007-01-11,5,股本变化,,,,,,6864.0,7736.99560546875,16000.0,16000.0,,,2007-01-11,股本变化,600452
2007-06-11,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2007-06-11,除权除息,600452
2008-04-30,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2008-04-30,除权除息,600452
2009-06-05,1,除权除息,0.4000000059604645,0.0,0.0,0.0,,,,,,,,2009-06-05,除权除息,600452
2012-01-18,3,非流通股上市,,,,,,7736.99560546875,16000.0,16000.0,16000.0,,,2012-01-18,非流通股上市,600452
2015-05-15,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2015-05-15,除权除息,600452
2016-06-17,1,除权除息,3.5,0.0,0.0,0.0,,,,,,,,2016-06-17,除权除息,600452
2017-06-28,1,除权除息,1.600000023841858,0.0,0.0,0.0,,,,,,,,2017-06-28,除权除息,600452
2018-07-05,1,除权除息,2.0,0.0,4.0,0.0,,,,,,,,2018-07-05,除权除息,600452
2018-07-06,2,送配股上市,,,,,,16000.0,22400.0,16000.0,22400.0,,,2018-07-06,送配股上市,600452
