date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2015-04-27,5,股本变化,,,,,,0.0,5000.0,0.0,20000.0,,,2015-04-27,股本变化,603789
2015-10-08,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2015-10-08,除权除息,603789
2016-04-27,5,股本变化,,,,,,5000.0,8000.0,20000.0,20000.0,,,2016-04-27,股本变化,603789
2016-09-12,5,股本变化,,,,,,8000.0,8000.0,20000.0,20155.900390625,,,2016-09-12,股本变化,603789
2017-06-12,5,股本变化,,,,,,8000.0,8000.0,20155.900390625,20150.80078125,,,2017-06-12,股本变化,603789
2017-06-27,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2017-06-27,除权除息,603789
2017-09-25,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,2017-09-25,除权除息,603789
2017-09-26,9,转配股上市,,,,,,8000.0,10400.0,20150.80078125,26196.0390625,,,2017-09-26,转配股上市,603789
2018-05-02,5,股本变化,,,,,,10400.0,26000.0,26196.0390625,26196.0390625,,,2018-05-02,股本变化,603789
2018-05-10,5,股本变化,,,,,,26000.0,26000.0,26196.0390625,26000.0,,,2018-05-10,股本变化,603789
