date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-01-15,5,股本变化,,,,,,0.0,1600.0,8000.0,8000.0,,,2010-01-15,股本变化,002338
2010-04-15,3,非流通股上市,,,,,,1600.0,2000.0,8000.0,8000.0,,,2010-04-15,非流通股上市,002338
2010-08-10,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2010-08-10,除权除息,002338
2011-01-17,5,股本变化,,,,,,2000.0,4134.0,8000.0,8000.0,,,2011-01-17,股本变化,002338
2011-05-05,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2011-05-05,除权除息,002338
2011-06-10,5,股本变化,,,,,,4134.0,2884.14599609375,8000.0,8000.0,,,2011-06-10,股本变化,002338
2011-06-30,5,股本变化,,,,,,2884.14599609375,4043.296875,8000.0,8000.0,,,2011-06-30,股本变化,002338
2011-07-15,5,股本变化,,,,,,4043.296875,2793.443115234375,8000.0,8000.0,,,2011-07-15,股本变化,002338
2011-12-31,5,股本变化,,,,,,2793.443115234375,4043.296875,8000.0,8000.0,,,2011-12-31,股本变化,002338
2012-05-14,1,除权除息,5.5,0.0,5.0,0.0,,,,,,,,2012-05-14,除权除息,002338
2012-05-14,9,转配股上市,,,,,,4043.296875,6064.9453125,8000.0,12000.0,,,2012-05-14,转配股上市,002338
2013-01-15,5,股本变化,,,,,,6064.9453125,11863.9453125,12000.0,12000.0,,,2013-01-15,股本变化,002338
2013-06-05,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2013-06-05,除权除息,002338
2014-07-08,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2014-07-08,除权除息,002338
2015-06-30,5,股本变化,,,,,,11863.9453125,11818.59375,12000.0,12000.0,,,2015-06-30,股本变化,002338
2015-07-22,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2015-07-22,除权除息,002338
2015-12-31,5,股本变化,,,,,,11818.59375,11907.939453125,12000.0,12000.0,,,2015-12-31,股本变化,002338
2016-07-11,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2016-07-11,除权除息,002338
2016-12-31,5,股本变化,,,,,,11907.939453125,11998.41796875,12000.0,12000.0,,,2016-12-31,股本变化,002338
2017-06-30,5,股本变化,,,,,,11998.41796875,11998.474609375,12000.0,12000.0,,,2017-06-30,股本变化,002338
2017-07-07,1,除权除息,2.0,0.0,10.0,0.0,,,,,,,,2017-07-07,除权除息,002338
2017-07-07,9,转配股上市,,,,,,11998.474609375,23996.94921875,12000.0,24000.0,,,2017-07-07,转配股上市,002338
2017-12-31,5,股本变化,,,,,,23996.94921875,23997.205078125,24000.0,24000.0,,,2017-12-31,股本变化,002338
2018-06-30,5,股本变化,,,,,,23997.205078125,23997.85546875,24000.0,24000.0,,,2018-06-30,股本变化,002338
2018-07-18,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2018-07-18,除权除息,002338
