date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2016-02-02,5,股本变化,,,,,,0.0,1667.0,5000.0,6667.0,,,2016-02-02,股本变化,300499
2016-06-16,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2016-06-16,除权除息,300499
2016-09-08,1,除权除息,0.0,0.0,8.0,0.0,,,,,,,,2016-09-08,除权除息,300499
2016-09-08,9,转配股上市,,,,,,1667.0,3000.60009765625,6667.0,12000.599609375,,,2016-09-08,转配股上市,300499
2017-02-03,5,股本变化,,,,,,3000.60009765625,6682.8544921875,12000.599609375,12000.599609375,,,2017-02-03,股本变化,300499
2017-05-22,1,除权除息,1.0499999523162842,0.0,0.0,0.0,,,,,,,,2017-05-22,除权除息,300499
2017-06-30,5,股本变化,,,,,,6682.8544921875,6664.849609375,12000.599609375,12000.599609375,,,2017-06-30,股本变化,300499
2017-10-16,5,股本变化,,,,,,6664.849609375,6689.4794921875,12000.599609375,12000.599609375,,,2017-10-16,股本变化,300499
2017-12-31,5,股本变化,,,,,,6689.4794921875,6763.36767578125,12000.599609375,12000.599609375,,,2017-12-31,股本变化,300499
2018-06-30,5,股本变化,,,,,,6763.36767578125,6785.86767578125,12000.599609375,12000.599609375,,,2018-06-30,股本变化,300499
