date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-12-17,5,股本变化,,,,,,0.0,1810.0,0.0,9038.0,,,2010-12-17,股本变化,002524
2011-03-17,3,非流通股上市,,,,,,1810.0,2260.0,9038.0,9038.0,,,2011-03-17,非流通股上市,002524
2011-04-27,1,除权除息,0.5,0.0,10.0,0.0,,,,,,,,2011-04-27,除权除息,002524
2011-04-27,9,转配股上市,,,,,,2260.0,4520.0,9038.0,18076.0,,,2011-04-27,转配股上市,002524
2012-01-30,5,股本变化,,,,,,4520.0,8882.177734375,18076.0,18076.0,,,2012-01-30,股本变化,002524
2012-05-02,5,股本变化,,,,,,8882.177734375,9336.5078125,18076.0,18076.0,,,2012-05-02,股本变化,002524
2012-05-15,1,除权除息,0.20000000298023224,0.0,2.0,0.0,,,,,,,,2012-05-15,除权除息,002524
2012-05-15,9,转配股上市,,,,,,9336.5078125,11203.8095703125,18076.0,21691.19921875,,,2012-05-15,转配股上市,002524
2012-09-26,5,股本变化,,,,,,11203.8095703125,11366.4697265625,21691.19921875,21691.19921875,,,2012-09-26,股本变化,002524
2012-12-21,5,股本变化,,,,,,11366.4697265625,11738.19140625,21691.19921875,21691.19921875,,,2012-12-21,股本变化,002524
2012-12-31,5,股本变化,,,,,,11738.19140625,11737.9921875,21691.19921875,21691.19921875,,,2012-12-31,股本变化,002524
2013-04-25,5,股本变化,,,,,,11737.9921875,11737.9931640625,21691.19921875,26491.19921875,,,2013-04-25,股本变化,002524
2013-05-08,5,股本变化,,,,,,11737.9931640625,12283.189453125,26491.19921875,26491.19921875,,,2013-05-08,股本变化,002524
2013-05-28,1,除权除息,0.25,0.0,9.0,0.0,,,,,,,,2013-05-28,除权除息,002524
2013-05-28,2,送配股上市,,,,,,12283.189453125,23338.060546875,26491.19921875,50333.28125,,,2013-05-28,送配股上市,002524
2013-06-30,5,股本变化,,,,,,23338.060546875,23338.060546875,50333.28125,50333.28125,,,2013-06-30,股本变化,002524
2013-12-19,5,股本变化,,,,,,23338.060546875,39700.58203125,50333.28125,50333.28125,,,2013-12-19,股本变化,002524
2014-02-20,5,股本变化,,,,,,39700.58203125,39846.87109375,50333.28125,50333.28125,,,2014-02-20,股本变化,002524
2014-03-05,5,股本变化,,,,,,39846.87109375,40078.66015625,50333.28125,50333.28125,,,2014-03-05,股本变化,002524
2014-04-28,5,股本变化,,,,,,40078.66015625,49198.66015625,50333.28125,50333.28125,,,2014-04-28,股本变化,002524
2014-06-30,5,股本变化,,,,,,49198.66015625,49120.47265625,50333.28125,50333.28125,,,2014-06-30,股本变化,002524
2015-05-20,5,股本变化,,,,,,49120.47265625,49266.765625,50333.28125,50333.28125,,,2015-05-20,股本变化,002524
2015-06-30,5,股本变化,,,,,,49266.765625,49055.734375,50333.28125,50333.28125,,,2015-06-30,股本变化,002524
2015-12-31,5,股本变化,,,,,,49055.734375,49973.19921875,50333.28125,50333.28125,,,2015-12-31,股本变化,002524
2016-06-30,5,股本变化,,,,,,49973.19921875,49952.60546875,50333.28125,50333.28125,,,2016-06-30,股本变化,002524
2016-10-25,5,股本变化,,,,,,49952.60546875,50098.89453125,50333.28125,50333.28125,,,2016-10-25,股本变化,002524
2017-06-30,5,股本变化,,,,,,50098.89453125,50104.51953125,50333.28125,50333.28125,,,2017-06-30,股本变化,002524
