date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2009-09-29,5,股本变化,,,,,,0.0,1240.0,6150.0,6150.0,,,2009-09-29,股本变化,002296
2009-12-29,3,非流通股上市,,,,,,1240.0,1550.0,6150.0,6150.0,,,2009-12-29,非流通股上市,002296
2010-04-01,1,除权除息,7.0,0.0,7.0,0.0,,,,,,,,2010-04-01,除权除息,002296
2010-04-01,9,转配股上市,,,,,,1550.0,2635.0,6150.0,10455.0,,,2010-04-01,转配股上市,002296
2010-09-29,5,股本变化,,,,,,2635.0,3111.0,10455.0,10455.0,,,2010-09-29,股本变化,002296
2011-05-13,1,除权除息,3.5,0.0,7.0,0.0,,,,,,,,2011-05-13,除权除息,002296
2011-05-13,9,转配股上市,,,,,,3111.0,4479.5,10455.0,17773.5,,,2011-05-13,转配股上市,002296
2011-06-30,5,股本变化,,,,,,4479.5,5340.3662109375,17773.5,17773.5,,,2011-06-30,股本变化,002296
2012-05-16,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2012-05-16,除权除息,002296
2012-06-30,5,股本变化,,,,,,5340.3662109375,5365.8662109375,17773.5,17773.5,,,2012-06-30,股本变化,002296
2012-10-08,5,股本变化,,,,,,5365.8662109375,8313.666015625,17773.5,17773.5,,,2012-10-08,股本变化,002296
2013-06-30,5,股本变化,,,,,,8313.666015625,8850.22265625,17773.5,17773.5,,,2013-06-30,股本变化,002296
2013-11-29,5,股本变化,,,,,,8850.22265625,9592.3798828125,17773.5,22156.259765625,,,2013-11-29,股本变化,002296
2013-12-23,5,股本变化,,,,,,9592.3798828125,8942.619140625,22156.259765625,22156.259765625,,,2013-12-23,股本变化,002296
2013-12-27,5,股本变化,,,,,,8942.619140625,7801.5009765625,22156.259765625,22156.259765625,,,2013-12-27,股本变化,002296
2014-04-21,5,股本变化,,,,,,7801.5009765625,7625.2880859375,22156.259765625,22156.259765625,,,2014-04-21,股本变化,002296
2014-04-24,1,除权除息,2.799999952316284,0.0,0.0,0.0,,,,,,,,2014-04-24,除权除息,002296
2014-04-28,5,股本变化,,,,,,7625.2880859375,7709.36279296875,22156.259765625,22156.259765625,,,2014-04-28,股本变化,002296
2014-09-29,5,股本变化,,,,,,7709.36279296875,8361.697265625,22156.259765625,22156.259765625,,,2014-09-29,股本变化,002296
2014-10-28,1,除权除息,0.0,0.0,7.0,0.0,,,,,,,,2014-10-28,除权除息,002296
2014-10-28,9,转配股上市,,,,,,8361.697265625,18349.080078125,22156.259765625,37665.640625,,,2014-10-28,转配股上市,002296
2014-12-01,5,股本变化,,,,,,18349.080078125,25799.771484375,37665.640625,37665.640625,,,2014-12-01,股本变化,002296
2014-12-08,5,股本变化,,,,,,25799.771484375,27739.671875,37665.640625,37665.640625,,,2014-12-08,股本变化,002296
2015-04-22,5,股本变化,,,,,,27739.671875,28785.302734375,37665.640625,37665.640625,,,2015-04-22,股本变化,002296
2015-06-30,5,股本变化,,,,,,28785.302734375,28780.26953125,37665.640625,37665.640625,,,2015-06-30,股本变化,002296
2015-07-09,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2015-07-09,除权除息,002296
2015-12-31,5,股本变化,,,,,,28780.26953125,31620.466796875,37665.640625,37665.640625,,,2015-12-31,股本变化,002296
2016-05-11,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2016-05-11,除权除息,002296
2016-12-31,5,股本变化,,,,,,31620.466796875,31630.052734375,37665.640625,37665.640625,,,2016-12-31,股本变化,002296
2017-05-18,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2017-05-18,除权除息,002296
2017-06-30,5,股本变化,,,,,,31630.052734375,31627.380859375,37665.640625,37665.640625,,,2017-06-30,股本变化,002296
2017-12-31,5,股本变化,,,,,,31627.380859375,31716.787109375,37665.640625,37665.640625,,,2017-12-31,股本变化,002296
2018-06-30,5,股本变化,,,,,,31716.787109375,32281.78515625,37665.640625,37665.640625,,,2018-06-30,股本变化,002296
