date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2001-05-24,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2001-05-24,除权除息,600222
2002-05-24,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2002-05-24,除权除息,600222
2006-08-28,1,除权除息,0.0,0.0,4.599999904632568,0.0,,,,,,,,2006-08-28,除权除息,600222
2006-08-28,5,股本变化,,,,,,3500.0,5110.0,13614.51953125,15224.51953125,,,2006-08-28,股本变化,600222
2006-09-04,1,除权除息,0.0,0.0,8.942000389099121,0.0,,,,,,,,2006-09-04,除权除息,600222
2006-09-05,9,转配股上市,,,,,,5110.0,9679.6201171875,15224.51953125,28839.05078125,,,2006-09-05,转配股上市,600222
2007-08-31,5,股本变化,,,,,,9679.6201171875,12788.9404296875,28839.05078125,28839.05078125,,,2007-08-31,股本变化,600222
2008-06-03,1,除权除息,0.0,0.0,1.0,0.0,,,,,,,,2008-06-03,除权除息,600222
2008-06-04,5,股本变化,,,,,,12788.94140625,14067.8359375,28839.048828125,31722.953125,,,2008-06-04,股本变化,600222
2008-11-11,5,股本变化,,,,,,14067.8359375,17240.130859375,31722.953125,31722.953125,,,2008-11-11,股本变化,600222
2009-08-31,3,非流通股上市,,,,,,17240.130859375,31722.953125,31722.953125,31722.953125,,,2009-08-31,非流通股上市,600222
2010-05-12,1,除权除息,0.11999999731779099,0.0,3.0,0.0,,,,,,,,2010-05-12,除权除息,600222
2010-05-13,2,送配股上市,,,,,,31722.953125,41239.83984375,31722.953125,41239.83984375,,,2010-05-13,送配股上市,600222
2013-07-22,5,股本变化,,,,,,41239.83984375,41239.83984375,41239.83984375,49660.890625,,,2013-07-22,股本变化,600222
2014-06-13,1,除权除息,0.25,0.0,0.0,0.0,,,,,,,,2014-06-13,除权除息,600222
2014-07-22,5,股本变化,,,,,,41239.83984375,49660.890625,49660.890625,49660.890625,,,2014-07-22,股本变化,600222
2015-03-18,5,股本变化,,,,,,49660.890625,49660.890625,49660.890625,57388.62890625,,,2015-03-18,股本变化,600222
2015-07-09,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2015-07-09,除权除息,600222
2016-06-06,5,股本变化,,,,,,49660.890625,51856.51171875,57388.62890625,57388.62890625,,,2016-06-06,股本变化,600222
2017-05-23,5,股本变化,,,,,,51856.51171875,53766.0,57388.62890625,57388.62890625,,,2017-05-23,股本变化,600222
2018-05-18,5,股本变化,,,,,,53766.0,56687.8984375,57388.62890625,57388.62890625,,,2018-05-18,股本变化,600222
2018-06-06,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2018-06-06,除权除息,600222
