date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2006-12-15,5,股本变化,,,,,,6400.0,8000.0,23000.0,23000.0,,,2006-12-15,股本变化,002067
2007-05-28,1,除权除息,1.0,0.0,3.0,0.0,,,,,,,,2007-05-28,除权除息,002067
2007-05-28,5,股本变化,,,,,,8000.0,10400.0,23000.0,29900.0,,,2007-05-28,股本变化,002067
2007-11-14,5,股本变化,,,,,,10400.0,19300.0,29900.0,39200.0,,,2007-11-14,股本变化,002067
2009-09-15,5,股本变化,,,,,,19300.0,32903.75,39200.0,39200.0,,,2009-09-15,股本变化,002067
2011-05-31,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2011-05-31,除权除息,002067
2011-07-04,5,股本变化,,,,,,32903.75,32903.75,39200.0,54697.55078125,,,2011-07-04,股本变化,002067
2012-07-04,5,股本变化,,,,,,32903.75,47901.30078125,54697.55078125,54697.55078125,,,2012-07-04,股本变化,002067
2012-07-09,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2012-07-09,除权除息,002067
2012-07-09,9,转配股上市,,,,,,47901.30078125,96052.6015625,54697.55078125,109395.1015625,,,2012-07-09,转配股上市,002067
2015-12-31,5,股本变化,,,,,,96052.6015625,96030.1015625,109395.1015625,109395.1015625,,,2015-12-31,股本变化,002067
2017-06-21,1,除权除息,0.699999988079071,0.0,0.0,0.0,,,,,,,,2017-06-21,除权除息,002067
2017-07-24,5,股本变化,,,,,,96030.1015625,96030.1015625,109395.1015625,112845.1015625,,,2017-07-24,股本变化,002067
2017-12-31,5,股本变化,,,,,,96030.1015625,96027.7890625,112845.1015625,112845.1015625,,,2017-12-31,股本变化,002067
2018-06-01,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2018-06-01,除权除息,002067
2018-06-30,5,股本变化,,,,,,96027.7890625,96026.9921875,112845.1015625,112845.1015625,,,2018-06-30,股本变化,002067
2018-07-26,5,股本变化,,,,,,96026.9921875,97487.7890625,112845.1015625,112845.1015625,,,2018-07-26,股本变化,002067
