date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2007-12-28,5,股本变化,,,,,,0.0,4200.0,150331.328125,150331.328125,,,2007-12-28,股本变化,601099
2008-12-30,5,股本变化,,,,,,4200.0,25929.67578125,150331.328125,150331.328125,,,2008-12-30,股本变化,601099
2010-06-24,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2010-06-24,除权除息,601099
2010-12-28,5,股本变化,,,,,,25929.67578125,144679.5,150331.328125,150331.328125,,,2010-12-28,股本变化,601099
2011-01-19,5,股本变化,,,,,,144679.5,148229.078125,150331.328125,150331.328125,,,2011-01-19,股本变化,601099
2011-05-10,3,非流通股上市,,,,,,148229.078125,148431.21875,150331.328125,150331.328125,,,2011-05-10,非流通股上市,601099
2012-06-15,3,非流通股上市,,,,,,148431.21875,150331.328125,150331.328125,150331.328125,,,2012-06-15,非流通股上市,601099
2012-07-10,1,除权除息,0.3499999940395355,0.0,1.0,0.0,,,,,,,,2012-07-10,除权除息,601099
2012-07-11,2,送配股上市,,,,,,150331.328125,165364.46875,150331.328125,165364.46875,,,2012-07-11,送配股上市,601099
2013-07-15,1,除权除息,0.15000000596046448,0.0,0.0,0.0,,,,,,,,2013-07-15,除权除息,601099
2014-04-21,5,股本变化,,,,,,165364.46875,165364.46875,165364.46875,235364.46875,,,2014-04-21,股本变化,601099
2014-06-26,1,除权除息,0.15000000596046448,0.0,0.0,0.0,,,,,,,,2014-06-26,除权除息,601099
2014-10-09,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,2014-10-09,除权除息,601099
2014-10-10,9,转配股上市,,,,,,165364.46875,248046.703125,235364.46875,353046.6875,,,2014-10-10,转配股上市,601099
2015-04-21,5,股本变化,,,,,,248046.703125,330546.6875,353046.6875,353046.6875,,,2015-04-21,股本变化,601099
2015-05-21,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2015-05-21,除权除息,601099
2016-01-25,1,除权除息,0.0,4.239999771118164,0.0,3.0,,,,,,,,2016-01-25,除权除息,601099
2016-02-02,3,非流通股上市,,,,,,330546.6875,431921.09375,353046.6875,454421.09375,,,2016-02-02,非流通股上市,601099
2016-04-12,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2016-04-12,除权除息,601099
2016-09-27,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,2016-09-27,除权除息,601099
2016-09-28,9,转配股上市,,,,,,431921.09375,647881.625,454421.09375,681631.625,,,2016-09-28,转配股上市,601099
2017-04-10,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2017-04-10,除权除息,601099
2018-05-07,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2018-05-07,除权除息,601099
