date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2012-04-10,5,股本变化,,,,,,0.0,2240.0,0.0,10863.7001953125,,,2012-04-10,股本变化,300309
2012-07-10,3,非流通股上市,,,,,,2240.0,2800.0,10863.7001953125,10863.7001953125,,,2012-07-10,非流通股上市,300309
2012-09-26,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2012-09-26,除权除息,300309
2012-09-26,9,转配股上市,,,,,,2800.0,5600.0,10863.7001953125,21727.400390625,,,2012-09-26,转配股上市,300309
2013-04-10,5,股本变化,,,,,,5600.0,5718.08740234375,21727.400390625,21727.400390625,,,2013-04-10,股本变化,300309
2013-06-13,1,除权除息,0.8600000143051147,0.0,0.0,0.0,,,,,,,,2013-06-13,除权除息,300309
2013-09-23,5,股本变化,,,,,,5718.08740234375,5943.08740234375,21727.400390625,21727.400390625,,,2013-09-23,股本变化,300309
2013-12-20,5,股本变化,,,,,,5943.08740234375,6040.07763671875,21727.400390625,21727.400390625,,,2013-12-20,股本变化,300309
2013-12-30,5,股本变化,,,,,,6040.07763671875,6603.77734375,21727.400390625,21727.400390625,,,2013-12-30,股本变化,300309
2013-12-31,5,股本变化,,,,,,6603.77734375,6567.40625,21727.400390625,21727.400390625,,,2013-12-31,股本变化,300309
2014-04-10,5,股本变化,,,,,,6567.40625,7356.1064453125,21727.400390625,21727.400390625,,,2014-04-10,股本变化,300309
2014-06-06,1,除权除息,0.9100000262260437,0.0,0.0,0.0,,,,,,,,2014-06-06,除权除息,300309
2014-06-30,5,股本变化,,,,,,7356.1064453125,7364.22900390625,21727.400390625,21727.400390625,,,2014-06-30,股本变化,300309
2015-04-10,5,股本变化,,,,,,7364.22900390625,10945.9287109375,21727.400390625,21727.400390625,,,2015-04-10,股本变化,300309
2015-06-19,1,除权除息,1.090000033378601,0.0,10.0,0.0,,,,,,,,2015-06-19,除权除息,300309
2015-06-19,9,转配股上市,,,,,,10945.9287109375,21891.857421875,21727.400390625,43454.80078125,,,2015-06-19,转配股上市,300309
2015-12-31,5,股本变化,,,,,,21891.857421875,18741.14453125,43454.80078125,43454.80078125,,,2015-12-31,股本变化,300309
2016-06-30,5,股本变化,,,,,,18741.14453125,31338.4453125,43454.80078125,43454.80078125,,,2016-06-30,股本变化,300309
2016-07-13,1,除权除息,0.3499999940395355,0.0,0.0,0.0,,,,,,,,2016-07-13,除权除息,300309
2016-10-28,5,股本变化,,,,,,31338.4453125,31338.4453125,43454.80078125,48402.60546875,,,2016-10-28,股本变化,300309
2016-12-31,5,股本变化,,,,,,31338.4453125,21932.162109375,48402.60546875,48402.60546875,,,2016-12-31,股本变化,300309
2017-06-30,5,股本变化,,,,,,21932.162109375,43369.37109375,48402.60546875,48402.60546875,,,2017-06-30,股本变化,300309
2017-12-31,5,股本变化,,,,,,43369.37109375,43333.4453125,48402.60546875,48402.60546875,,,2017-12-31,股本变化,300309
2018-06-30,5,股本变化,,,,,,43333.4453125,41495.9453125,48402.60546875,48402.60546875,,,2018-06-30,股本变化,300309
2018-09-25,1,除权除息,0.0,0.0,8.0,0.0,,,,,,,,2018-09-25,除权除息,300309
2018-09-25,9,转配股上市,,,,,,41495.9453125,74692.703125,48402.60546875,87124.6953125,,,2018-09-25,转配股上市,300309
