date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2014-10-09,5,股本变化,,,,,,0.0,10000.0,0.0,59115.52734375,,,2014-10-09,股本变化,603169
2015-04-24,1,除权除息,1.5,0.0,6.0,0.0,,,,,,,,2015-04-24,除权除息,603169
2015-04-27,2,送配股上市,,,,,,10000.0,16000.0,59115.52734375,94584.84375,,,2015-04-27,送配股上市,603169
2015-10-16,5,股本变化,,,,,,16000.0,38670.3984375,94584.84375,94584.84375,,,2015-10-16,股本变化,603169
2016-01-05,5,股本变化,,,,,,38670.3984375,38670.3984375,94584.84375,102541.5546875,,,2016-01-05,股本变化,603169
2016-06-21,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2016-06-21,除权除息,603169
2017-01-06,5,股本变化,,,,,,38670.3984375,46627.1171875,102541.5546875,102541.5546875,,,2017-01-06,股本变化,603169
2017-06-28,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2017-06-28,除权除息,603169
2017-10-09,5,股本变化,,,,,,46627.1171875,102541.5546875,102541.5546875,102541.5546875,,,2017-10-09,股本变化,603169
2017-12-18,5,股本变化,,,,,,102541.5546875,102541.5546875,102541.5546875,105150.25,,,2017-12-18,股本变化,603169
2018-07-03,1,除权除息,0.029999999329447746,0.0,0.0,0.0,,,,,,,,2018-07-03,除权除息,603169
