date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2014-10-31,5,股本变化,,,,,,0.0,5595.0,0.0,22380.0,,,2014-10-31,股本变化,603688
2015-06-15,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2015-06-15,除权除息,603688
2015-11-02,5,股本变化,,,,,,5595.0,7666.0,22380.0,22380.0,,,2015-11-02,股本变化,603688
2016-05-03,5,股本变化,,,,,,7666.0,8016.0,22380.0,22380.0,,,2016-05-03,股本变化,603688
2016-06-24,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2016-06-24,除权除息,603688
2016-08-15,5,股本变化,,,,,,8016.0,8016.0,22380.0,22489.19921875,,,2016-08-15,股本变化,603688
2017-05-24,1,除权除息,1.0,0.0,5.0,0.0,,,,,,,,2017-05-24,除权除息,603688
2017-05-25,9,转配股上市,,,,,,8016.0,12024.0,22489.19921875,33733.80078125,,,2017-05-25,转配股上市,603688
2017-08-16,5,股本变化,,,,,,12024.0,12089.51953125,33733.80078125,33733.80078125,,,2017-08-16,股本变化,603688
2017-10-31,5,股本变化,,,,,,12089.51953125,33635.51953125,33733.80078125,33733.80078125,,,2017-10-31,股本变化,603688
2018-05-22,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2018-05-22,除权除息,603688
2018-09-07,5,股本变化,,,,,,33635.51953125,33682.58984375,33733.80078125,33733.80078125,,,2018-09-07,股本变化,603688
