date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-03-03,5,股本变化,,,,,,0.0,1600.0,8000.0,8000.0,,,2010-03-03,股本变化,002361
2010-06-03,3,非流通股上市,,,,,,1600.0,2000.0,8000.0,8000.0,,,2010-06-03,非流通股上市,002361
2011-03-03,5,股本变化,,,,,,2000.0,3595.0,8000.0,8000.0,,,2011-03-03,股本变化,002361
2011-05-30,1,除权除息,1.5,0.0,10.0,0.0,,,,,,,,2011-05-30,除权除息,002361
2011-05-30,9,转配股上市,,,,,,3595.0,7190.0,8000.0,16000.0,,,2011-05-30,转配股上市,002361
2011-06-30,5,股本变化,,,,,,7190.0,7290.0,16000.0,16000.0,,,2011-06-30,股本变化,002361
2011-12-31,5,股本变化,,,,,,7290.0,7614.60009765625,16000.0,16000.0,,,2011-12-31,股本变化,002361
2012-06-30,5,股本变化,,,,,,7614.60009765625,7714.60009765625,16000.0,16000.0,,,2012-06-30,股本变化,002361
2013-03-04,5,股本变化,,,,,,7714.60009765625,9124.599609375,16000.0,16000.0,,,2013-03-04,股本变化,002361
2013-04-16,1,除权除息,2.0,0.0,10.0,0.0,,,,,,,,2013-04-16,除权除息,002361
2013-04-16,2,送配股上市,,,,,,9124.599609375,18249.19921875,16000.0,32000.0,,,2013-04-16,送配股上市,002361
2014-04-28,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2014-04-28,除权除息,002361
2014-06-30,5,股本变化,,,,,,18249.19921875,17698.19921875,32000.0,32000.0,,,2014-06-30,股本变化,002361
2014-12-23,5,股本变化,,,,,,17698.19921875,19328.19921875,32000.0,38205.09765625,,,2014-12-23,股本变化,002361
2015-06-30,5,股本变化,,,,,,19328.19921875,19688.650390625,38205.09765625,38205.09765625,,,2015-06-30,股本变化,002361
2015-12-10,5,股本变化,,,,,,19688.650390625,19688.650390625,38205.09765625,43129.78125,,,2015-12-10,股本变化,002361
2015-12-23,5,股本变化,,,,,,19688.650390625,27362.2734375,43129.78125,43129.78125,,,2015-12-23,股本变化,002361
2016-06-08,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2016-06-08,除权除息,002361
2016-06-08,9,转配股上市,,,,,,27362.2734375,54624.546875,43129.78125,86259.5625,,,2016-06-08,转配股上市,002361
2016-12-13,5,股本变化,,,,,,54624.546875,57699.015625,86259.5625,86259.5625,,,2016-12-13,股本变化,002361
2017-06-30,5,股本变化,,,,,,57699.015625,60006.48828125,86259.5625,86259.5625,,,2017-06-30,股本变化,002361
2017-07-17,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2017-07-17,除权除息,002361
2017-12-14,5,股本变化,,,,,,60006.48828125,60004.91796875,86259.5625,86259.5625,,,2017-12-14,股本变化,002361
2018-05-21,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2018-05-21,除权除息,002361
2018-06-30,5,股本变化,,,,,,60004.91796875,60579.41796875,86259.5625,86259.5625,,,2018-06-30,股本变化,002361
