date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2000-05-26,5,股本变化,,,,,,0.0,4500.0,0.0,17689.16015625,,,2000-05-26,股本变化,600256
2000-10-23,5,股本变化,,,,,,4500.0,5000.0,17689.16015625,17689.16015625,,,2000-10-23,股本变化,600256
2000-11-06,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2000-11-06,除权除息,600256
2000-11-06,2,送配股上市,,,,,,5000.0,10000.0,17689.16015625,35378.3203125,,,2000-11-06,送配股上市,600256
2001-09-28,1,除权除息,1.5,0.0,7.0,0.0,,,,,,,,2001-09-28,除权除息,600256
2001-09-28,2,送配股上市,,,,,,10000.0,17000.0,35378.3203125,60143.140625,,,2001-09-28,送配股上市,600256
2002-09-12,1,除权除息,0.5,0.0,2.0,0.0,,,,,,,,2002-09-12,除权除息,600256
2002-09-13,2,送配股上市,,,,,,17000.0,20400.0,60143.140625,72171.7734375,,,2002-09-13,送配股上市,600256
2004-06-23,1,除权除息,0.5,0.0,2.0,0.0,,,,,,,,2004-06-23,除权除息,600256
2004-06-24,2,送配股上市,,,,,,20400.0,24480.0,72171.7734375,86606.1171875,,,2004-06-24,送配股上市,600256
2006-04-14,1,除权除息,0.0,0.0,2.5,0.0,,,,,,,,2006-04-14,除权除息,600256
2006-04-14,5,股本变化,,,,,,24480.0,30600.0,86606.1171875,86606.1171875,,,2006-04-14,股本变化,600256
2007-04-16,5,股本变化,,,,,,30600.0,42866.6875,86606.125,86606.125,,,2007-04-16,股本变化,600256
2007-06-08,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2007-06-08,除权除息,600256
2008-04-14,5,股本变化,,,,,,42866.6875,47196.9921875,86606.125,86606.125,,,2008-04-14,股本变化,600256
2009-04-14,5,股本变化,,,,,,47196.9921875,50291.75390625,86606.125,86606.125,,,2009-04-14,股本变化,600256
2009-04-23,1,除权除息,1.0,0.0,1.0,0.0,,,,,,,,2009-04-23,除权除息,600256
2009-04-24,2,送配股上市,,,,,,50291.75390625,55320.9296875,86606.125,95266.734375,,,2009-04-24,送配股上市,600256
2010-04-26,1,除权除息,0.4000000059604645,0.0,3.0,0.0,,,,,,,,2010-04-26,除权除息,600256
2010-04-27,2,送配股上市,,,,,,55320.9296875,71917.2109375,95266.734375,123846.7578125,,,2010-04-27,送配股上市,600256
2011-03-30,1,除权除息,0.6000000238418579,0.0,5.0,0.0,,,,,,,,2011-03-30,除权除息,600256
2011-03-30,2,送配股上市,,,,,,71917.2109375,107875.8125,123846.7578125,185770.140625,,,2011-03-30,送配股上市,600256
2011-05-25,5,股本变化,,,,,,107875.8125,107875.8125,185770.140625,194686.796875,,,2011-05-25,股本变化,600256
2012-04-12,5,股本变化,,,,,,107875.8125,104895.4375,194686.796875,194686.796875,,,2012-04-12,股本变化,600256
2012-05-25,1,除权除息,0.0,0.0,8.0,0.0,,,,,,,,2012-05-25,除权除息,600256
2012-05-28,9,转配股上市,,,,,,104895.4375,188811.796875,194686.796875,350436.25,,,2012-05-28,转配股上市,600256
2012-05-31,5,股本变化,,,,,,188811.796875,205411.453125,350436.25,350436.25,,,2012-05-31,股本变化,600256
2013-06-24,1,除权除息,0.5,0.0,5.0,0.0,,,,,,,,2013-06-24,除权除息,600256
2013-06-25,2,送配股上市,,,,,,205411.453125,308117.1875,350436.25,525654.375,,,2013-06-25,送配股上市,600256
2013-11-15,5,股本变化,,,,,,308117.1875,304605.28125,525654.375,522142.46875,,,2013-11-15,股本变化,600256
2015-06-03,5,股本变化,,,,,,304605.28125,522142.46875,522142.46875,522142.46875,,,2015-06-03,股本变化,600256
2015-07-16,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2015-07-16,除权除息,600256
2017-06-15,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2017-06-15,除权除息,600256
2018-03-28,1,除权除息,0.0,2.549999952316284,0.0,3.0,,,,,,,,2018-03-28,除权除息,600256
2018-04-20,5,股本变化,,,,,,522142.46875,673710.3125,522142.46875,673710.3125,,,2018-04-20,股本变化,600256
2018-06-28,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2018-06-28,除权除息,600256
