date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1993-07-05,1,除权除息,0.0,3.700000047683716,1.0,9.0,,,,,,,,1993-07-05,除权除息,600633
1993-07-05,2,送配股上市,,,,,,500.0,1000.0,9217.0,11519.0,,,1993-07-05,送配股上市,600633
1994-06-13,1,除权除息,1.0,0.0,2.0,0.0,,,,,,,,1994-06-13,除权除息,600633
1994-06-13,2,送配股上市,,,,,,1000.0,1200.0,11519.0,13822.7998046875,,,1994-06-13,送配股上市,600633
1995-05-15,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,1995-05-15,除权除息,600633
1996-06-28,1,除权除息,0.0,0.0,1.0,0.0,,,,,,,,1996-06-28,除权除息,600633
1996-06-28,2,送配股上市,,,,,,1200.0,1320.0,13822.7998046875,15205.080078125,,,1996-06-28,送配股上市,600633
2002-07-11,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2002-07-11,除权除息,600633
2003-07-03,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2003-07-03,除权除息,600633
2004-07-08,1,除权除息,0.699999988079071,0.0,0.0,0.0,,,,,,,,2004-07-08,除权除息,600633
2006-06-13,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,2006-06-13,除权除息,600633
2006-06-13,5,股本变化,,,,,,1320.0,1980.0,15205.080078125,15205.080078125,,,2006-06-13,股本变化,600633
2007-06-13,5,股本变化,,,,,,1980.0,9153.9697265625,15205.080078125,15205.080078125,,,2007-06-13,股本变化,600633
2008-06-13,5,股本变化,,,,,,9153.96875,10504.62890625,15205.0810546875,15205.0810546875,,,2008-06-13,股本变化,600633
2009-06-15,3,非流通股上市,,,,,,10504.62890625,11010.6962890625,15205.0810546875,15205.0810546875,,,2009-06-15,非流通股上市,600633
2011-09-05,5,股本变化,,,,,,11010.6962890625,11010.6962890625,15205.0810546875,42973.37109375,,,2011-09-05,股本变化,600633
2011-10-31,3,非流通股上市,,,,,,11010.6962890625,15205.0810546875,42973.37109375,42973.37109375,,,2011-10-31,非流通股上市,600633
2012-05-16,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2012-05-16,除权除息,600633
2013-04-22,5,股本变化,,,,,,15205.0810546875,15205.0810546875,42973.37109375,59414.37890625,,,2013-04-22,股本变化,600633
2013-05-31,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2013-05-31,除权除息,600633
2014-04-22,5,股本变化,,,,,,15205.0810546875,28935.296875,59414.37890625,59414.37890625,,,2014-04-22,股本变化,600633
2014-05-20,1,除权除息,3.5,0.0,10.0,0.0,,,,,,,,2014-05-20,除权除息,600633
2014-05-21,9,转配股上市,,,,,,28935.296875,57870.59375,59414.37890625,118828.7578125,,,2014-05-21,转配股上市,600633
2014-09-04,5,股本变化,,,,,,57870.59375,113407.1796875,118828.7578125,118828.7578125,,,2014-09-04,股本变化,600633
2015-05-19,1,除权除息,2.200000047683716,0.0,0.0,0.0,,,,,,,,2015-05-19,除权除息,600633
2016-04-22,5,股本变化,,,,,,113407.1796875,118828.7578125,118828.7578125,118828.7578125,,,2016-04-22,股本变化,600633
2016-06-17,1,除权除息,1.600000023841858,0.0,0.0,0.0,,,,,,,,2016-06-17,除权除息,600633
2016-12-16,5,股本变化,,,,,,118828.7578125,118828.7578125,118828.7578125,130192.3984375,,,2016-12-16,股本变化,600633
2017-05-22,1,除权除息,0.949999988079071,0.0,0.0,0.0,,,,,,,,2017-05-22,除权除息,600633
2017-12-18,5,股本变化,,,,,,118828.7578125,129026.890625,130192.3984375,130192.3984375,,,2017-12-18,股本变化,600633
2018-06-20,1,除权除息,1.7999999523162842,0.0,0.0,0.0,,,,,,,,2018-06-20,除权除息,600633
