date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-09-17,5,股本变化,,,,,,0.0,1760.0,0.0,8700.0,,,2010-09-17,股本变化,300120
2010-12-17,3,非流通股上市,,,,,,1760.0,2200.0,8700.0,8700.0,,,2010-12-17,非流通股上市,300120
2011-04-21,1,除权除息,2.0,0.0,3.0,0.0,,,,,,,,2011-04-21,除权除息,300120
2011-04-21,9,转配股上市,,,,,,2200.0,2860.0,8700.0,11310.0,,,2011-04-21,转配股上市,300120
2011-09-19,5,股本变化,,,,,,2860.0,3881.393798828125,11310.0,11310.0,,,2011-09-19,股本变化,300120
2012-04-20,1,除权除息,1.600000023841858,0.0,5.0,0.0,,,,,,,,2012-04-20,除权除息,300120
2012-04-20,9,转配股上市,,,,,,3881.393798828125,5822.09033203125,11310.0,16965.0,,,2012-04-20,转配股上市,300120
2012-06-30,5,股本变化,,,,,,5822.09033203125,5957.0908203125,16965.0,16965.0,,,2012-06-30,股本变化,300120
2013-05-24,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-05-24,除权除息,300120
2013-08-16,5,股本变化,,,,,,5957.0908203125,5957.0908203125,16965.0,17185.0,,,2013-08-16,股本变化,300120
2013-09-18,5,股本变化,,,,,,5957.0908203125,9062.5205078125,17185.0,17185.0,,,2013-09-18,股本变化,300120
2014-05-29,5,股本变化,,,,,,9062.5205078125,9185.578125,17185.0,17153.0,,,2014-05-29,股本变化,300120
2014-06-11,1,除权除息,1.0017999410629272,0.0,2.003700017929077,0.0,,,,,,,,2014-06-11,除权除息,300120
2014-06-11,9,转配股上市,,,,,,9185.578125,11026.12109375,17153.0,20590.0,,,2014-06-11,转配股上市,300120
2014-07-01,5,股本变化,,,,,,11026.12109375,11096.943359375,20590.0,20590.0,,,2014-07-01,股本变化,300120
2014-07-07,5,股本变化,,,,,,11096.943359375,15048.2080078125,20590.0,20590.0,,,2014-07-07,股本变化,300120
2014-12-31,5,股本变化,,,,,,15048.2080078125,15550.08203125,20590.0,20590.0,,,2014-12-31,股本变化,300120
2015-06-02,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2015-06-02,除权除息,300120
2015-06-30,5,股本变化,,,,,,15550.08203125,15516.748046875,20590.0,20590.0,,,2015-06-30,股本变化,300120
2015-08-10,5,股本变化,,,,,,15516.748046875,15568.6044921875,20590.0,20481.60546875,,,2015-08-10,股本变化,300120
2016-05-24,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2016-05-24,除权除息,300120
2016-06-30,5,股本变化,,,,,,15568.6044921875,16474.779296875,20481.60546875,20481.60546875,,,2016-06-30,股本变化,300120
2016-07-27,5,股本变化,,,,,,16474.779296875,16474.779296875,20481.60546875,20454.59765625,,,2016-07-27,股本变化,300120
2016-12-31,5,股本变化,,,,,,16474.779296875,16446.849609375,20454.59765625,20454.59765625,,,2016-12-31,股本变化,300120
2017-11-14,5,股本变化,,,,,,16446.849609375,15110.93359375,20454.59765625,29453.177734375,,,2017-11-14,股本变化,300120
2017-12-31,5,股本变化,,,,,,15110.93359375,16446.849609375,29453.177734375,29453.177734375,,,2017-12-31,股本变化,300120
2018-06-04,5,股本变化,,,,,,16446.849609375,16445.6171875,29453.177734375,30156.779296875,,,2018-06-04,股本变化,300120
2018-06-20,1,除权除息,1.9533369541168213,0.0,2.9300050735473633,0.0,,,,,,,,2018-06-20,除权除息,300120
2018-06-20,9,转配股上市,,,,,,16445.6171875,21264.19140625,30156.779296875,38992.73046875,,,2018-06-20,转配股上市,300120
