date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2007-06-15,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2007-06-15,除权除息,002181
2007-11-16,5,股本变化,,,,,,0.0,4395.34375,19935.52734375,26935.52734375,,,2007-11-16,股本变化,002181
2008-02-18,5,股本变化,,,,,,4395.34375,4795.51953125,26935.52734375,26935.52734375,,,2008-02-18,股本变化,002181
2008-06-10,1,除权除息,0.7200000286102295,0.0,0.0,0.0,,,,,,,,2008-06-10,除权除息,002181
2008-09-12,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,2008-09-12,除权除息,002181
2008-09-12,5,股本变化,,,,,,4795.51953125,6234.17578125,26935.52734375,35016.1875,,,2008-09-12,股本变化,002181
2008-11-17,5,股本变化,,,,,,6234.17578125,21802.376953125,35016.1875,35016.1875,,,2008-11-17,股本变化,002181
2009-06-10,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2009-06-10,除权除息,002181
2010-06-11,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2010-06-11,除权除息,002181
2011-06-10,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2011-06-10,除权除息,002181
2012-06-19,5,股本变化,,,,,,21802.376953125,21802.376953125,35016.1875,69200.265625,,,2012-06-19,股本变化,002181
2013-05-22,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-05-22,除权除息,002181
2014-05-09,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2014-05-09,除权除息,002181
2014-07-02,5,股本变化,,,,,,21802.376953125,21802.376953125,69200.265625,72566.1328125,,,2014-07-02,股本变化,002181
2015-06-04,1,除权除息,0.30000001192092896,0.0,6.0,0.0,,,,,,,,2015-06-04,除权除息,002181
2015-06-04,9,转配股上市,,,,,,21802.376953125,34883.8046875,72566.1328125,116105.8203125,,,2015-06-04,转配股上市,002181
2015-06-19,5,股本变化,,,,,,34883.8046875,110720.421875,116105.8203125,116105.8203125,,,2015-06-19,股本变化,002181
2015-07-02,5,股本变化,,,,,,110720.421875,114086.5234375,116105.8203125,116105.8203125,,,2015-07-02,股本变化,002181
2017-06-30,5,股本变化,,,,,,114086.5234375,113431.328125,116105.8203125,116105.8203125,,,2017-06-30,股本变化,002181
2017-12-31,5,股本变化,,,,,,113431.328125,113431.640625,116105.8203125,116105.8203125,,,2017-12-31,股本变化,002181
2018-06-30,5,股本变化,,,,,,113431.640625,113443.2578125,116105.8203125,116105.8203125,,,2018-06-30,股本变化,002181
2018-07-17,1,除权除息,0.07000000029802322,0.0,0.0,0.0,,,,,,,,2018-07-17,除权除息,002181
