date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2001-04-26,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2001-04-26,除权除息,000988
2002-08-22,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2002-08-22,除权除息,000988
2003-04-07,1,除权除息,1.2999999523162842,0.0,10.0,0.0,,,,,,,,2003-04-07,除权除息,000988
2003-04-07,2,送配股上市,,,,,,3000.0,6000.0,11500.0,23000.0,,,2003-04-07,送配股上市,000988
2004-04-06,1,除权除息,1.0,0.0,3.0,0.0,,,,,,,,2004-04-06,除权除息,000988
2004-04-06,2,送配股上市,,,,,,6000.0,7800.0,23000.0,29900.0,,,2004-04-06,送配股上市,000988
2005-06-21,1,除权除息,0.4000000059604645,0.0,0.0,0.0,,,,,,,,2005-06-21,除权除息,000988
2005-11-22,1,除权除息,0.0,0.0,4.599999904632568,0.0,,,,,,,,2005-11-22,除权除息,000988
2005-11-22,5,股本变化,,,,,,7800.0,11388.0,29900.0,29900.0,,,2005-11-22,股本变化,000988
2006-11-22,5,股本变化,,,,,,11388.0,17104.2109375,29900.0,29900.0,,,2006-11-22,股本变化,000988
2007-11-23,5,股本变化,,,,,,17104.20703125,18634.693359375,29900.0,29900.0,,,2007-11-23,股本变化,000988
2008-04-29,1,除权除息,0.11999999731779099,0.0,1.0,0.0,,,,,,,,2008-04-29,除权除息,000988
2008-04-29,5,股本变化,,,,,,18634.689453125,20497.5,29900.0,32890.0,,,2008-04-29,股本变化,000988
2008-11-26,5,股本变化,,,,,,20497.501953125,32889.33984375,32890.0,32890.0,,,2008-11-26,股本变化,000988
2009-05-05,1,除权除息,0.3499999940395355,0.0,0.0,0.0,,,,,,,,2009-05-05,除权除息,000988
2009-06-30,5,股本变化,,,,,,32889.33984375,32889.50390625,32890.0,32890.0,,,2009-06-30,股本变化,000988
2009-09-29,1,除权除息,0.0,5.579999923706055,0.0,2.5,,,,,,,,2009-09-29,除权除息,000988
2009-10-15,5,股本变化,,,,,,32889.50390625,40760.16796875,32890.0,40760.78125,,,2009-10-15,股本变化,000988
2010-05-26,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2010-05-26,除权除息,000988
2010-06-30,5,股本变化,,,,,,40760.16796875,40760.16796875,40760.78125,40760.78125,,,2010-06-30,股本变化,000988
2011-05-10,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2011-05-10,除权除息,000988
2011-06-08,5,股本变化,,,,,,40760.16796875,40760.16796875,40760.78125,44555.83203125,,,2011-06-08,股本变化,000988
2011-12-31,5,股本变化,,,,,,40760.16796875,40759.9609375,44555.83203125,44555.83203125,,,2011-12-31,股本变化,000988
2012-06-08,5,股本变化,,,,,,40759.9609375,44555.83203125,44555.83203125,44555.83203125,,,2012-06-08,股本变化,000988
2012-07-13,1,除权除息,1.5,0.0,10.0,0.0,,,,,,,,2012-07-13,除权除息,000988
2012-07-13,9,转配股上市,,,,,,44555.83203125,89111.6640625,44555.83203125,89111.6640625,,,2012-07-13,转配股上市,000988
2013-06-19,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2013-06-19,除权除息,000988
2014-05-20,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2014-05-20,除权除息,000988
2015-06-08,1,除权除息,0.25,0.0,0.0,0.0,,,,,,,,2015-06-08,除权除息,000988
2016-06-14,1,除权除息,0.3499999940395355,0.0,0.0,0.0,,,,,,,,2016-06-14,除权除息,000988
2017-05-10,1,除权除息,0.3499999940395355,0.0,0.0,0.0,,,,,,,,2017-05-10,除权除息,000988
2017-12-08,5,股本变化,,,,,,89111.6640625,89111.6640625,89111.6640625,100550.2734375,,,2017-12-08,股本变化,000988
2018-06-21,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2018-06-21,除权除息,000988
