date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2001-01-09,5,股本变化,,,,,,0.0,7000.0,0.0,17230.0,,,2001-01-09,股本变化,600369
2001-06-22,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2001-06-22,除权除息,600369
2002-07-01,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2002-07-01,除权除息,600369
2003-12-22,5,股本变化,,,,,,7000.0,7254.9287109375,17230.0,17230.0,,,2003-12-22,股本变化,600369
2004-12-31,5,股本变化,,,,,,7254.9287109375,7255.75,17230.0,17230.0,,,2004-12-31,股本变化,600369
2005-06-30,5,股本变化,,,,,,7255.75,7254.9287109375,17230.0,17230.0,,,2005-06-30,股本变化,600369
2005-12-31,5,股本变化,,,,,,7254.9287109375,7255.75,17230.0,17230.0,,,2005-12-31,股本变化,600369
2006-06-30,5,股本变化,,,,,,7255.75,7254.9287109375,17230.0,17230.0,,,2006-06-30,股本变化,600369
2006-07-21,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2006-07-21,除权除息,600369
2006-07-21,2,送配股上市,,,,,,7255.75,14511.5,17230.0,24485.75,,,2006-07-21,送配股上市,600369
2008-01-21,5,股本变化,,,,,,14511.5,20653.30078125,24485.75,24485.75,,,2008-01-21,股本变化,600369
2009-01-22,5,股本变化,,,,,,20653.30078125,24045.51953125,24485.75,24485.75,,,2009-01-22,股本变化,600369
2009-02-17,5,股本变化,,,,,,24045.51953125,24045.51953125,24485.75,190385.453125,,,2009-02-17,股本变化,600369
2010-01-25,3,非流通股上市,,,,,,24045.51953125,24485.75,190385.453125,190385.453125,,,2010-01-25,非流通股上市,600369
2010-03-11,5,股本变化,,,,,,24485.75,37940.0546875,190385.453125,190385.453125,,,2010-03-11,股本变化,600369
2010-08-30,5,股本变化,,,,,,37940.0546875,37940.0546875,190385.453125,232255.453125,,,2010-08-30,股本变化,600369
2011-08-30,5,股本变化,,,,,,37940.0546875,79810.0546875,232255.453125,232255.453125,,,2011-08-30,股本变化,600369
2011-11-28,1,除权除息,5.5,0.0,0.0,0.0,,,,,,,,2011-11-28,除权除息,600369
2012-02-17,5,股本变化,,,,,,79810.0546875,164186.8125,232255.453125,232255.453125,,,2012-02-17,股本变化,600369
2013-06-13,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-06-13,除权除息,600369
2013-07-17,5,股本变化,,,,,,164186.8125,232255.453125,232255.453125,232255.453125,,,2013-07-17,股本变化,600369
2014-02-24,5,股本变化,,,,,,232255.453125,232255.453125,232255.453125,282255.46875,,,2014-02-24,股本变化,600369
2014-05-22,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2014-05-22,除权除息,600369
2015-06-03,1,除权除息,1.7999999523162842,0.0,0.0,0.0,,,,,,,,2015-06-03,除权除息,600369
2015-09-29,1,除权除息,1.2000000476837158,0.0,10.0,0.0,,,,,,,,2015-09-29,除权除息,600369
2015-09-29,9,转配股上市,,,,,,232255.453125,464510.90625,282255.46875,564510.9375,,,2015-09-29,转配股上市,600369
2016-05-25,1,除权除息,1.2999999523162842,0.0,0.0,0.0,,,,,,,,2016-05-25,除权除息,600369
2017-02-24,5,股本变化,,,,,,464510.90625,564510.9375,564510.9375,564510.9375,,,2017-02-24,股本变化,600369
2017-07-06,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2017-07-06,除权除息,600369
2018-07-20,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2018-07-20,除权除息,600369
