date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2015-04-23,5,股本变化,,,,,,0.0,2800.0,0.0,11200.0,,,2015-04-23,股本变化,300440
2015-06-03,1,除权除息,2.5999999046325684,0.0,0.0,0.0,,,,,,,,2015-06-03,除权除息,300440
2016-04-26,5,股本变化,,,,,,2800.0,5037.6025390625,11200.0,11200.0,,,2016-04-26,股本变化,300440
2016-05-30,1,除权除息,2.5999999046325684,0.0,10.0,0.0,,,,,,,,2016-05-30,除权除息,300440
2016-05-30,9,转配股上市,,,,,,5037.6025390625,10067.5341796875,11200.0,22400.0,,,2016-05-30,转配股上市,300440
2016-12-31,5,股本变化,,,,,,10067.5341796875,10098.21875,22400.0,22400.0,,,2016-12-31,股本变化,300440
2017-03-07,5,股本变化,,,,,,10098.21875,10098.21875,22400.0,22801.0,,,2017-03-07,股本变化,300440
2017-05-18,1,除权除息,2.0,0.0,10.0,0.0,,,,,,,,2017-05-18,除权除息,300440
2017-05-18,9,转配股上市,,,,,,10098.21875,20196.4375,22801.0,45602.0,,,2017-05-18,转配股上市,300440
2017-10-10,5,股本变化,,,,,,20196.4375,20257.80859375,45602.0,45602.0,,,2017-10-10,股本变化,300440
2017-10-30,5,股本变化,,,,,,20257.80859375,20236.712890625,45602.0,45569.0,,,2017-10-30,股本变化,300440
2017-11-10,5,股本变化,,,,,,20236.712890625,20236.712890625,45569.0,45599.0,,,2017-11-10,股本变化,300440
2018-04-23,5,股本变化,,,,,,20236.712890625,44485.48046875,45599.0,45599.0,,,2018-04-23,股本变化,300440
2018-06-30,5,股本变化,,,,,,44485.48046875,44577.36328125,45599.0,45599.0,,,2018-06-30,股本变化,300440
2018-07-02,5,股本变化,,,,,,44577.36328125,44577.36328125,45599.0,45154.8984375,,,2018-07-02,股本变化,300440
2018-07-09,1,除权除息,0.5554090142250061,0.0,0.0,0.0,,,,,,,,2018-07-09,除权除息,300440
2018-09-20,5,股本变化,,,,,,44577.36328125,44577.36328125,45154.8984375,44800.0,,,2018-09-20,股本变化,300440
