date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2012-05-23,5,股本变化,,,,,,0.0,890.0,0.0,4440.0,,,2012-05-23,股本变化,300321
2012-08-23,3,非流通股上市,,,,,,890.0,1110.0,4440.0,4440.0,,,2012-08-23,非流通股上市,300321
2012-10-19,1,除权除息,2.1500000953674316,0.0,0.0,0.0,,,,,,,,2012-10-19,除权除息,300321
2013-05-23,5,股本变化,,,,,,1110.0,1802.3077392578125,4440.0,4440.0,,,2013-05-23,股本变化,300321
2013-07-11,1,除权除息,1.340000033378601,0.0,0.0,0.0,,,,,,,,2013-07-11,除权除息,300321
2014-06-06,1,除权除息,1.1100000143051147,0.0,0.0,0.0,,,,,,,,2014-06-06,除权除息,300321
2015-05-25,5,股本变化,,,,,,1802.3077392578125,2404.03857421875,4440.0,4440.0,,,2015-05-25,股本变化,300321
2015-06-10,1,除权除息,1.7699999809265137,0.0,0.0,0.0,,,,,,,,2015-06-10,除权除息,300321
2015-06-30,5,股本变化,,,,,,2404.03857421875,4440.0,4440.0,4440.0,,,2015-06-30,股本变化,300321
2015-12-31,5,股本变化,,,,,,4440.0,4093.84619140625,4440.0,4440.0,,,2015-12-31,股本变化,300321
2016-06-01,1,除权除息,3.549999952316284,0.0,10.0,0.0,,,,,,,,2016-06-01,除权除息,300321
2016-06-01,9,转配股上市,,,,,,4093.84619140625,8187.6923828125,4440.0,8880.0,,,2016-06-01,转配股上市,300321
2017-06-08,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2017-06-08,除权除息,300321
2017-06-30,5,股本变化,,,,,,8187.6923828125,8274.2275390625,8880.0,8880.0,,,2017-06-30,股本变化,300321
2018-07-06,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2018-07-06,除权除息,300321
