date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1998-12-23,3,非流通股上市,,,,,,13500.0,15000.0,53700.0,53700.0,,,1998-12-23,非流通股上市,600170
2000-08-21,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2000-08-21,除权除息,600170
2001-08-21,1,除权除息,1.25,0.0,0.0,0.0,,,,,,,,2001-08-21,除权除息,600170
2001-10-15,1,除权除息,0.0,8.5,0.0,3.0,,,,,,,,2001-10-15,除权除息,600170
2001-11-21,2,送配股上市,,,,,,15000.0,19500.0,53700.0,59941.5,,,2001-11-21,送配股上市,600170
2002-07-31,1,除权除息,1.0,0.0,2.0,0.0,,,,,,,,2002-07-31,除权除息,600170
2002-08-01,2,送配股上市,,,,,,19500.0,23400.0,59941.5,71929.796875,,,2002-08-01,送配股上市,600170
2003-09-04,1,除权除息,1.25,0.0,0.0,0.0,,,,,,,,2003-09-04,除权除息,600170
2004-07-21,1,除权除息,1.25,0.0,0.0,0.0,,,,,,,,2004-07-21,除权除息,600170
2005-07-25,1,除权除息,1.75,0.0,0.0,0.0,,,,,,,,2005-07-25,除权除息,600170
2005-11-08,1,除权除息,0.0,0.0,3.4000000953674316,0.0,,,,,,,,2005-11-08,除权除息,600170
2005-11-08,5,股本变化,,,,,,23400.0,31356.0,71929.796875,71929.796875,,,2005-11-08,股本变化,600170
2006-08-10,1,除权除息,1.75,0.0,0.0,0.0,,,,,,,,2006-08-10,除权除息,600170
2007-08-22,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2007-08-22,除权除息,600170
2008-07-30,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2008-07-30,除权除息,600170
2009-06-17,1,除权除息,1.25,0.0,0.0,0.0,,,,,,,,2009-06-17,除权除息,600170
2009-07-03,3,非流通股上市,,,,,,31356.0,35245.6015625,71929.796875,71929.796875,,,2009-07-03,非流通股上市,600170
2010-06-02,5,股本变化,,,,,,35245.6015625,35245.6015625,71929.796875,104205.953125,,,2010-06-02,股本变化,600170
2010-08-23,1,除权除息,1.25,0.0,0.0,0.0,,,,,,,,2010-08-23,除权除息,600170
2011-06-29,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2011-06-29,除权除息,600170
2011-08-02,5,股本变化,,,,,,35245.6015625,35245.6015625,104205.953125,115636.1484375,,,2011-08-02,股本变化,600170
2012-05-10,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2012-05-10,除权除息,600170
2012-05-11,2,送配股上市,,,,,,35245.6015625,70491.203125,115636.1484375,231272.296875,,,2012-05-11,送配股上市,600170
2013-07-17,1,除权除息,2.0999999046325684,0.0,2.0,0.0,,,,,,,,2013-07-17,除权除息,600170
2013-07-18,9,转配股上市,,,,,,70491.203125,84589.4453125,231272.296875,277526.75,,,2013-07-18,转配股上市,600170
2014-06-17,1,除权除息,2.0,0.0,3.0,0.0,,,,,,,,2014-06-17,除权除息,600170
2014-06-18,9,转配股上市,,,,,,84589.4453125,109966.28125,277526.75,360784.78125,,,2014-06-18,转配股上市,600170
2014-11-07,5,股本变化,,,,,,109966.28125,109966.28125,360784.78125,457170.3125,,,2014-11-07,股本变化,600170
2015-04-24,5,股本变化,,,,,,109966.28125,360784.78125,457170.3125,457170.3125,,,2015-04-24,股本变化,600170
2015-05-12,1,除权除息,2.0,0.0,3.0,0.0,,,,,,,,2015-05-12,除权除息,600170
2015-05-13,9,转配股上市,,,,,,360784.78125,469020.21875,457170.3125,594321.4375,,,2015-05-13,转配股上市,600170
2015-11-09,5,股本变化,,,,,,469020.21875,575526.25,594321.4375,594321.4375,,,2015-11-09,股本变化,600170
2016-05-16,1,除权除息,1.5,0.0,2.0,0.0,,,,,,,,2016-05-16,除权除息,600170
2016-05-17,9,转配股上市,,,,,,575526.25,690631.5,594321.4375,713185.6875,,,2016-05-17,转配股上市,600170
2017-02-28,5,股本变化,,,,,,690631.5,690631.5,713185.6875,748268.6875,,,2017-02-28,股本变化,600170
2017-05-18,1,除权除息,1.2999999523162842,0.0,1.899999976158142,0.0,,,,,,,,2017-05-18,除权除息,600170
2017-05-19,9,转配股上市,,,,,,690631.5,821851.5,748268.6875,890439.75,,,2017-05-19,转配股上市,600170
2017-11-07,5,股本变化,,,,,,821851.5,848691.0,890439.75,890439.75,,,2017-11-07,股本变化,600170
2018-06-13,1,除权除息,1.350000023841858,0.0,0.0,0.0,,,,,,,,2018-06-13,除权除息,600170
