date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2008-05-16,5,股本变化,,,,,,2700.0,2160.0,10750.0,10750.0,,,2008-05-16,股本变化,002234
2008-08-18,5,股本变化,,,,,,2160.0,2700.0,10750.0,10750.0,,,2008-08-18,股本变化,002234
2009-05-18,5,股本变化,,,,,,2700.0,5034.5,10750.0,10750.0,,,2009-05-18,股本变化,002234
2010-06-30,5,股本变化,,,,,,5034.5,4973.66259765625,10750.0,10750.0,,,2010-06-30,股本变化,002234
2011-05-16,5,股本变化,,,,,,4973.66259765625,6402.80810546875,10750.0,10750.0,,,2011-05-16,股本变化,002234
2011-06-20,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2011-06-20,除权除息,002234
2011-11-15,5,股本变化,,,,,,6402.80810546875,6402.80810546875,10750.0,15102.33203125,,,2011-11-15,股本变化,002234
2012-06-18,1,除权除息,10.0,0.0,10.0,0.0,,,,,,,,2012-06-18,除权除息,002234
2012-06-18,9,转配股上市,,,,,,6402.80810546875,12805.6162109375,15102.33203125,30204.6640625,,,2012-06-18,转配股上市,002234
2012-11-15,5,股本变化,,,,,,12805.6162109375,21510.279296875,30204.6640625,30204.6640625,,,2012-11-15,股本变化,002234
2012-12-31,5,股本变化,,,,,,21510.279296875,21057.533203125,30204.6640625,30204.6640625,,,2012-12-31,股本变化,002234
2014-06-30,5,股本变化,,,,,,21057.533203125,20664.490234375,30204.6640625,30204.6640625,,,2014-06-30,股本变化,002234
2015-06-30,5,股本变化,,,,,,20664.490234375,20639.583984375,30204.6640625,30204.6640625,,,2015-06-30,股本变化,002234
2015-12-31,5,股本变化,,,,,,20639.583984375,20615.212890625,30204.6640625,30204.6640625,,,2015-12-31,股本变化,002234
2017-06-30,5,股本变化,,,,,,20615.212890625,20615.42578125,30204.6640625,30204.6640625,,,2017-06-30,股本变化,002234
2018-06-30,5,股本变化,,,,,,20615.42578125,19115.42578125,30204.6640625,30204.6640625,,,2018-06-30,股本变化,002234
