date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2009-12-03,5,股本变化,,,,,,0.0,5894.10009765625,29000.0,29000.0,,,2009-12-03,股本变化,002314
2010-03-03,3,非流通股上市,,,,,,5894.10009765625,7364.10009765625,29000.0,29000.0,,,2010-03-03,非流通股上市,002314
2010-06-21,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2010-06-21,除权除息,002314
2010-12-03,5,股本变化,,,,,,7364.10009765625,10476.296875,29000.0,29000.0,,,2010-12-03,股本变化,002314
2010-12-13,5,股本变化,,,,,,10476.296875,10948.197265625,29000.0,29000.0,,,2010-12-13,股本变化,002314
2011-06-13,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2011-06-13,除权除息,002314
2011-06-30,5,股本变化,,,,,,10948.197265625,11070.64453125,29000.0,29000.0,,,2011-06-30,股本变化,002314
2011-12-31,5,股本变化,,,,,,11070.64453125,11443.455078125,29000.0,29000.0,,,2011-12-31,股本变化,002314
2012-06-19,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2012-06-19,除权除息,002314
2012-12-03,5,股本变化,,,,,,11443.455078125,25587.455078125,29000.0,29000.0,,,2012-12-03,股本变化,002314
2012-12-31,5,股本变化,,,,,,25587.455078125,25793.0,29000.0,29000.0,,,2012-12-31,股本变化,002314
2013-05-21,5,股本变化,,,,,,25793.0,25781.73046875,29000.0,29000.0,,,2013-05-21,股本变化,002314
2013-06-30,5,股本变化,,,,,,25781.73046875,26996.73046875,29000.0,29000.0,,,2013-06-30,股本变化,002314
2013-12-31,5,股本变化,,,,,,26996.73046875,28988.73046875,29000.0,29000.0,,,2013-12-31,股本变化,002314
2014-07-18,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2014-07-18,除权除息,002314
2014-07-18,9,转配股上市,,,,,,28988.73046875,57977.4609375,29000.0,58000.0,,,2014-07-18,转配股上市,002314
2015-05-22,5,股本变化,,,,,,57977.4609375,57984.140625,58000.0,58000.0,,,2015-05-22,股本变化,002314
2015-06-17,5,股本变化,,,,,,57984.140625,57984.140625,58000.0,171975.5,,,2015-06-17,股本变化,002314
2015-08-05,5,股本变化,,,,,,57984.140625,57984.140625,171975.5,187753.03125,,,2015-08-05,股本变化,002314
2015-12-31,5,股本变化,,,,,,57984.140625,57983.82421875,187753.03125,187753.03125,,,2015-12-31,股本变化,002314
2016-06-23,1,除权除息,1.8799999952316284,0.0,0.0,0.0,,,,,,,,2016-06-23,除权除息,002314
2016-06-30,5,股本变化,,,,,,57983.82421875,57986.625,187753.03125,187753.03125,,,2016-06-30,股本变化,002314
2016-08-05,5,股本变化,,,,,,57986.625,73764.1484375,187753.03125,187753.03125,,,2016-08-05,股本变化,002314
2016-12-31,5,股本变化,,,,,,73764.1484375,73767.5390625,187753.03125,187753.03125,,,2016-12-31,股本变化,002314
2017-06-30,5,股本变化,,,,,,73767.5390625,73771.34375,187753.03125,187753.03125,,,2017-06-30,股本变化,002314
2017-07-21,1,除权除息,2.069999933242798,0.0,0.0,0.0,,,,,,,,2017-07-21,除权除息,002314
2017-12-31,5,股本变化,,,,,,73771.34375,73773.34375,187753.03125,187753.03125,,,2017-12-31,股本变化,002314
2018-06-30,5,股本变化,,,,,,73773.34375,73720.4453125,187753.03125,187753.03125,,,2018-06-30,股本变化,002314
2018-07-18,5,股本变化,,,,,,73720.4453125,113806.7734375,187753.03125,270778.25,,,2018-07-18,股本变化,002314
