date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2014-10-15,5,股本变化,,,,,,0.0,3134.999267578125,0.0,14135.0,,,2014-10-15,股本变化,603606
2015-05-28,1,除权除息,1.0,0.0,12.0,0.0,,,,,,,,2015-05-28,除权除息,603606
2015-05-29,2,送配股上市,,,,,,3134.999267578125,6896.99853515625,14135.0,31097.0,,,2015-05-29,送配股上市,603606
2015-10-15,5,股本变化,,,,,,6896.99853515625,13923.7998046875,31097.0,31097.0,,,2015-10-15,股本变化,603606
2016-05-31,1,除权除息,0.25,0.0,0.0,0.0,,,,,,,,2016-05-31,除权除息,603606
2017-06-09,1,除权除息,0.44999998807907104,0.0,0.0,0.0,,,,,,,,2017-06-09,除权除息,603606
2017-10-16,5,股本变化,,,,,,13923.7998046875,31097.0,31097.0,31097.0,,,2017-10-16,股本变化,603606
2017-12-18,5,股本变化,,,,,,31097.0,31097.0,31097.0,37270.9140625,,,2017-12-18,股本变化,603606
2018-05-29,1,除权除息,0.6000000238418579,0.0,3.5,0.0,,,,,,,,2018-05-29,除权除息,603606
2018-05-30,9,转配股上市,,,,,,31097.0,41980.94921875,37270.9140625,50315.73046875,,,2018-05-30,转配股上市,603606
