date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2011-03-25,5,股本变化,,,,,,0.0,1600.0,0.0,8000.0,,,2011-03-25,股本变化,002568
2011-06-27,3,非流通股上市,,,,,,1600.0,2000.0,8000.0,8000.0,,,2011-06-27,非流通股上市,002568
2011-08-31,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2011-08-31,除权除息,002568
2012-03-26,5,股本变化,,,,,,2000.0,2670.0,8000.0,8000.0,,,2012-03-26,股本变化,002568
2012-06-30,5,股本变化,,,,,,2670.0,3390.0,8000.0,8000.0,,,2012-06-30,股本变化,002568
2012-09-27,1,除权除息,6.0,0.0,10.0,0.0,,,,,,,,2012-09-27,除权除息,002568
2012-09-27,9,转配股上市,,,,,,3390.0,6780.0,8000.0,16000.0,,,2012-09-27,转配股上市,002568
2012-12-31,5,股本变化,,,,,,6780.0,6812.0,16000.0,16000.0,,,2012-12-31,股本变化,002568
2013-06-30,5,股本变化,,,,,,6812.0,8289.0,16000.0,16000.0,,,2013-06-30,股本变化,002568
2013-10-08,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2013-10-08,除权除息,002568
2014-03-25,5,股本变化,,,,,,8289.0,10829.0,16000.0,16000.0,,,2014-03-25,股本变化,002568
2014-06-30,5,股本变化,,,,,,10829.0,10861.0,16000.0,16000.0,,,2014-06-30,股本变化,002568
2014-09-24,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2014-09-24,除权除息,002568
2015-06-18,5,股本变化,,,,,,10861.0,10861.0,16000.0,44800.0,,,2015-06-18,股本变化,002568
2015-06-30,5,股本变化,,,,,,10861.0,10751.875,44800.0,44800.0,,,2015-06-30,股本变化,002568
2015-09-29,1,除权除息,10.0,0.0,10.0,0.0,,,,,,,,2015-09-29,除权除息,002568
2015-09-29,9,转配股上市,,,,,,10751.875,21454.25,44800.0,89600.0,,,2015-09-29,转配股上市,002568
2015-12-31,5,股本变化,,,,,,21454.25,21808.248046875,89600.0,89600.0,,,2015-12-31,股本变化,002568
2016-06-20,5,股本变化,,,,,,21808.248046875,30376.30078125,89600.0,89600.0,,,2016-06-20,股本变化,002568
2016-06-30,5,股本变化,,,,,,30376.30078125,37744.51953125,89600.0,89600.0,,,2016-06-30,股本变化,002568
2016-12-16,5,股本变化,,,,,,37744.51953125,37744.51953125,89600.0,93110.0,,,2016-12-16,股本变化,002568
2016-12-31,5,股本变化,,,,,,37744.51953125,38100.2734375,93110.0,93110.0,,,2016-12-31,股本变化,002568
2017-06-30,5,股本变化,,,,,,38100.2734375,38400.2734375,93110.0,93110.0,,,2017-06-30,股本变化,002568
2017-07-03,5,股本变化,,,,,,38400.2734375,38400.2734375,93110.0,70030.484375,,,2017-07-03,股本变化,002568
2017-12-18,5,股本变化,,,,,,38400.2734375,41310.2734375,70030.484375,70030.484375,,,2017-12-18,股本变化,002568
2018-02-09,5,股本变化,,,,,,41310.2734375,38027.22265625,70030.484375,71224.484375,,,2018-02-09,股本变化,002568
2018-06-26,5,股本变化,,,,,,38027.22265625,36596.33984375,71224.484375,53174.265625,,,2018-06-26,股本变化,002568
2018-07-10,5,股本变化,,,,,,36596.33984375,45929.43359375,53174.265625,53174.265625,,,2018-07-10,股本变化,002568
2018-09-25,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2018-09-25,除权除息,002568
