date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1998-08-07,5,股本变化,,,,,,0.0,4500.0,0.0,15070.0,,,1998-08-07,股本变化,600196
1999-02-02,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,1999-02-02,除权除息,600196
1999-02-02,2,送配股上市,,,,,,4500.0,7500.0,15070.0,22605.0,,,1999-02-02,送配股上市,600196
2000-03-31,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,2000-03-31,除权除息,600196
2000-03-31,2,送配股上市,,,,,,7500.0,9000.0,22605.0,27126.0,,,2000-03-31,送配股上市,600196
2000-07-28,1,除权除息,0.0,20.0,0.0,3.0,,,,,,,,2000-07-28,除权除息,600196
2000-09-01,2,送配股上市,,,,,,9000.0,11250.0,27126.0,29376.0,,,2000-09-01,送配股上市,600196
2001-05-31,1,除权除息,1.7999999523162842,0.0,0.0,0.0,,,,,,,,2001-05-31,除权除息,600196
2002-06-18,1,除权除息,1.5,0.0,3.0,0.0,,,,,,,,2002-06-18,除权除息,600196
2002-06-19,2,送配股上市,,,,,,11250.0,14625.0,29376.0,38188.80078125,,,2002-06-19,送配股上市,600196
2003-06-06,1,除权除息,1.600000023841858,0.0,0.0,0.0,,,,,,,,2003-06-06,除权除息,600196
2004-06-24,1,除权除息,2.0,0.0,10.0,0.0,,,,,,,,2004-06-24,除权除息,600196
2004-06-30,10,可转债上市,,,,,,14625.0,34654.890625,38188.80078125,81782.4921875,,,2004-06-30,可转债上市,600196
2004-09-30,10,可转债上市,,,,,,34654.890625,35518.4609375,81782.4921875,82646.0625,,,2004-09-30,可转债上市,600196
2004-12-31,10,可转债上市,,,,,,35518.4609375,35518.5390625,82646.0625,82646.140625,,,2004-12-31,可转债上市,600196
2005-03-31,10,可转债上市,,,,,,35518.5390625,35518.6796875,82646.140625,82646.28125,,,2005-03-31,可转债上市,600196
2005-06-21,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2005-06-21,除权除息,600196
2005-06-30,10,可转债上市,,,,,,35518.6796875,36067.30859375,82646.28125,83194.90625,,,2005-06-30,可转债上市,600196
2005-09-30,10,可转债上市,,,,,,36067.30859375,36068.44140625,83194.90625,83196.0390625,,,2005-09-30,可转债上市,600196
2005-12-31,5,股本变化,,,,,,36068.44140625,36068.51953125,83196.0390625,83196.125,,,2005-12-31,股本变化,600196
2006-03-31,10,可转债上市,,,,,,36068.51953125,36072.71484375,83196.125,83200.3125,,,2006-03-31,可转债上市,600196
2006-04-24,5,股本变化,,,,,,36072.71484375,37139.96875,83200.3125,84267.5703125,,,2006-04-24,股本变化,600196
2006-04-26,1,除权除息,7.714000225067139,0.0,0.0,0.0,,,,,,,,2006-04-26,除权除息,600196
2006-04-26,5,股本变化,,,,,,37139.96875,37139.96875,84267.5703125,84267.5703125,,,2006-04-26,股本变化,600196
2006-06-30,10,可转债上市,,,,,,37139.96875,46432.55859375,84267.5703125,93560.15625,,,2006-06-30,可转债上市,600196
2006-09-30,10,可转债上市,,,,,,46432.55859375,48085.8515625,93560.15625,95213.453125,,,2006-09-30,可转债上市,600196
2007-04-26,5,股本变化,,,,,,48085.85546875,48528.86328125,95213.453125,95213.453125,,,2007-04-26,股本变化,600196
2007-06-08,1,除权除息,1.0,0.0,3.0,0.0,,,,,,,,2007-06-08,除权除息,600196
