date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-06-23,5,股本变化,,,,,,0.0,2080.0,0.0,10400.0,,,2010-06-23,股本变化,002438
2010-09-27,3,非流通股上市,,,,,,2080.0,2600.0,10400.0,10400.0,,,2010-09-27,非流通股上市,002438
2011-05-31,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2011-05-31,除权除息,002438
2011-06-23,5,股本变化,,,,,,2600.0,3380.0,10400.0,10400.0,,,2011-06-23,股本变化,002438
2011-06-30,5,股本变化,,,,,,3380.0,2795.0,10400.0,10400.0,,,2011-06-30,股本变化,002438
2012-05-10,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2012-05-10,除权除息,002438
2012-05-10,9,转配股上市,,,,,,2795.0,5754.77490234375,10400.0,20800.0,,,2012-05-10,转配股上市,002438
2013-05-22,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2013-05-22,除权除息,002438
2013-06-24,5,股本变化,,,,,,5754.77490234375,12189.775390625,20800.0,20800.0,,,2013-06-24,股本变化,002438
2014-05-29,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2014-05-29,除权除息,002438
2014-06-30,5,股本变化,,,,,,12189.775390625,12716.91015625,20800.0,20800.0,,,2014-06-30,股本变化,002438
2014-12-31,5,股本变化,,,,,,12716.91015625,12716.8955078125,20800.0,20800.0,,,2014-12-31,股本变化,002438
2015-06-16,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2015-06-16,除权除息,002438
2015-06-30,5,股本变化,,,,,,12716.8955078125,13462.0634765625,20800.0,20800.0,,,2015-06-30,股本变化,002438
2016-01-15,5,股本变化,,,,,,13462.0634765625,13462.0634765625,20800.0,21609.154296875,,,2016-01-15,股本变化,002438
2016-01-28,5,股本变化,,,,,,13462.0634765625,13507.6123046875,21609.154296875,21957.154296875,,,2016-01-28,股本变化,002438
2016-06-30,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2016-06-30,除权除息,002438
2016-12-31,5,股本变化,,,,,,13507.6123046875,13461.3134765625,21957.154296875,21957.154296875,,,2016-12-31,股本变化,002438
2017-01-20,5,股本变化,,,,,,13461.3134765625,13534.9462890625,21957.154296875,21957.154296875,,,2017-01-20,股本变化,002438
2017-02-24,5,股本变化,,,,,,13534.9462890625,13627.5439453125,21957.154296875,24307.408203125,,,2017-02-24,股本变化,002438
2017-05-22,5,股本变化,,,,,,13627.5439453125,13627.5439453125,24307.408203125,24293.908203125,,,2017-05-22,股本变化,002438
2017-06-06,1,除权除息,0.5,0.0,10.0,0.0,,,,,,,,2017-06-06,除权除息,002438
2017-06-06,9,转配股上市,,,,,,13627.5439453125,27255.087890625,24293.908203125,48587.81640625,,,2017-06-06,转配股上市,002438
2017-07-07,5,股本变化,,,,,,27255.087890625,27427.587890625,48587.81640625,48587.81640625,,,2017-07-07,股本变化,002438
2017-07-17,5,股本变化,,,,,,27427.587890625,27647.486328125,48587.81640625,48587.81640625,,,2017-07-17,股本变化,002438
2017-12-31,5,股本变化,,,,,,27647.486328125,27648.486328125,48587.81640625,48587.81640625,,,2017-12-31,股本变化,002438
2018-02-26,5,股本变化,,,,,,27648.486328125,35693.67578125,48587.81640625,48587.81640625,,,2018-02-26,股本变化,002438
2018-05-25,5,股本变化,,,,,,35693.67578125,35693.67578125,48587.81640625,48577.21484375,,,2018-05-25,股本变化,002438
2018-06-04,5,股本变化,,,,,,35693.67578125,35921.17578125,48577.21484375,48577.21484375,,,2018-06-04,股本变化,002438
2018-06-13,5,股本变化,,,,,,35921.17578125,37148.3984375,48577.21484375,48577.21484375,,,2018-06-13,股本变化,002438
2018-06-29,1,除权除息,0.25,0.0,0.0,0.0,,,,,,,,2018-06-29,除权除息,002438
