date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2009-11-11,5,股本变化,,,,,,0.0,4000.0,20000.0,20000.0,,,2009-11-11,股本变化,002306
2010-02-11,3,非流通股上市,,,,,,4000.0,5000.0,20000.0,20000.0,,,2010-02-11,非流通股上市,002306
2010-04-13,1,除权除息,2.8499999046325684,0.0,0.0,0.0,,,,,,,,2010-04-13,除权除息,002306
2010-11-11,5,股本变化,,,,,,5000.0,8956.0,20000.0,20000.0,,,2010-11-11,股本变化,002306
2012-05-11,1,除权除息,5.0,0.0,10.0,0.0,,,,,,,,2012-05-11,除权除息,002306
2012-05-11,9,转配股上市,,,,,,8956.0,17912.0,20000.0,40000.0,,,2012-05-11,转配股上市,002306
2012-11-12,5,股本变化,,,,,,17912.0,30631.900390625,40000.0,40000.0,,,2012-11-12,股本变化,002306
2013-06-30,5,股本变化,,,,,,30631.900390625,30787.900390625,40000.0,40000.0,,,2013-06-30,股本变化,002306
2013-07-01,1,除权除息,0.800000011920929,0.0,10.0,0.0,,,,,,,,2013-07-01,除权除息,002306
2013-07-01,9,转配股上市,,,,,,30787.900390625,61575.80078125,40000.0,80000.0,,,2013-07-01,转配股上市,002306
2013-11-18,5,股本变化,,,,,,61575.80078125,61872.80078125,80000.0,80000.0,,,2013-11-18,股本变化,002306
2013-12-06,5,股本变化,,,,,,61872.80078125,57872.80078125,80000.0,80000.0,,,2013-12-06,股本变化,002306
2013-12-31,5,股本变化,,,,,,57872.80078125,57925.30078125,80000.0,80000.0,,,2013-12-31,股本变化,002306
2014-06-11,5,股本变化,,,,,,57925.30078125,64904.30078125,80000.0,80000.0,,,2014-06-11,股本变化,002306
2014-12-05,5,股本变化,,,,,,64904.30078125,65186.80078125,80000.0,80000.0,,,2014-12-05,股本变化,002306
2014-12-31,5,股本变化,,,,,,65186.80078125,65750.6015625,80000.0,80000.0,,,2014-12-31,股本变化,002306
2015-06-30,5,股本变化,,,,,,65750.6015625,61251.67578125,80000.0,80000.0,,,2015-06-30,股本变化,002306
2015-12-31,5,股本变化,,,,,,61251.67578125,61778.63671875,80000.0,80000.0,,,2015-12-31,股本变化,002306
2016-06-30,5,股本变化,,,,,,61778.63671875,61807.94140625,80000.0,80000.0,,,2016-06-30,股本变化,002306
2016-12-31,5,股本变化,,,,,,61807.94140625,79965.703125,80000.0,80000.0,,,2016-12-31,股本变化,002306
2017-06-30,5,股本变化,,,,,,79965.703125,79920.203125,80000.0,80000.0,,,2017-06-30,股本变化,002306
2017-12-31,5,股本变化,,,,,,79920.203125,79542.2734375,80000.0,80000.0,,,2017-12-31,股本变化,002306
2018-06-30,5,股本变化,,,,,,79542.2734375,79405.8515625,80000.0,80000.0,,,2018-06-30,股本变化,002306
